H,1549599641,173567
X,1549599641,630696,1161
X,1549599641,630721,889
X,1549599642,630543,786
X,1549599642,630832,961
X,1549599643,630800,1362
X,1549599644,630844,940
X,1549599644,630671,1366
P,1549599644,5076
X,1549599645,630683,490
X,1549599645,630748,778
X,1549599646,630681,834
X,1549599646,630567,961
X,1549599647,630726,650
X,1549599647,630902,674
X,1549599648,630851,990
X,1549599649,630928,1429
X,1549599649,630966,604
X,1549599650,630922,943
X,1549599650,630801,3771
X,1549599651,631513,14447
X,1549599651,631027,1026
X,1549599652,630927,784
X,1549599653,630882,876
X,1549599653,631019,1244
X,1549599654,631009,1749
X,1549599654,630911,1822
X,1549599655,630913,938
X,1549599655,630895,1543
X,1549599656,630816,1271
X,1549599657,630884,906
A,1549599657,630791,423
T,1549599657,2744
R,1549599657,5C00DDFC1E
X,1549599658,630977,1715
X,1549599659,631049,1106
X,1549599660,630949,765
X,1549599660,631013,1151
X,1549599661,631006,1025
X,1549599661,630975,911
X,1549599662,630994,803
X,1549599662,630940,810
X,1549599663,630998,771
X,1549599664,630889,1120
X,1549599664,630876,1042
X,1549599665,630682,814
X,1549599665,630746,898
X,1549599666,630951,860
X,1549599666,631005,1573
X,1549599667,630928,835
X,1549599668,630513,891
X,1549599668,630431,1025
X,1549599669,630588,863
X,1549599669,630534,946
X,1549599670,630528,921
X,1549599670,630457,1062
X,1549599671,630683,978
X,1549599671,630474,751
X,1549599671,630482,1075
X,1549599672,630312,1359
X,1549599672,630364,688
X,1549599673,630758,807
X,1549599673,630848,1049
P,1549599673,5095
X,1549599674,630692,1145
X,1549599674,630720,696
X,1549599675,630733,789
X,1549599676,630746,1217
X,1549599676,630830,813
A,1549599676,630744,634
T,1549599676,2744
R,1549599677,5C00DDFC1E
X,1549599678,630939,773
X,1549599679,630680,945
X,1549599679,630483,672
X,1549599680,630451,500
X,1549599680,630631,903
X,1549599681,630721,750
X,1549599682,630690,914
X,1549599682,630784,714
X,1549599683,630741,866
X,1549599683,630746,1302
X,1549599684,630804,1187
X,1549599684,630889,589
X,1549599685,630840,551
X,1549599686,630813,499
X,1549599686,630947,899
X,1549599687,630806,1215
X,1549599687,630983,691
X,1549599688,630959,862
X,1549599688,630907,582
X,1549599689,630894,1243
X,1549599689,630840,933
X,1549599690,630865,603
X,1549599691,630888,560
X,1549599691,630808,909
A,1549599691,630792,532
T,1549599691,2744
R,1549599692,5C00DDFC1E
X,1549599693,630654,794
X,1549599694,630698,775
X,1549599694,630766,879
X,1549599695,630592,575
X,1549599695,630717,545
X,1549599696,630766,1238
X,1549599697,630794,554
X,1549599697,630702,787
X,1549599698,630940,679
X,1549599698,630919,491
X,1549599699,630842,647
X,1549599699,630857,966
X,1549599700,630940,977
X,1549599701,630882,910
X,1549599701,630890,766
X,1549599702,630869,715
X,1549599702,630974,986
X,1549599703,630971,933
X,1549599703,630867,1408
P,1549599704,5097
X,1549599704,630957,854
X,1549599704,630951,863
X,1549599705,631006,830
A,1549599705,630846,414
T,1549599705,2744
R,1549599705,5C00DDFC1E
X,1549599707,630968,668
X,1549599708,630897,472
X,1549599708,630901,522
X,1549599709,630895,685
X,1549599709,630912,547
X,1549599710,630918,646
X,1549599710,630890,1024
X,1549599711,631006,869
X,1549599712,630918,810
X,1549599712,630924,497
X,1549599712,630886,862
X,1549599712,631031,823
X,1549599713,630957,728
X,1549599713,630994,863
X,1549599714,630889,771
X,1549599715,630933,1028
X,1549599715,631069,841
X,1549599716,631049,1186
X,1549599716,631050,481
X,1549599717,630894,1081
X,1549599717,630976,842
X,1549599718,630781,2201
X,1549599718,630994,732
X,1549599719,630943,705
X,1549599720,630921,541
A,1549599720,630952,183
T,1549599720,2744
R,1549599720,5C00DDFC1E
X,1549599722,630851,678
X,1549599722,630901,593
X,1549599723,630961,902
X,1549599723,630965,1653
X,1549599724,631061,931
X,1549599725,631048,659
X,1549599725,631087,846
X,1549599726,631003,973
X,1549599726,630775,774
X,1549599727,630647,454
X,1549599727,630717,562
X,1549599728,630783,974
X,1549599729,630864,667
X,1549599729,631090,891
X,1549599730,630925,856
X,1549599730,630803,1018
X,1549599731,630962,1069
X,1549599731,630921,1163
X,1549599732,630758,1102
X,1549599733,630359,661
