H,1549437895,173567
P,1549437895,5112
P,1549437926,5114
P,1549437955,5113
P,1549437984,5113
P,1549438014,5113
P,1549438043,5114
P,1549438072,5112
P,1549438101,5113
P,1549438131,5113
P,1549438160,5110
P,1549438189,5112
P,1549438220,5113
P,1549438249,5112
P,1549438278,5113
P,1549438307,5112
P,1549438337,5112
P,1549438366,5113
P,1549438395,5113
P,1549438425,5113
P,1549438454,5113
P,1549438483,5113
P,1549438513,5111
P,1549438543,5114
P,1549438572,5113
P,1549438601,5114
P,1549438631,5114
P,1549438660,5112
P,1549438689,5113
P,1549438718,5113
P,1549438748,5112
P,1549438777,5113
P,1549438807,5113
P,1549438837,5112
P,1549438866,5113
P,1549438895,5113
P,1549438924,5113
P,1549438954,5113
P,1549438983,5112
P,1549439012,5115
P,1549439042,5112
P,1549439071,5112
P,1549439101,5114
P,1549439130,5113
P,1549439160,5113
P,1549439189,5113
P,1549439218,5113
P,1549439247,5112
P,1549439277,5114
P,1549439306,5113
P,1549439335,5112
P,1549439365,5114
P,1549439395,5112
P,1549439424,5113
P,1549439453,5113
P,1549439483,5113
P,1549439512,5112
P,1549439541,5111
P,1549439571,5112
P,1549439600,5114
P,1549439629,5113
P,1549439659,5114
P,1549439690,5114
O,1549439714,180959,1243
O,1549439714,180956,150
O,1549439715,180966,202
O,1549439716,180733,482
O,1549439716,180873,277
O,1549439717,180326,861
O,1549439717,180801,804
O,1549439718,180654,444
O,1549439718,180791,445
P,1549439719,5105
O,1549439719,180642,599
O,1549439720,180720,580
O,1549439720,180636,388
O,1549439721,180362,620
O,1549439721,180370,711
O,1549439722,180505,716
O,1549439722,180592,509
O,1549439723,180846,458
O,1549439724,181008,183
O,1549439724,181046,311
O,1549439725,180975,617
O,1549439725,180969,187
O,1549439726,180875,359
O,1549439726,180856,690
O,1549439727,180865,306
O,1549439728,180522,786
O,1549439728,180811,503
O,1549439729,180797,408
O,1549439729,180470,943
O,1549439730,180640,703
O,1549439730,180816,394
O,1549439731,180331,744
O,1549439731,180754,480
O,1549439732,180937,466
O,1549439733,180944,337
O,1549439733,180974,259
O,1549439734,181081,393
O,1549439734,180803,853
O,1549439735,180585,654
O,1549439735,180817,481
O,1549439736,180835,295
O,1549439737,180876,258
O,1549439737,180989,172
O,1549439738,181097,93
O,1549439738,181079,380
O,1549439739,181069,379
O,1549439739,180948,418
O,1549439740,181191,320
O,1549439740,180917,260
O,1549439740,180884,402
O,1549439741,180951,315
O,1549439741,180971,268
O,1549439742,180883,190
O,1549439742,180944,248
O,1549439743,180588,285
O,1549439744,180638,386
O,1549439744,180860,280
O,1549439745,180809,515
O,1549439745,180700,495
O,1549439746,180677,849
O,1549439746,180378,1541
O,1549439747,180396,880
O,1549439747,180861,270
P,1549439748,5104
O,1549439748,180959,428
O,1549439749,180932,387
O,1549439749,180890,282
O,1549439750,181064,182
O,1549439750,181135,283
O,1549439751,181032,725
O,1549439751,180750,297
O,1549439752,180607,696
O,1549439753,180565,291
O,1549439753,180670,322
O,1549439754,180630,277
O,1549439754,180858,365
O,1549439755,181144,88
O,1549439755,180922,126
O,1549439756,180759,303
O,1549439757,180982,306
O,1549439757,180603,652
O,1549439758,180801,267
O,1549439758,180786,399
O,1549439759,180448,1078
O,1549439759,180772,606
O,1549439760,180542,604
O,1549439760,180996,432
O,1549439761,180789,358
O,1549439762,180433,981
O,1549439762,180569,392
O,1549439763,180193,1154
O,1549439763,180850,595
O,1549439764,181074,312
O,1549439764,180987,373
O,1549439765,180940,336
O,1549439766,180778,1006
O,1549439766,180699,536
O,1549439767,180971,425
O,1549439767,180970,203
O,1549439768,180915,467
O,1549439768,180941,658
O,1549439769,181030,332
O,1549439770,181061,195
T,1549439770,2704
P,1549439778,5113
P,1549439807,5112
P,1549439836,5114
P,1549439865,5111
P,1549439895,5113
P,1549439924,5114
P,1549439953,5113
P,1549439984,5114
E,1549440013,0
