H,1548314638,173567
P,1548314638,5122
P,1548314667,5118
P,1548314697,5118
P,1548314726,5119
P,1548314756,5120
P,1548314786,5121
P,1548314815,5120
P,1548314845,5122
P,1548314874,5121
P,1548314903,5121
P,1548314932,5121
P,1548314962,5120
P,1548314992,5122
P,1548315021,5120
P,1548315050,5120
P,1548315080,5121
P,1548315109,5122
P,1548315138,5122
P,1548315168,5122
P,1548315197,5121
P,1548315226,5119
P,1548315255,5120
P,1548315286,5120
P,1548315315,5119
P,1548315344,5120
P,1548315374,5119
P,1548315403,5119
P,1548315432,5122
P,1548315461,5122
P,1548315491,5119
P,1548315520,5121
P,1548315549,5121
P,1548315580,5118
P,1548315609,5121
P,1548315638,5123
P,1548315667,5121
P,1548315697,5122
P,1548315726,5119
P,1548315755,5120
P,1548315785,5120
P,1548315814,5121
P,1548315843,5121
P,1548315873,5122
P,1548315903,5120
P,1548315932,5120
P,1548315961,5118
P,1548315991,5121
P,1548316020,5122
P,1548316049,5120
P,1548316078,5121
P,1548316108,5122
P,1548316137,5120
P,1548316167,5120
P,1548316197,5121
P,1548316226,5120
P,1548316255,5120
P,1548316284,5122
P,1548316314,5120
P,1548316343,5120
P,1548316372,5121
P,1548316402,5121
P,1548316431,5122
P,1548316461,5121
P,1548316490,5121
P,1548316520,5121
P,1548316549,5120
O,1548316568,176174,1173
O,1548316569,175941,992
O,1548316569,175671,843
O,1548316570,175816,1182
O,1548316570,175974,387
O,1548316571,176306,631
O,1548316571,175929,432
O,1548316572,175846,180
O,1548316573,176057,426
O,1548316573,176231,345
O,1548316574,176095,312
O,1548316574,176155,183
O,1548316575,176238,243
O,1548316575,176144,182
O,1548316576,176165,365
O,1548316577,176324,278
O,1548316577,176218,426
O,1548316578,176305,325
P,1548316578,5111
O,1548316578,176277,636
O,1548316579,176304,602
O,1548316579,176675,420
O,1548316580,176557,179
O,1548316580,176657,194
O,1548316581,176431,154
O,1548316582,176297,366
O,1548316582,176179,533
O,1548316583,176400,369
O,1548316583,176501,461
O,1548316584,176726,510
O,1548316584,176382,311
O,1548316585,176157,718
O,1548316586,176070,958
O,1548316586,176441,198
O,1548316587,176529,197
O,1548316587,176386,292
O,1548316588,176463,281
O,1548316588,176562,305
O,1548316589,176434,250
O,1548316590,176326,458
O,1548316590,176225,419
O,1548316591,176340,308
O,1548316591,176397,367
O,1548316592,175992,603
O,1548316592,176349,714
O,1548316593,175866,718
O,1548316593,176201,354
O,1548316594,176155,736
O,1548316595,176374,176
O,1548316595,176256,291
O,1548316596,176243,462
O,1548316596,176170,315
O,1548316597,176509,237
O,1548316597,176466,447
O,1548316598,176409,206
O,1548316599,176399,258
O,1548316599,176388,317
O,1548316600,176113,474
O,1548316600,175891,866
O,1548316601,176406,193
O,1548316601,176519,346
O,1548316602,176325,354
O,1548316603,176275,257
O,1548316603,176253,183
O,1548316604,176199,331
O,1548316604,176213,191
O,1548316605,176060,475
O,1548316605,176008,260
O,1548316606,176302,204
O,1548316607,176465,474
O,1548316607,176320,295
O,1548316608,176113,374
P,1548316608,5110
O,1548316608,176404,268
O,1548316608,176400,445
O,1548316608,176353,315
O,1548316609,176264,489
O,1548316609,176406,178
O,1548316610,176507,293
O,1548316611,176562,229
O,1548316611,176589,162
O,1548316612,176441,168
O,1548316612,176542,397
O,1548316613,176289,290
O,1548316613,176556,553
O,1548316614,176362,323
O,1548316615,176448,392
O,1548316615,176449,934
O,1548316616,176388,324
O,1548316616,176225,428
O,1548316617,176492,228
O,1548316617,176269,348
O,1548316618,176128,249
O,1548316619,176212,685
O,1548316619,175949,420
O,1548316620,176271,852
O,1548316620,176120,824
O,1548316621,176174,410
O,1548316621,176086,554
O,1548316622,176388,862
O,1548316623,176239,638
O,1548316623,176048,415
O,1548316624,175662,1287
T,1548316624,2712
P,1548316637,5120
P,1548316666,5121
P,1548316695,5121
P,1548316725,5119
P,1548316755,5120
P,1548316784,5120
E,1548316813,0
