H,1549086242,173567
P,1549086242,5109
P,1549086272,5113
P,1549086301,5110
P,1549086330,5113
P,1549086359,5113
P,1549086389,5110
P,1549086418,5112
P,1549086447,5113
P,1549086477,5113
P,1549086507,5113
P,1549086536,5112
P,1549086565,5112
P,1549086595,5113
P,1549086624,5113
P,1549086653,5112
P,1549086683,5111
P,1549086712,5111
P,1549086741,5113
P,1549086770,5111
P,1549086801,5112
P,1549086830,5111
P,1549086859,5111
P,1549086889,5111
P,1549086918,5112
P,1549086947,5112
P,1549086976,5111
P,1549087006,5113
P,1549087035,5112
P,1549087064,5111
P,1549087095,5112
P,1549087124,5112
P,1549087153,5111
P,1549087182,5111
P,1549087212,5113
P,1549087241,5111
P,1549087270,5113
P,1549087300,5112
P,1549087329,5112
P,1549087358,5111
P,1549087388,5112
P,1549087418,5112
P,1549087447,5112
P,1549087476,5112
P,1549087506,5113
P,1549087535,5111
P,1549087564,5111
P,1549087593,5111
P,1549087623,5112
P,1549087652,5112
P,1549087682,5112
P,1549087712,5111
P,1549087741,5113
P,1549087770,5112
P,1549087799,5112
P,1549087829,5111
P,1549087858,5109
P,1549087887,5113
P,1549087917,5112
P,1549087946,5109
P,1549087976,5110
P,1549088005,5110
P,1549088035,5111
P,1549088064,5111
P,1549088093,5110
P,1549088122,5111
P,1549088152,5112
P,1549088181,5111
P,1549088210,5112
P,1549088240,5113
O,1549088255,181531,1214
O,1549088256,181694,120
O,1549088256,181662,144
O,1549088257,181658,135
O,1549088258,181587,109
O,1549088258,181651,155
O,1549088259,181662,120
O,1549088259,181716,78
O,1549088260,181732,156
O,1549088260,181703,159
O,1549088261,181620,178
O,1549088262,181905,209
O,1549088262,181731,200
O,1549088263,181727,249
O,1549088263,181519,189
O,1549088264,181385,224
O,1549088264,181427,146
O,1549088265,181361,182
O,1549088265,181521,257
O,1549088266,181382,228
O,1549088267,181585,235
O,1549088267,181343,223
O,1549088268,181563,182
O,1549088268,181484,286
O,1549088269,181570,137
O,1549088269,181522,222
P,1549088270,5104
O,1549088270,181595,235
O,1549088271,181490,183
O,1549088271,181716,108
O,1549088272,181642,95
O,1549088272,181634,105
O,1549088273,181662,86
O,1549088273,181648,48
O,1549088274,181595,170
O,1549088275,181448,218
O,1549088275,181539,264
O,1549088276,181549,116
O,1549088276,181578,140
O,1549088277,181476,152
O,1549088277,181579,93
O,1549088278,181553,267
O,1549088279,181516,83
O,1549088279,181586,261
O,1549088280,181605,100
O,1549088280,181466,235
O,1549088281,181401,177
O,1549088281,181402,269
O,1549088282,181451,198
O,1549088282,181554,154
O,1549088283,181514,229
O,1549088284,181395,211
O,1549088284,181574,260
O,1549088285,181565,176
O,1549088285,181605,192
O,1549088286,181485,138
O,1549088286,181557,179
O,1549088287,181650,210
O,1549088288,181610,74
O,1549088288,181537,220
O,1549088289,181417,208
O,1549088289,181389,123
O,1549088290,181556,224
O,1549088290,181447,346
O,1549088291,181554,107
O,1549088292,181591,127
O,1549088292,181629,133
O,1549088293,181593,178
O,1549088293,181592,133
O,1549088294,181572,233
O,1549088294,181594,148
O,1549088295,181503,216
O,1549088295,181514,115
O,1549088296,181484,193
O,1549088297,181646,128
O,1549088297,181496,221
O,1549088298,181434,156
O,1549088298,181334,147
O,1549088299,181492,278
O,1549088299,181500,165
P,1549088300,5104
O,1549088300,181336,249
O,1549088301,181401,269
O,1549088301,181428,260
O,1549088302,181367,71
O,1549088302,181374,435
O,1549088303,181505,198
O,1549088303,181562,265
O,1549088304,181276,529
O,1549088305,181401,305
O,1549088305,181460,131
O,1549088306,181530,225
O,1549088306,181422,145
O,1549088307,181441,231
O,1549088307,181519,197
O,1549088308,181550,102
O,1549088309,181551,129
O,1549088309,181572,192
O,1549088310,181529,135
O,1549088310,181564,121
O,1549088311,181514,249
O,1549088311,181402,236
O,1549088312,181306,234
T,1549088312,2718
P,1549088329,5113
P,1549088359,5111
P,1549088388,5110
P,1549088417,5111
P,1549088447,5112
P,1549088476,5112
P,1549088505,5110
P,1549088534,5112
P,1549088565,5111
P,1549088594,5112
P,1549088623,5112
P,1549088653,5111
P,1549088682,5113
P,1549088711,5113
P,1549088740,5112
P,1549088770,5111
P,1549088799,5111
P,1549088828,5109
P,1549088859,5111
P,1549088888,5110
P,1549088917,5111
P,1549088946,5112
P,1549088976,5111
P,1549089005,5113
P,1549089034,5111
P,1549089064,5109
P,1549089093,5112
P,1549089122,5111
P,1549089152,5111
P,1549089182,5112
