H,1549339102,382192
X,1549339102,778010,1291
X,1549339102,777892,950
X,1549339103,777942,612
X,1549339103,778041,1200
X,1549339104,778034,764
X,1549339104,777826,1054
X,1549339105,777907,1085
X,1549339106,777930,1288
X,1549339106,778003,383
A,1549339106,777927,271
T,1549339106,2698
X,1549339108,777962,585
X,1549339109,777800,936
X,1549339109,777933,696
X,1549339110,777933,1171
X,1549339110,777724,1529
X,1549339111,777912,1207
X,1549339112,777879,2246
X,1549339112,777906,669
X,1549339113,777693,1265
X,1549339113,777830,780
X,1549339114,777882,840
X,1549339114,777755,938
X,1549339115,777832,737
X,1549339116,777853,909
X,1549339116,777910,626
X,1549339117,777726,968
X,1549339117,777885,743
X,1549339118,777887,326
X,1549339118,777685,792
X,1549339119,777834,402
X,1549339119,777836,539
X,1549339120,777900,353
X,1549339121,777710,798
X,1549339121,777835,548
X,1549339122,777952,805
A,1549339122,777845,277
T,1549339122,2698
P,1549339123,5071
X,1549339124,777855,867
X,1549339124,777732,473
X,1549339125,777853,942
X,1549339125,777840,706
X,1549339126,777840,539
X,1549339127,777723,1036
X,1549339127,777901,675
X,1549339127,777949,545
X,1549339127,777729,724
X,1549339128,777851,489
X,1549339128,777873,918
X,1549339129,777808,783
X,1549339130,777715,1366
X,1549339130,777838,399
X,1549339131,777874,1023
X,1549339131,777704,582
X,1549339132,777731,702
X,1549339132,777818,940
X,1549339133,777828,703
X,1549339133,777596,777
X,1549339134,777724,586
X,1549339135,777794,1228
X,1549339135,777774,530
X,1549339136,777657,1355
X,1549339136,777817,546
A,1549339136,777803,353
T,1549339136,2698
X,1549339138,777860,469
X,1549339139,777895,982
X,1549339139,777698,885
X,1549339140,777893,665
X,1549339141,777835,419
X,1549339141,777941,426
X,1549339142,777801,944
X,1549339142,777944,713
X,1549339143,777961,863
X,1549339143,777977,607
X,1549339144,777864,1315
X,1549339145,777949,664
X,1549339145,778028,655
X,1549339146,777820,799
X,1549339146,777993,903
X,1549339147,777996,603
X,1549339147,777979,658
X,1549339148,777822,1042
X,1549339149,777962,589
X,1549339149,777922,1192
X,1549339150,777977,606
X,1549339150,777830,989
X,1549339151,777940,577
A,1549339151,777913,330
T,1549339151,2698
P,1549339152,5069
X,1549339153,777966,708
X,1549339153,777972,945
X,1549339154,777963,603
X,1549339154,777784,942
X,1549339155,777974,625
X,1549339156,778010,735
X,1549339156,778038,550
X,1549339157,777912,982
X,1549339157,778016,532
X,1549339158,778108,1087
X,1549339158,777897,693
X,1549339159,777994,625
X,1549339160,778084,1100
X,1549339160,778067,666
X,1549339161,777919,965
X,1549339161,778142,507
X,1549339162,778116,1162
X,1549339162,777897,1476
X,1549339163,778067,1040
X,1549339164,778155,1391
X,1549339164,778076,400
X,1549339165,778024,577
X,1549339165,777909,763
X,1549339166,777985,675
X,1549339166,777839,1177
X,1549339167,778010,515
X,1549339168,777980,685
A,1549339168,777981,358
T,1549339168,2698
X,1549339168,777993,959
X,1549339169,778015,661
X,1549339170,777840,1215
X,1549339170,778013,658
X,1549339171,778027,1437
X,1549339171,777939,935
X,1549339172,778063,602
X,1549339172,778051,876
X,1549339173,778092,670
X,1549339174,777855,883
X,1549339174,778037,499
X,1549339175,778023,728
X,1549339175,777966,828
X,1549339176,778016,602
X,1549339176,778067,718
X,1549339177,778095,1537
X,1549339178,777878,1636
X,1549339178,778049,1427
X,1549339179,778062,916
X,1549339179,777816,926
X,1549339180,777986,1188
X,1549339180,778097,962
X,1549339181,777856,693
P,1549339181,5070
X,1549339182,777980,652
X,1549339182,777981,1092
X,1549339183,778042,565
X,1549339183,777844,956
A,1549339183,777991,281
T,1549339183,2698
X,1549339185,777860,1104
X,1549339186,777894,652
X,1549339186,778074,802
X,1549339187,777853,1044
X,1549339187,777968,639
X,1549339188,777945,997
X,1549339189,778014,611
X,1549339189,777866,760
X,1549339190,777961,803
X,1549339190,778088,1607
X,1549339191,777876,778
X,1549339191,777986,508
X,1549339192,778020,634
X,1549339193,778049,653
X,1549339193,777834,679
X,1549339194,778044,582
X,1549339194,777977,918
X,1549339195,778028,639
X,1549339195,777839,933
X,1549339196,777946,949
X,1549339197,778055,518
X,1549339197,777879,945
