H,1550128951,382192
P,1550128951,5096
P,1550128980,5096
P,1550129010,5096
P,1550129039,5096
P,1550129068,5094
P,1550129097,5095
P,1550129127,5094
P,1550129157,5094
P,1550129186,5095
P,1550129216,5095
P,1550129245,5095
P,1550129274,5096
P,1550129303,5095
P,1550129333,5096
P,1550129362,5095
P,1550129391,5095
P,1550129421,5096
P,1550129451,5096
P,1550129480,5096
P,1550129509,5095
P,1550129539,5093
P,1550129568,5095
P,1550129597,5095
P,1550129626,5095
P,1550129656,5096
P,1550129685,5093
P,1550129714,5095
P,1550129745,5095
P,1550129774,5095
P,1550129803,5096
P,1550129832,5096
P,1550129862,5094
P,1550129891,5095
P,1550129920,5094
P,1550129950,5094
P,1550129979,5096
P,1550130008,5095
P,1550130038,5096
P,1550130068,5096
P,1550130097,5095
P,1550130126,5095
O,1550130132,357004,2262
O,1550130133,357228,83
O,1550130133,357240,118
O,1550130134,357254,87
O,1550130135,357261,139
O,1550130135,357264,120
O,1550130136,357228,108
O,1550130136,357257,175
O,1550130137,357247,167
O,1550130137,357258,164
O,1550130138,357243,69
O,1550130139,357240,93
O,1550130139,357230,118
O,1550130140,357219,132
O,1550130140,357213,117
O,1550130141,357201,149
O,1550130141,357188,92
O,1550130142,357195,203
O,1550130143,357191,128
O,1550130143,357172,101
O,1550130144,357206,84
O,1550130144,357196,123
O,1550130145,357212,98
O,1550130145,357188,90
O,1550130146,357193,115
O,1550130146,357187,77
O,1550130147,357164,118
O,1550130148,357155,182
O,1550130148,357120,115
O,1550130149,357138,113
O,1550130149,357146,130
O,1550130150,357170,120
O,1550130150,357149,127
O,1550130151,357144,136
O,1550130152,357119,119
O,1550130152,357117,157
O,1550130153,357085,87
O,1550130153,357062,110
O,1550130154,357102,125
O,1550130154,357059,65
O,1550130155,357085,129
O,1550130156,357114,122
P,1550130156,5088
O,1550130156,357099,112
O,1550130157,357113,164
O,1550130157,357107,118
O,1550130158,357113,88
O,1550130158,357115,118
O,1550130159,357113,107
O,1550130159,357135,75
O,1550130159,357111,119
O,1550130160,357104,155
O,1550130160,357100,61
O,1550130161,357087,142
O,1550130161,357053,88
O,1550130162,357034,106
O,1550130163,357014,203
O,1550130163,357017,115
O,1550130164,356973,103
O,1550130164,356950,43
O,1550130165,356944,106
O,1550130165,356905,103
O,1550130166,356917,144
O,1550130166,356918,132
O,1550130167,356936,112
O,1550130168,356925,151
O,1550130168,356910,141
O,1550130169,356905,110
O,1550130169,356862,114
O,1550130170,356856,48
O,1550130170,356829,132
O,1550130171,356845,159
O,1550130172,356847,107
O,1550130172,356868,128
O,1550130173,356866,111
O,1550130173,356859,117
O,1550130174,356817,171
O,1550130174,356833,203
O,1550130175,356785,96
O,1550130176,356825,133
O,1550130176,356833,105
O,1550130177,356876,153
O,1550130177,356865,79
O,1550130178,356854,128
O,1550130178,356879,79
O,1550130179,356860,71
O,1550130180,356860,135
O,1550130180,356887,138
O,1550130181,356892,109
O,1550130181,356926,112
O,1550130182,356902,133
O,1550130182,356840,135
O,1550130183,356886,145
O,1550130184,356884,168
O,1550130184,356885,131
O,1550130185,356886,123
P,1550130185,5091
O,1550130185,356881,139
O,1550130186,356880,81
O,1550130186,356853,88
O,1550130187,356846,98
O,1550130187,356848,137
O,1550130188,356867,266
T,1550130188,2710
P,1550130214,5095
P,1550130243,5093
P,1550130273,5096
P,1550130302,5095
P,1550130332,5093
P,1550130362,5095
P,1550130391,5095
P,1550130420,5094
P,1550130449,5093
P,1550130479,5094
P,1550130509,5093
P,1550130538,5094
P,1550130568,5093
P,1550130597,5093
P,1550130627,5093
P,1550130656,5096
P,1550130686,5094
P,1550130715,5094
P,1550130744,5094
P,1550130774,5093
P,1550130803,5096
P,1550130832,5095
P,1550130861,5095
P,1550130891,5096
P,1550130921,5095
P,1550130950,5095
P,1550130980,5093
P,1550131009,5095
P,1550131038,5094
P,1550131067,5096
P,1550131097,5096
P,1550131126,5096
P,1550131155,5094
P,1550131185,5094
E,1550131214,0
