H,1549336531,382192
X,1549336531,776189,488
X,1549336531,776176,635
X,1549336532,776188,762
X,1549336533,776072,791
X,1549336533,776146,608
X,1549336534,776130,806
X,1549336534,776139,756
A,1549336534,776213,256
T,1549336534,2704
P,1549336536,5059
X,1549336536,776065,527
X,1549336537,776123,498
X,1549336537,776091,424
X,1549336538,776126,562
X,1549336539,776039,706
X,1549336539,776069,521
X,1549336540,776156,827
X,1549336540,776098,393
X,1549336541,776051,1054
X,1549336541,776081,406
X,1549336542,776097,604
X,1549336543,775951,522
X,1549336543,776022,523
X,1549336543,776006,574
X,1549336543,776118,531
X,1549336544,776019,525
X,1549336544,776005,465
X,1549336545,776067,795
X,1549336546,776032,482
X,1549336546,776065,508
X,1549336547,776042,644
A,1549336547,776063,205
T,1549336547,2704
X,1549336549,776133,389
X,1549336549,776204,447
X,1549336550,776063,596
X,1549336550,776141,437
X,1549336551,776152,376
X,1549336551,776113,413
X,1549336552,776110,654
X,1549336553,776176,659
X,1549336553,776220,1093
X,1549336554,776158,469
X,1549336554,776122,698
X,1549336555,776108,791
X,1549336555,776195,896
X,1549336556,776162,729
X,1549336557,776184,628
X,1549336557,776215,952
X,1549336558,776174,588
X,1549336558,776228,489
X,1549336559,776194,648
X,1549336559,776326,730
X,1549336560,776199,663
A,1549336560,776167,263
T,1549336560,2704
X,1549336562,776182,1008
X,1549336563,776183,637
X,1549336563,776246,854
X,1549336564,776185,603
X,1549336564,776224,517
X,1549336565,776239,598
P,1549336565,5079
X,1549336565,776251,956
X,1549336566,776168,794
X,1549336566,776200,528
X,1549336567,776311,8919
X,1549336568,776068,1673
X,1549336568,776250,856
X,1549336569,776026,672
X,1549336569,776201,556
X,1549336570,776136,879
X,1549336570,776163,581
X,1549336571,776155,878
X,1549336572,776100,552
X,1549336572,776152,642
X,1549336573,776173,497
X,1549336573,776173,605
X,1549336574,776108,643
X,1549336574,776139,647
A,1549336574,776173,225
T,1549336575,2704
X,1549336576,776021,733
X,1549336577,776043,658
X,1549336578,775975,632
X,1549336578,775955,790
X,1549336579,775965,464
X,1549336579,775997,586
X,1549336580,775983,795
X,1549336580,776027,444
X,1549336581,775941,998
X,1549336581,776146,757
X,1549336582,775824,680
X,1549336583,775966,618
X,1549336583,775981,15271
X,1549336584,775787,666
X,1549336584,775894,1210
X,1549336584,776068,542
X,1549336584,776002,363
X,1549336585,775927,794
X,1549336586,775953,439
X,1549336586,775941,442
X,1549336587,775989,584
X,1549336587,776072,947
A,1549336587,775979,359
T,1549336587,2704
X,1549336589,776021,491
X,1549336590,775939,732
X,1549336590,775918,411
X,1549336591,775878,634
X,1549336592,775895,419
X,1549336592,775955,605
X,1549336593,775930,650
X,1549336593,775954,839
X,1549336594,775916,613
P,1549336594,5078
X,1549336594,775938,670
X,1549336595,775915,440
X,1549336596,775963,513
X,1549336596,775943,495
X,1549336597,775946,639
X,1549336597,775922,549
X,1549336598,775863,420
X,1549336598,775863,762
X,1549336599,775875,442
X,1549336599,775920,574
X,1549336600,775838,505
A,1549336600,775919,183
T,1549336600,2703
X,1549336602,775873,875
X,1549336603,775892,744
X,1549336603,775804,721
X,1549336604,775863,949
X,1549336604,775857,848
X,1549336605,775803,691
X,1549336605,775937,387
X,1549336606,775901,982
X,1549336607,775880,421
X,1549336607,775875,568
X,1549336608,775856,540
X,1549336608,775869,442
X,1549336609,775876,327
X,1549336609,775979,358
X,1549336610,775905,734
X,1549336611,775867,526
X,1549336611,775803,870
X,1549336612,775958,902
X,1549336612,775827,705
X,1549336613,775823,579
A,1549336613,775872,176
T,1549336613,2703
X,1549336615,775762,628
X,1549336615,775803,590
X,1549336616,775804,859
X,1549336616,775854,390
X,1549336617,775558,8707
X,1549336618,775863,1078
X,1549336618,775875,903
X,1549336619,775490,2416
X,1549336619,775978,1116
X,1549336620,775903,646
X,1549336620,775813,956
X,1549336621,775809,666
X,1549336622,775890,857
X,1549336622,775813,703
X,1549336623,775908,709
X,1549336623,775845,912
X,1549336624,775874,871
P,1549336624,5079
X,1549336624,775864,848
X,1549336625,775930,743
X,1549336625,775924,667
X,1549336625,775794,909
X,1549336626,776205,3333
