H,1549335196,382192
X,1549335196,776449,865
X,1549335196,776532,698
X,1549335197,776465,932
X,1549335198,776378,794
X,1549335198,776500,838
A,1549335198,776459,211
T,1549335198,2706
U,1549335199,0
X,1549335200,776286,873
X,1549335201,776340,776
X,1549335201,776403,1016
X,1549335202,776345,637
X,1549335202,776399,840
X,1549335203,776352,751
X,1549335204,776444,499
X,1549335204,776357,964
X,1549335205,776365,844
X,1549335205,776449,451
X,1549335206,776403,620
X,1549335206,776424,478
X,1549335207,776411,777
X,1549335208,776313,1299
X,1549335208,776600,1252
X,1549335209,776391,1244
X,1549335209,776567,764
X,1549335210,776602,516
X,1549335210,776525,465
X,1549335211,776608,1216
X,1549335212,776563,998
X,1549335212,776494,427
P,1549335213,5084
X,1549335213,776551,628
X,1549335213,776546,1010
X,1549335214,776550,595
X,1549335214,776539,731
A,1549335214,776448,316
T,1549335214,2706
U,1549335215,0
X,1549335216,776571,685
X,1549335217,776549,715
X,1549335217,776528,566
X,1549335218,776541,613
X,1549335219,776529,679
X,1549335219,776573,661
X,1549335220,776505,749
X,1549335220,776588,563
X,1549335221,776544,858
X,1549335221,776559,556
X,1549335222,776615,435
X,1549335223,776551,809
X,1549335223,776568,612
X,1549335224,776617,608
X,1549335224,776552,721
X,1549335225,776606,410
X,1549335225,776611,641
X,1549335226,776556,666
X,1549335227,776619,650
X,1549335227,776619,585
A,1549335227,776570,114
T,1549335227,2706
U,1549335228,0
X,1549335229,776604,620
X,1549335230,776595,831
X,1549335230,776590,757
X,1549335230,776628,500
X,1549335231,776607,663
X,1549335231,776593,957
X,1549335232,776752,739
X,1549335232,776648,1156
X,1549335233,776620,370
X,1549335233,776382,13160
X,1549335234,776471,3100
X,1549335235,776584,701
X,1549335235,776729,2258
X,1549335236,776611,1279
X,1549335236,776498,660
X,1549335237,776637,521
X,1549335237,776537,901
X,1549335238,776522,651
X,1549335238,776678,509
X,1549335239,776580,868
X,1549335240,776641,845
X,1549335240,776632,895
X,1549335241,776624,1283
X,1549335241,776649,598
P,1549335242,5085
X,1549335242,776613,1002
X,1549335242,776528,508
X,1549335243,776547,653
A,1549335243,776601,254
T,1549335243,2706
U,1549335243,0
X,1549335245,776544,733
X,1549335246,776606,792
X,1549335246,776526,862
X,1549335247,776512,636
X,1549335247,776612,554
X,1549335248,776504,543
X,1549335248,776482,739
X,1549335249,776558,548
X,1549335250,776499,874
X,1549335250,776469,758
X,1549335251,776546,910
X,1549335251,776460,2419
X,1549335252,776489,672
X,1549335252,776488,713
X,1549335253,776571,692
X,1549335253,776518,763
X,1549335254,776476,594
X,1549335255,776593,416
X,1549335255,776481,694
X,1549335256,776469,665
X,1549335256,776471,779
A,1549335256,776520,143
T,1549335256,2706
U,1549335257,0
X,1549335258,776621,2102
X,1549335259,776183,553
X,1549335259,776355,828
X,1549335260,776439,1581
X,1549335261,776445,1062
X,1549335261,776448,767
X,1549335262,776444,821
X,1549335262,776381,1067
X,1549335263,776436,1077
X,1549335263,776409,1097
X,1549335264,776340,851
X,1549335265,776389,653
X,1549335265,776391,1071
X,1549335266,776390,1115
X,1549335266,776390,697
X,1549335267,776360,1165
X,1549335267,776381,663
X,1549335268,776426,542
X,1549335269,776337,2326
X,1549335269,776487,1275
X,1549335270,776440,1100
X,1549335270,776392,596
X,1549335271,776516,746
X,1549335271,776439,632
P,1549335271,5086
X,1549335271,776381,417
X,1549335271,776460,479
X,1549335272,776361,654
X,1549335273,776332,674
X,1549335273,776359,796
X,1549335274,776405,727
X,1549335274,776299,769
X,1549335275,776347,384
A,1549335275,776382,333
T,1549335275,2706
U,1549335275,0
X,1549335277,776352,539
X,1549335277,776423,669
X,1549335278,776353,712
X,1549335279,776380,472
X,1549335279,776413,597
X,1549335280,776365,583
X,1549335280,776371,742
X,1549335281,776332,645
X,1549335281,776407,448
X,1549335282,776349,606
X,1549335283,776345,488
X,1549335283,776368,381
X,1549335284,776398,745
X,1549335284,776445,1005
X,1549335285,776367,562
X,1549335285,776440,623
X,1549335286,776392,402
X,1549335287,776414,560
X,1549335287,776376,486
X,1549335288,776350,540
X,1549335288,776310,725
A,1549335288,776375,130
T,1549335288,2706
U,1549335289,0
