H,1548153172,382192
X,1548153172,508798,7948
X,1548153173,505477,5758
X,1548153174,506696,5834
X,1548153174,507013,9378
X,1548153175,427085,44648
X,1548153175,386319,2172
X,1548153176,384975,2200
X,1548153176,485638,38098
X,1548153177,527653,58908
X,1548153178,554089,63423
X,1548153178,554700,49312
X,1548153179,528106,40728
X,1548153179,521256,57218
X,1548153180,561100,61328
X,1548153180,504452,2547
X,1548153181,502720,7158
X,1548153181,506589,4867
X,1548153182,505255,1670
X,1548153183,501258,1958
X,1548153183,501640,3241
X,1548153184,502362,2725
X,1548153184,502789,1314
X,1548153185,502479,881
X,1548153185,502916,1670
X,1548153186,502741,1800
X,1548153187,502826,1251
X,1548153187,502515,555
X,1548153188,503837,2994
X,1548153188,495625,19387
X,1548153189,482238,3176
X,1548153189,490619,8854
X,1548153190,496447,2379
X,1548153191,496949,1718
X,1548153191,497827,705
P,1548153191,5006
X,1548153192,498256,433
X,1548153192,494254,11471
X,1548153193,489582,714
X,1548153193,489536,443
X,1548153194,487998,3046
X,1548153195,479627,6656
X,1548153195,455505,580
X,1548153196,368663,10280
X,1548153196,372136,10458
X,1548153197,364922,913
X,1548153197,363690,563
X,1548153197,363487,667
X,1548153198,362979,1122
X,1548153198,363128,1313
X,1548153199,362262,541
X,1548153199,362313,640
X,1548153200,363238,633
X,1548153200,363817,992
O,1548153201,363159,661
O,1548153201,362846,353
O,1548153202,362903,546
O,1548153203,363235,557
O,1548153203,363283,1263
O,1548153204,363603,2885
O,1548153204,364464,1890
O,1548153205,364883,3577
O,1548153205,363076,2859
O,1548153206,362818,1075
O,1548153207,362225,338
O,1548153207,362451,836
O,1548153208,363386,2034
O,1548153208,363229,2678
O,1548153209,363082,2518
O,1548153209,363315,4604
O,1548153210,363644,4406
O,1548153211,358896,3158
O,1548153211,356147,4723
O,1548153212,364749,18826
O,1548153212,376983,3640
O,1548153213,364349,16156
C,1548153213,0
O,1548153213,369455,19971
O,1548153214,370449,26725
O,1548153215,360712,6270
O,1548153215,362336,2063
O,1548153216,359432,3075
O,1548153216,358704,7667
O,1548153217,360320,1617
O,1548153217,361098,2129
O,1548153218,362843,1636
O,1548153218,361019,1591
O,1548153219,362252,1527
O,1548153220,358756,2367
E,1548153220,0
O,1548153220,321476,507
U,1548172800,0
E,1548172800,1
P,1548172800,5168
O,1548172801,367250,2497
O,1548172801,367492,153
O,1548172802,367553,162
O,1548172803,367593,107
O,1548172803,367559,105
O,1548172804,367537,167
O,1548172804,367495,128
O,1548172805,367459,131
O,1548172805,367442,94
O,1548172806,367463,124
O,1548172806,367462,94
O,1548172807,367461,108
O,1548172808,367456,125
O,1548172808,367451,153
O,1548172809,367497,153
O,1548172809,367505,94
O,1548172810,367495,195
O,1548172810,367521,124
O,1548172811,367517,148
O,1548172812,367534,90
O,1548172812,367536,174
O,1548172813,367563,102
O,1548172813,367589,80
O,1548172814,367578,166
O,1548172814,367598,118
O,1548172815,367596,98
O,1548172816,367653,97
O,1548172816,367651,90
O,1548172817,367601,130
O,1548172817,367612,160
O,1548172818,367645,155
O,1548172818,367675,147
O,1548172818,367697,198
O,1548172819,367654,144
O,1548172819,367631,190
O,1548172820,367599,132
O,1548172820,367602,81
O,1548172821,367583,200
O,1548172821,367565,212
O,1548172822,367540,129
O,1548172823,367550,134
O,1548172823,367547,78
O,1548172824,367555,109
O,1548172824,367553,178
O,1548172825,367569,97
O,1548172825,367565,146
O,1548172826,367563,130
O,1548172826,367543,160
O,1548172827,367554,115
O,1548172828,367549,83
O,1548172828,367540,141
O,1548172829,367562,154
O,1548172829,367562,144
P,1548172829,5160
O,1548172830,367560,159
O,1548172830,367561,120
T,1548172831,2746
P,1548172859,5169
P,1548172889,5168
P,1548172918,5168
P,1548172947,5169
P,1548172977,5170
P,1548173006,5170
P,1548173035,5170
P,1548173064,5170
P,1548173094,5168
P,1548173123,5169
P,1548173153,5170
P,1548173183,5169
P,1548173212,5169
P,1548173241,5169
P,1548173270,5168
P,1548173300,5169
P,1548173329,5169
P,1548173358,5170
P,1548173388,5169
P,1548173417,5168
P,1548173447,5168
P,1548173476,5168
P,1548173506,5169
P,1548173535,5169
P,1548173564,5168
P,1548173594,5169
P,1548173623,5169
P,1548173652,5170
P,1548173681,5168
P,1548173711,5170
P,1548173741,5169
P,1548173770,5168
P,1548173800,5169
P,1548173829,5169
