H,1549340531,382192
X,1549340531,778965,714
A,1549340531,778977,232
T,1549340532,2696
P,1549340533,5065
X,1549340533,778951,704
X,1549340534,778957,626
X,1549340534,779029,780
X,1549340535,778867,665
X,1549340536,778949,787
X,1549340536,779011,1021
X,1549340537,779018,389
X,1549340537,778852,984
X,1549340538,779008,636
X,1549340538,779042,674
X,1549340539,778954,624
X,1549340540,778845,837
X,1549340540,779020,574
X,1549340541,779084,636
X,1549340541,778892,839
X,1549340542,779029,639
X,1549340542,779046,1344
X,1549340543,779051,805
X,1549340544,778856,1103
X,1549340544,779030,680
X,1549340545,779066,1313
X,1549340545,778949,1224
X,1549340546,779068,617
X,1549340546,779128,639
X,1549340547,778983,1234
X,1549340548,779156,721
A,1549340548,778996,311
T,1549340548,2696
X,1549340549,779103,577
X,1549340550,778962,1278
X,1549340551,779156,758
X,1549340551,779142,1091
X,1549340552,779009,677
X,1549340552,778953,856
X,1549340553,779094,867
X,1549340553,779146,594
X,1549340554,779007,567
X,1549340555,778978,773
X,1549340555,779014,525
X,1549340556,778981,831
X,1549340556,778913,603
X,1549340557,778908,412
X,1549340557,779034,727
X,1549340558,778982,511
X,1549340559,778796,579
X,1549340559,778807,470
X,1549340560,778910,745
X,1549340560,778932,604
X,1549340561,778891,332
X,1549340561,778910,487
A,1549340561,778976,360
T,1549340562,2696
P,1549340562,5069
X,1549340562,778829,750
X,1549340563,778938,595
X,1549340564,778908,570
X,1549340564,778907,500
X,1549340565,778812,579
X,1549340565,778944,770
X,1549340566,778954,1344
X,1549340566,778934,438
X,1549340567,778884,457
X,1549340567,778931,601
X,1549340568,779020,442
X,1549340569,778981,612
X,1549340569,778874,770
X,1549340570,779000,815
X,1549340570,779027,765
X,1549340571,779005,665
X,1549340571,778902,758
X,1549340572,779054,735
X,1549340573,779053,2045
X,1549340573,778899,4263
X,1549340574,778853,1360
X,1549340574,778986,656
X,1549340575,779020,937
X,1549340575,778902,613
A,1549340575,778942,242
T,1549340576,2696
X,1549340577,778933,798
X,1549340578,778784,743
X,1549340579,778879,488
X,1549340579,778949,654
X,1549340580,778952,665
X,1549340580,778842,563
X,1549340581,778908,510
X,1549340581,778965,579
X,1549340582,778923,650
X,1549340582,778820,750
X,1549340583,778918,838
X,1549340584,778972,786
X,1549340584,778966,578
X,1549340585,778890,704
X,1549340585,778956,541
X,1549340586,779000,863
X,1549340586,778955,605
X,1549340587,778827,545
X,1549340588,778944,704
X,1549340588,779008,711
A,1549340588,778919,224
T,1549340588,2696
X,1549340590,778974,580
X,1549340591,779031,784
X,1549340591,779008,347
X,1549340592,778886,551
P,1549340592,5068
X,1549340592,778987,417
X,1549340593,779057,644
X,1549340594,779043,605
X,1549340594,778932,465
X,1549340595,778977,603
X,1549340595,779023,550
X,1549340596,779055,607
X,1549340596,778922,602
X,1549340597,778869,682
X,1549340598,779065,687
X,1549340598,779048,575
X,1549340599,778930,505
X,1549340599,778901,690
X,1549340600,779076,806
X,1549340600,779074,713
X,1549340601,778985,511
A,1549340601,778992,207
T,1549340601,2696
X,1549340603,779042,679
X,1549340603,778864,589
X,1549340603,778987,720
X,1549340604,778962,879
X,1549340604,778997,684
X,1549340605,778823,594
X,1549340605,778954,665
X,1549340606,778988,1282
X,1549340606,779018,625
X,1549340607,778860,1221
X,1549340608,778999,540
X,1549340608,779018,1241
X,1549340609,778857,814
X,1549340609,778989,1208
X,1549340610,778998,1073
X,1549340610,778996,635
X,1549340611,778858,4734
X,1549340612,778966,865
X,1549340612,778998,691
X,1549340613,778807,1477
X,1549340613,778956,799
X,1549340614,778902,1039
X,1549340614,778985,738
X,1549340615,778862,754
X,1549340616,779016,836
X,1549340616,779079,1129
X,1549340617,778904,651
X,1549340617,778939,657
X,1549340618,779024,832
A,1549340618,778957,219
T,1549340618,2696
X,1549340620,779003,568
X,1549340620,779134,934
X,1549340621,778822,1921
P,1549340621,5066
X,1549340621,778964,729
X,1549340622,779046,764
X,1549340623,779053,1330
X,1549340623,778821,960
X,1549340624,778990,507
X,1549340624,779036,1108
X,1549340625,779003,608
X,1549340625,778896,611
X,1549340626,778982,707
X,1549340627,779033,875
X,1549340627,778951,469
