H,1548213657,92071
X,1548213657,175033,190
X,1548213657,175121,377
X,1548213658,174929,352
P,1548213658,5111
X,1548213658,175039,227
X,1548213659,175189,201
X,1548213659,175254,192
A,1548213659,175138,534
T,1548213660,2718
X,1548213661,175410,145
X,1548213662,175409,141
X,1548213663,175147,489
X,1548213663,175189,259
X,1548213664,175143,349
X,1548213664,175042,281
X,1548213665,175099,213
X,1548213665,175083,354
X,1548213666,175245,461
X,1548213667,174646,492
X,1548213667,174776,188
X,1548213668,174658,258
X,1548213668,174816,342
X,1548213669,175011,361
X,1548213669,175304,265
X,1548213670,175102,356
X,1548213670,174772,416
X,1548213670,175003,308
X,1548213671,175205,112
X,1548213671,175292,186
A,1548213671,175067,764
T,1548213671,2718
X,1548213673,174827,568
X,1548213674,174891,395
X,1548213674,174952,524
X,1548213675,174625,419
X,1548213675,175052,556
X,1548213676,175284,403
X,1548213677,175128,321
X,1548213677,174970,267
X,1548213678,174950,277
X,1548213678,175045,207
X,1548213679,174990,294
X,1548213679,175189,456
X,1548213680,174907,573
X,1548213681,175213,226
X,1548213681,175247,202
X,1548213682,175297,88
X,1548213682,175288,74
X,1548213683,175279,116
X,1548213683,175269,95
X,1548213684,175229,220
A,1548213684,175081,672
T,1548213684,2718
X,1548213686,175243,214
X,1548213687,175413,180
P,1548213687,5111
X,1548213687,175271,282
X,1548213688,175043,146
X,1548213688,175076,234
X,1548213689,175176,163
X,1548213689,175136,282
X,1548213690,175102,180
X,1548213690,175225,161
X,1548213691,175190,214
X,1548213692,175154,158
X,1548213692,175182,278
X,1548213693,175278,131
X,1548213693,175216,296
X,1548213694,175249,138
X,1548213694,175074,265
X,1548213695,175158,273
X,1548213696,175082,467
X,1548213696,175461,295
X,1548213697,175358,167
A,1548213697,175204,418
T,1548213697,2718
X,1548213699,175041,255
X,1548213699,175134,231
X,1548213700,175345,183
X,1548213700,175357,142
X,1548213701,175365,129
X,1548213702,175232,161
X,1548213702,175222,282
X,1548213703,175067,408
X,1548213703,174970,259
X,1548213704,175052,290
X,1548213704,175150,249
X,1548213705,175218,392
X,1548213706,175264,118
X,1548213706,175485,356
X,1548213707,175659,200
X,1548213707,175606,106
X,1548213708,175602,153
X,1548213708,175544,230
X,1548213709,175305,246
X,1548213709,175372,187
A,1548213709,175299,689
T,1548213710,2718
X,1548213711,175958,264
X,1548213711,175681,630
X,1548213712,176682,794
X,1548213712,177151,512
X,1548213713,176750,227
X,1548213713,176909,200
X,1548213714,176713,474
X,1548213714,176405,181
X,1548213715,176360,188
X,1548213716,176298,203
P,1548213716,5113
X,1548213716,176067,343
X,1548213717,176190,395
X,1548213717,175811,363
X,1548213718,175963,260
X,1548213718,175905,290
X,1548213719,176078,181
X,1548213720,175934,224
X,1548213720,175756,153
X,1548213721,175696,273
X,1548213721,175594,39
A,1548213721,176195,1557
T,1548213721,2718
X,1548213723,176291,149
X,1548213724,176730,761
X,1548213724,176453,299
X,1548213725,176258,166
X,1548213725,176062,135
X,1548213726,176099,132
X,1548213727,175966,202
X,1548213727,175824,147
X,1548213728,175723,183
X,1548213728,175750,142
X,1548213729,175771,313
X,1548213729,175825,87
X,1548213730,175677,293
X,1548213731,175483,57
X,1548213731,175474,81
X,1548213732,175470,89
X,1548213732,175484,145
X,1548213733,175543,110
X,1548213733,175665,81
X,1548213734,175670,130
A,1548213734,175860,1260
T,1548213734,2718
X,1548213736,175733,123
X,1548213737,175738,107
X,1548213737,175799,112
X,1548213738,175884,158
X,1548213738,175964,56
X,1548213739,175913,97
X,1548213739,175910,129
X,1548213740,175824,147
X,1548213740,175790,145
X,1548213741,175999,314
X,1548213742,176055,190
X,1548213742,176083,323
X,1548213743,176284,444
X,1548213743,176277,252
X,1548213744,176465,636
X,1548213744,176677,321
X,1548213745,176609,308
X,1548213746,176339,168
X,1548213746,176420,303
P,1548213746,5112
X,1548213747,176446,165
A,1548213747,176110,944
T,1548213747,2718
X,1548213749,176464,272
X,1548213749,176329,247
X,1548213750,176280,428
X,1548213750,176729,380
X,1548213751,176738,265
X,1548213752,176343,485
X,1548213752,176167,305
X,1548213752,175948,134
