H,1548217681,92071
X,1548217681,177528,88
A,1548217681,177679,723
T,1548217681,2716
X,1548217683,177456,51
X,1548217684,177425,181
X,1548217684,177384,105
X,1548217685,177359,156
X,1548217685,177340,176
P,1548217686,5105
X,1548217686,177324,108
X,1548217686,177310,95
X,1548217687,177302,81
X,1548217688,177309,109
X,1548217688,177325,160
X,1548217689,177371,138
X,1548217689,177836,528
X,1548217690,178331,766
X,1548217690,178182,260
X,1548217690,178364,463
X,1548217691,178102,232
X,1548217691,178092,293
X,1548217692,178025,470
X,1548217692,178262,544
X,1548217693,178075,285
A,1548217693,177708,1062
T,1548217693,2716
X,1548217695,177659,126
X,1548217695,177549,330
X,1548217696,177318,192
X,1548217697,177581,376
X,1548217697,177543,302
X,1548217698,177431,175
X,1548217698,177629,410
X,1548217699,178524,1397
X,1548217699,180258,727
X,1548217700,179858,1074
X,1548217701,178819,1097
X,1548217701,178185,98
X,1548217702,177996,362
X,1548217702,177815,163
X,1548217703,177735,179
X,1548217703,177771,219
X,1548217704,177959,139
X,1548217704,177724,165
X,1548217705,177640,158
X,1548217706,177743,245
X,1548217706,177853,175
X,1548217707,177827,88
X,1548217707,177687,164
A,1548217707,177845,2940
T,1548217707,2716
X,1548217709,177463,144
X,1548217710,177557,256
X,1548217710,177866,103
X,1548217711,177732,329
X,1548217712,178043,238
X,1548217712,178120,461
X,1548217713,177976,730
X,1548217713,178048,239
X,1548217714,177955,250
X,1548217714,177817,247
P,1548217715,5102
X,1548217715,177665,212
X,1548217716,177402,266
X,1548217716,177230,70
X,1548217717,177169,151
X,1548217717,177291,136
X,1548217718,177306,77
X,1548217718,177386,218
X,1548217719,177400,203
X,1548217719,177490,75
X,1548217720,177485,162
A,1548217720,177620,951
T,1548217720,2716
X,1548217722,177522,200
X,1548217723,177394,64
X,1548217723,177450,86
X,1548217724,177457,112
X,1548217724,177464,119
X,1548217725,177392,216
X,1548217725,177289,52
X,1548217726,177231,87
X,1548217727,177237,172
X,1548217727,177276,196
X,1548217728,177398,222
X,1548217728,177717,271
X,1548217729,177690,262
X,1548217729,177733,185
X,1548217730,177753,303
X,1548217731,177599,134
X,1548217731,177500,104
X,1548217731,177458,93
X,1548217731,177425,113
X,1548217732,177394,106
A,1548217732,177468,522
T,1548217732,2716
X,1548217734,177485,117
X,1548217734,177457,74
X,1548217735,177468,99
X,1548217735,177458,122
X,1548217736,177468,137
X,1548217737,177472,91
X,1548217737,177416,124
X,1548217738,177451,65
X,1548217738,177477,60
X,1548217739,177423,103
X,1548217739,177373,91
X,1548217740,177329,118
X,1548217741,177330,170
X,1548217741,177089,245
X,1548217742,176850,156
X,1548217742,177122,255
X,1548217743,177302,494
X,1548217743,176655,337
P,1548217744,5103
X,1548217744,177077,586
X,1548217745,177518,192
A,1548217745,177311,863
T,1548217745,2716
X,1548217747,177340,276
X,1548217747,177625,566
X,1548217748,177886,195
X,1548217748,177732,347
X,1548217749,177439,124
X,1548217749,177513,149
X,1548217750,177486,123
X,1548217750,177446,109
X,1548217751,177476,140
X,1548217752,177483,137
X,1548217752,177612,123
X,1548217753,177581,77
X,1548217753,177587,157
X,1548217754,177739,189
X,1548217754,177513,188
X,1548217755,177448,93
X,1548217756,177478,118
X,1548217756,177565,143
X,1548217757,177539,83
X,1548217757,177655,157
A,1548217757,177557,546
T,1548217757,2716
R,1548217758,000000000
X,1548217759,177190,111
X,1548217760,177370,136
X,1548217760,177535,86
X,1548217761,177678,134
X,1548217762,177586,81
X,1548217762,177392,231
X,1548217763,177399,200
X,1548217763,177370,97
X,1548217764,177429,139
X,1548217764,177413,191
X,1548217765,177292,201
X,1548217766,177268,173
X,1548217766,177409,115
X,1548217767,177346,69
X,1548217767,177341,172
X,1548217768,177225,100
X,1548217768,177236,46
X,1548217769,177231,100
X,1548217769,177290,112
X,1548217770,177356,107
A,1548217770,177367,488
T,1548217770,2716
R,1548217770,000000000
X,1548217772,177306,132
X,1548217772,177365,103
X,1548217772,177411,86
X,1548217773,177454,108
P,1548217773,5104
X,1548217773,177461,82
X,1548217774,177425,132
X,1548217774,177426,106
X,1548217775,177401,116
