H,1548205793,92071
X,1548205793,172503,138
A,1548205793,172387,363
T,1548205793,2719
X,1548205795,172536,94
X,1548205795,172492,100
X,1548205795,172482,90
X,1548205796,172528,104
X,1548205797,172494,135
X,1548205797,172468,43
X,1548205798,172426,140
X,1548205798,172427,114
X,1548205799,172292,201
X,1548205799,172332,153
X,1548205800,172226,167
X,1548205801,172372,149
X,1548205801,172372,106
X,1548205802,172393,150
X,1548205802,172393,115
X,1548205803,172375,55
X,1548205803,172398,56
X,1548205804,172344,230
X,1548205805,172263,185
X,1548205805,172390,138
A,1548205805,172400,310
T,1548205805,2719
X,1548205807,172354,136
X,1548205808,172290,159
X,1548205808,172176,282
X,1548205809,172237,263
P,1548205809,5133
X,1548205809,172244,60
X,1548205810,172246,92
X,1548205810,172223,114
X,1548205811,172301,134
X,1548205812,172345,101
X,1548205812,172331,111
X,1548205813,172251,124
X,1548205813,172351,129
X,1548205814,172290,169
X,1548205814,172310,122
X,1548205815,172360,113
X,1548205816,172370,157
X,1548205816,172338,106
X,1548205817,172332,100
X,1548205817,172310,159
X,1548205818,172357,109
A,1548205818,172300,194
T,1548205818,2720
X,1548205820,172322,172
X,1548205820,172315,149
X,1548205821,172291,105
X,1548205822,172303,139
X,1548205822,172321,138
X,1548205823,172330,103
X,1548205823,172336,91
X,1548205824,172329,132
X,1548205824,172419,135
X,1548205825,172484,91
X,1548205825,172407,79
X,1548205826,172333,79
X,1548205827,172378,300
X,1548205827,172308,220
X,1548205828,172388,183
X,1548205828,172403,95
X,1548205829,172391,108
X,1548205829,172373,75
X,1548205830,172461,141
X,1548205831,172451,116
A,1548205831,172367,193
T,1548205831,2720
X,1548205833,172425,171
X,1548205833,172582,185
X,1548205834,172565,104
X,1548205834,172508,106
X,1548205835,172476,117
X,1548205835,172481,120
X,1548205836,172459,118
X,1548205836,172428,69
X,1548205836,172365,159
X,1548205837,172374,101
X,1548205837,172384,150
X,1548205838,172367,120
P,1548205838,5135
X,1548205838,172343,110
X,1548205839,172415,114
X,1548205839,172395,115
X,1548205840,172393,74
X,1548205841,172389,64
X,1548205841,172382,82
X,1548205842,172403,107
X,1548205842,172385,92
A,1548205842,172425,239
T,1548205842,2720
X,1548205844,172421,80
X,1548205845,172417,61
X,1548205845,172397,117
X,1548205846,172402,130
X,1548205847,172416,96
X,1548205847,172419,115
X,1548205848,172369,66
X,1548205848,172382,131
X,1548205849,172413,125
X,1548205849,172385,136
X,1548205850,172400,104
X,1548205851,172398,109
X,1548205851,172404,88
X,1548205852,172384,93
X,1548205852,172408,108
X,1548205853,172394,103
X,1548205853,172394,67
X,1548205854,172394,92
X,1548205855,172421,109
X,1548205855,172420,90
A,1548205855,172401,52
T,1548205855,2720
X,1548205857,172469,68
X,1548205858,172494,79
X,1548205858,172480,82
X,1548205859,172479,102
X,1548205860,172486,89
X,1548205860,172501,94
X,1548205861,172559,92
X,1548205861,172511,88
X,1548205862,172506,78
X,1548205862,172435,118
X,1548205863,172400,84
X,1548205863,172389,122
X,1548205864,172403,41
X,1548205865,172375,104
X,1548205865,172395,140
X,1548205866,172381,73
X,1548205866,172418,87
X,1548205867,172426,105
X,1548205867,172425,103
X,1548205868,172431,99
A,1548205868,172448,184
T,1548205868,2719
P,1548205868,5008
X,1548205870,172450,157
X,1548205871,172456,92
X,1548205871,172459,94
X,1548205872,172473,85
X,1548205872,172508,108
X,1548205873,172545,98
X,1548205873,172597,157
X,1548205874,172539,85
X,1548205875,172546,113
X,1548205875,172553,109
X,1548205876,172498,95
X,1548205876,172498,94
X,1548205877,172579,91
X,1548205877,172621,101
X,1548205877,172616,107
X,1548205877,172625,94
X,1548205878,172570,92
X,1548205879,172571,104
X,1548205879,172589,137
X,1548205880,172602,154
A,1548205880,172544,175
T,1548205880,2720
X,1548205882,172556,145
X,1548205882,172551,120
X,1548205883,172559,76
X,1548205883,172515,92
X,1548205884,172509,105
X,1548205885,172513,91
X,1548205885,172458,118
X,1548205886,172454,78
X,1548205886,172425,97
X,1548205887,172459,81
X,1548205887,172436,124
X,1548205888,172462,103
X,1548205889,172523,92
X,1548205889,172494,146
