H,1548213849,92071
X,1548213849,175706,96
X,1548213849,175708,146
X,1548213850,175781,84
X,1548213851,175812,144
X,1548213851,175737,118
X,1548213852,175694,104
X,1548213852,175631,109
X,1548213853,175619,163
X,1548213853,175671,115
X,1548213854,175680,108
X,1548213854,175767,87
X,1548213855,175800,119
X,1548213856,175836,91
X,1548213856,175898,75
X,1548213857,175890,56
X,1548213857,175884,132
X,1548213858,175821,109
X,1548213858,175868,127
A,1548213858,175751,310
T,1548213859,2718
X,1548213860,175989,154
X,1548213861,175876,264
X,1548213862,175784,162
X,1548213862,175878,136
X,1548213863,175867,133
X,1548213863,175827,173
P,1548213864,5111
X,1548213864,175788,110
X,1548213864,175741,104
X,1548213865,175817,122
X,1548213866,175828,95
X,1548213866,175805,74
X,1548213867,175771,125
X,1548213867,175718,82
X,1548213868,175707,70
X,1548213868,175660,123
X,1548213869,175623,107
X,1548213869,175522,256
X,1548213870,175532,177
X,1548213871,175437,133
X,1548213871,175451,175
A,1548213871,175731,552
T,1548213871,2718
X,1548213873,175430,186
X,1548213874,175586,183
X,1548213874,175491,155
X,1548213875,175504,179
X,1548213875,175400,127
X,1548213875,175402,128
X,1548213876,175395,265
X,1548213876,175461,215
X,1548213877,175628,273
X,1548213877,175877,192
X,1548213878,176139,242
X,1548213878,176118,267
X,1548213879,175860,199
X,1548213880,176196,498
X,1548213880,176139,466
X,1548213881,175909,263
X,1548213881,175921,296
X,1548213882,175822,322
X,1548213882,174984,744
X,1548213883,174848,932
A,1548213883,175655,1348
T,1548213883,2718
X,1548213885,175376,317
X,1548213885,175784,547
X,1548213886,175832,404
X,1548213887,175264,557
X,1548213887,175204,261
X,1548213888,175342,425
X,1548213888,175640,666
X,1548213889,175798,474
X,1548213889,175642,115
X,1548213890,175827,305
X,1548213891,175855,219
X,1548213891,175556,633
X,1548213892,175583,279
X,1548213892,175535,191
P,1548213893,5112
X,1548213893,175562,427
X,1548213893,175636,144
X,1548213894,175675,83
X,1548213895,175646,95
X,1548213895,175628,231
X,1548213896,175687,216
A,1548213896,175603,651
T,1548213896,2718
X,1548213898,175417,611
X,1548213898,175394,318
X,1548213899,175400,303
X,1548213899,175223,318
X,1548213900,175085,233
X,1548213900,175130,347
X,1548213901,175080,294
X,1548213902,175144,218
X,1548213902,175265,134
X,1548213903,175420,156
X,1548213903,175517,207
X,1548213904,175679,142
X,1548213904,175944,451
X,1548213905,176113,74
X,1548213906,175956,177
X,1548213906,175873,215
X,1548213907,175626,546
X,1548213907,175365,672
X,1548213908,174911,224
X,1548213908,174914,329
A,1548213908,175422,1202
T,1548213909,2718
X,1548213910,175362,294
X,1548213911,175366,155
X,1548213912,175616,303
X,1548213912,175762,167
X,1548213913,175732,94
X,1548213913,175735,188
X,1548213914,175623,299
X,1548213914,175478,143
X,1548213915,175520,117
X,1548213916,175534,80
X,1548213916,175649,44
X,1548213916,175645,146
X,1548213916,175651,192
X,1548213917,175530,162
X,1548213917,175475,53
X,1548213918,175522,68
X,1548213918,175494,143
X,1548213919,175500,220
X,1548213920,175458,112
X,1548213920,175446,88
A,1548213920,175554,400
T,1548213920,2718
P,1548213922,5110
X,1548213922,175587,497
X,1548213923,175215,148
X,1548213923,175438,393
X,1548213924,175623,152
X,1548213924,175516,93
X,1548213925,175472,116
X,1548213926,175460,82
X,1548213926,175412,200
X,1548213927,175491,131
X,1548213927,175627,222
X,1548213928,175622,71
X,1548213928,175492,168
X,1548213929,175477,152
X,1548213930,175542,192
X,1548213930,175369,158
X,1548213931,175412,328
X,1548213931,175608,139
X,1548213932,175666,188
X,1548213932,175732,151
X,1548213933,175678,615
A,1548213933,175521,517
T,1548213933,2718
X,1548213935,175230,621
X,1548213935,174995,748
X,1548213936,175164,444
X,1548213937,175358,96
X,1548213937,175420,226
X,1548213938,175489,153
X,1548213938,175540,118
X,1548213939,175495,102
X,1548213939,175530,88
X,1548213940,175543,108
X,1548213941,175534,71
X,1548213941,175538,55
X,1548213942,175573,75
X,1548213942,175550,79
X,1548213943,175474,124
X,1548213943,175552,142
X,1548213944,175485,157
X,1548213945,175367,116
X,1548213945,175511,191
