H,1548206659,92071
X,1548206659,174303,801
X,1548206659,174026,450
X,1548206660,174430,587
X,1548206660,174289,547
X,1548206661,173923,656
X,1548206661,173655,169
X,1548206662,173482,131
P,1548206662,5132
X,1548206663,173420,144
X,1548206663,173379,128
X,1548206664,173287,170
X,1548206664,173196,169
X,1548206665,173292,235
X,1548206665,173665,462
X,1548206666,174664,995
A,1548206666,173648,1702
T,1548206666,2719
R,1548206666,000000000
X,1548206668,175058,675
X,1548206668,175095,552
X,1548206669,174714,370
X,1548206670,173963,483
X,1548206670,173758,208
X,1548206671,173871,182
X,1548206671,173937,314
X,1548206672,173732,268
X,1548206672,173986,328
X,1548206673,174069,114
X,1548206674,173933,80
X,1548206674,173753,78
X,1548206675,173514,361
X,1548206675,173251,210
X,1548206676,173215,113
X,1548206676,173110,65
X,1548206677,173032,121
X,1548206678,173091,169
X,1548206678,173054,102
X,1548206679,173083,100
A,1548206679,173760,2063
T,1548206679,2719
X,1548206681,173989,426
X,1548206681,173808,139
X,1548206682,173881,547
X,1548206682,173902,184
X,1548206683,174131,367
X,1548206684,173899,365
X,1548206684,173633,238
X,1548206685,173501,176
X,1548206685,173451,169
X,1548206686,173501,499
X,1548206686,173879,165
X,1548206687,173660,302
X,1548206687,173412,177
X,1548206688,173356,136
X,1548206689,173391,178
X,1548206689,173227,143
X,1548206690,173153,156
X,1548206690,173144,83
X,1548206691,173074,88
X,1548206691,173123,175
A,1548206691,173555,1057
T,1548206692,2719
P,1548206692,5130
X,1548206693,173243,147
X,1548206694,173191,90
X,1548206695,173061,104
X,1548206695,173108,109
X,1548206696,173213,201
X,1548206696,173208,92
X,1548206697,173167,111
X,1548206697,173114,148
X,1548206698,173106,169
X,1548206698,173122,84
X,1548206698,173088,109
X,1548206699,173061,48
X,1548206699,173062,114
X,1548206700,173034,58
X,1548206700,173087,128
X,1548206701,173115,161
X,1548206701,173208,81
X,1548206702,173227,91
X,1548206703,173199,124
X,1548206703,173183,52
A,1548206703,173139,209
T,1548206703,2719
X,1548206705,173011,61
X,1548206706,173056,127
X,1548206706,173100,69
X,1548206707,173166,92
X,1548206707,173203,65
X,1548206708,173217,62
X,1548206709,173205,67
X,1548206709,173236,91
X,1548206710,173237,140
X,1548206710,173226,123
X,1548206711,173235,106
X,1548206711,173132,155
X,1548206712,173144,216
X,1548206713,172958,467
X,1548206713,173164,633
X,1548206714,173517,162
X,1548206714,173433,302
X,1548206715,173290,262
X,1548206715,172924,536
X,1548206716,172965,194
A,1548206716,173170,593
T,1548206716,2719
X,1548206718,173203,182
X,1548206718,173171,149
X,1548206719,173252,294
X,1548206720,173299,94
X,1548206720,173255,141
X,1548206721,173352,380
P,1548206721,5131
X,1548206721,173669,127
X,1548206722,173726,193
X,1548206722,173513,185
X,1548206723,173296,359
X,1548206724,173143,205
X,1548206724,173079,120
X,1548206725,173130,69
X,1548206725,173111,102
X,1548206726,173120,166
X,1548206726,173152,191
X,1548206727,173223,194
X,1548206728,173178,150
X,1548206728,173199,105
X,1548206729,173087,123
A,1548206729,173257,647
T,1548206729,2719
X,1548206731,173025,180
X,1548206731,172962,152
X,1548206732,172854,187
X,1548206732,173040,137
X,1548206733,173074,107
X,1548206733,173033,193
X,1548206734,173089,191
X,1548206735,172872,294
X,1548206735,172910,123
X,1548206736,172934,137
X,1548206736,172969,122
X,1548206737,172860,163
X,1548206737,172981,220
X,1548206738,172914,204
X,1548206739,172874,96
X,1548206739,172865,104
X,1548206739,172908,125
X,1548206739,173008,77
X,1548206740,172957,129
X,1548206740,173021,204
A,1548206740,172957,235
T,1548206741,2719
X,1548206742,173148,110
X,1548206743,173183,74
X,1548206744,173166,144
X,1548206744,173106,60
X,1548206745,173111,101
X,1548206745,173091,82
X,1548206746,173105,112
X,1548206746,173136,120
X,1548206747,173235,112
X,1548206748,173257,104
X,1548206748,173257,86
X,1548206749,173196,89
X,1548206749,173196,126
X,1548206750,173153,131
X,1548206750,173123,67
P,1548206750,5132
X,1548206751,173105,94
X,1548206751,173069,68
X,1548206752,173080,165
X,1548206753,173066,77
X,1548206753,173096,123
