H,1548206563,92071
X,1548206563,173088,335
X,1548206564,172897,221
X,1548206564,172893,317
X,1548206565,173011,117
X,1548206565,173038,118
X,1548206566,173155,251
X,1548206566,173112,174
X,1548206567,173268,109
A,1548206567,173050,448
T,1548206567,2719
X,1548206569,173196,194
X,1548206570,172932,367
X,1548206570,172758,490
X,1548206571,172876,270
X,1548206571,172955,176
X,1548206572,172919,77
X,1548206572,172834,137
X,1548206573,172830,122
X,1548206573,172798,327
X,1548206574,172724,411
X,1548206575,172924,348
P,1548206575,5122
X,1548206575,173032,237
X,1548206575,173038,224
X,1548206575,173000,211
X,1548206576,173104,188
X,1548206576,173044,207
X,1548206577,172976,131
X,1548206578,172790,153
X,1548206578,172862,399
X,1548206579,172850,304
A,1548206579,172922,472
T,1548206579,2719
X,1548206581,173006,196
X,1548206581,172877,444
X,1548206582,172907,489
X,1548206582,172485,384
X,1548206583,172567,403
X,1548206584,172469,350
X,1548206584,172549,369
X,1548206585,172565,289
X,1548206585,172670,417
X,1548206586,172841,209
X,1548206586,172755,200
X,1548206587,172742,175
X,1548206588,172695,179
X,1548206588,172775,105
X,1548206589,172814,118
X,1548206589,172919,190
X,1548206590,172877,178
X,1548206590,172845,99
X,1548206591,172870,79
X,1548206591,172908,83
A,1548206591,172756,537
T,1548206592,2719
X,1548206593,172929,123
X,1548206594,172950,175
X,1548206595,172998,93
X,1548206595,173048,120
X,1548206596,173063,93
X,1548206596,173037,122
X,1548206597,173096,120
X,1548206597,173063,97
X,1548206598,173092,84
X,1548206599,173067,130
X,1548206599,173043,125
X,1548206600,172940,111
X,1548206600,172989,96
X,1548206601,172951,122
X,1548206601,172878,110
X,1548206602,172946,128
X,1548206603,172940,107
X,1548206603,172809,219
X,1548206604,172798,256
P,1548206604,5131
X,1548206604,172990,107
A,1548206604,172981,298
T,1548206604,2719
X,1548206606,172967,125
X,1548206607,173038,129
X,1548206607,173162,112
X,1548206608,173118,318
X,1548206608,172922,283
X,1548206609,172878,358
X,1548206610,172997,424
X,1548206610,172820,92
X,1548206611,172989,258
X,1548206611,172957,179
X,1548206612,172934,90
X,1548206612,172903,187
X,1548206613,172990,246
X,1548206614,173144,212
X,1548206614,173265,210
X,1548206615,173137,280
X,1548206615,173300,198
X,1548206616,173176,306
X,1548206616,173141,114
X,1548206616,172991,283
A,1548206616,173041,480
T,1548206616,2719
R,1548206616,000000000
X,1548206618,172419,354
X,1548206619,172552,366
X,1548206619,172491,181
X,1548206620,172521,242
X,1548206620,172351,143
X,1548206621,172669,541
X,1548206621,172795,164
X,1548206622,172888,171
X,1548206622,172981,103
X,1548206623,173009,208
X,1548206624,173013,341
X,1548206624,172818,289
X,1548206625,173133,210
X,1548206625,173240,221
X,1548206626,173282,156
X,1548206626,173435,120
X,1548206627,173470,229
X,1548206628,173561,248
X,1548206628,173401,346
X,1548206629,173107,608
A,1548206629,172956,1210
T,1548206629,2719
X,1548206631,173012,295
X,1548206631,173262,262
X,1548206632,173258,193
X,1548206632,173490,172
X,1548206633,173234,630
P,1548206633,5131
X,1548206634,173243,517
X,1548206634,173250,345
X,1548206635,173153,281
X,1548206635,173085,194
X,1548206636,173256,105
X,1548206636,173244,139
X,1548206637,173175,150
X,1548206637,173131,441
X,1548206638,172959,214
X,1548206639,173124,85
X,1548206639,173083,268
X,1548206640,172995,140
X,1548206640,173208,285
X,1548206641,172936,668
X,1548206641,172948,303
A,1548206641,173152,554
T,1548206642,2719
X,1548206643,173173,262
X,1548206644,173004,388
X,1548206645,172830,209
X,1548206645,172762,149
X,1548206646,172756,103
X,1548206646,172793,179
X,1548206647,172678,193
X,1548206647,172733,332
X,1548206648,172650,296
X,1548206649,172615,150
X,1548206649,172661,185
X,1548206650,172747,399
X,1548206650,172799,89
X,1548206651,172795,127
X,1548206651,172795,105
X,1548206652,172882,109
X,1548206653,172829,101
X,1548206653,172911,218
X,1548206654,173035,97
X,1548206654,172991,100
A,1548206654,172821,558
T,1548206654,2719
X,1548206656,172962,184
X,1548206657,173290,210
X,1548206657,173149,109
X,1548206657,173242,190
X,1548206657,173420,278
X,1548206658,173905,704
