H,1548216433,92071
X,1548216433,176554,85
X,1548216434,176530,158
X,1548216434,176550,81
X,1548216435,176555,57
X,1548216435,176511,131
A,1548216435,176596,180
T,1548216436,2716
X,1548216437,176535,80
X,1548216438,176544,102
X,1548216439,176549,64
X,1548216439,176600,100
X,1548216440,176555,105
X,1548216440,176350,125
X,1548216441,176512,246
X,1548216441,176579,260
X,1548216442,176759,259
X,1548216443,176708,492
X,1548216443,176614,398
X,1548216444,176313,156
X,1548216444,176325,157
X,1548216445,176513,258
X,1548216445,176622,165
X,1548216446,176577,188
X,1548216447,176476,303
X,1548216447,176538,405
X,1548216448,176621,119
X,1548216448,176496,297
A,1548216448,176539,446
T,1548216448,2716
X,1548216450,176442,200
P,1548216450,5107
X,1548216451,176517,147
X,1548216451,176614,137
X,1548216452,176641,108
X,1548216452,176605,122
X,1548216453,176638,55
X,1548216454,176565,129
X,1548216454,176311,375
X,1548216455,176579,333
X,1548216455,176483,290
X,1548216456,176477,231
X,1548216456,176440,78
X,1548216457,176377,152
X,1548216458,176533,122
X,1548216458,176591,139
X,1548216459,176655,143
X,1548216459,176555,189
X,1548216459,176559,285
X,1548216459,176500,218
X,1548216460,176465,267
A,1548216460,176527,344
T,1548216460,2716
X,1548216462,176397,300
X,1548216462,176452,365
X,1548216463,176374,164
X,1548216464,176438,150
X,1548216464,176507,96
X,1548216465,176544,87
X,1548216465,176564,105
X,1548216466,176562,211
X,1548216466,176495,100
X,1548216467,176539,121
X,1548216468,176535,127
X,1548216468,176662,128
X,1548216469,176682,250
X,1548216469,177000,276
X,1548216470,177007,192
X,1548216470,177058,145
X,1548216471,176977,155
X,1548216472,176844,141
X,1548216472,176860,158
X,1548216473,176647,204
A,1548216473,176657,684
T,1548216473,2717
R,1548216473,000000000
X,1548216475,176563,140
X,1548216475,176680,263
X,1548216476,177078,288
X,1548216476,177103,82
X,1548216477,176923,155
X,1548216478,176870,237
X,1548216478,176936,216
X,1548216479,176794,162
X,1548216479,176696,138
P,1548216480,5107
X,1548216480,176598,143
X,1548216480,176513,173
X,1548216481,176638,111
X,1548216481,176677,104
X,1548216482,176667,125
X,1548216483,176677,123
X,1548216483,176672,119
X,1548216484,176757,136
X,1548216484,176847,83
X,1548216485,176889,91
X,1548216485,176888,98
A,1548216485,176773,590
T,1548216486,2717
X,1548216487,176457,245
X,1548216488,176491,190
X,1548216489,176560,170
X,1548216489,176578,285
X,1548216490,176582,234
X,1548216490,176170,450
X,1548216491,176221,357
X,1548216491,176412,172
X,1548216492,176422,158
X,1548216493,176426,174
X,1548216493,176450,154
X,1548216494,176607,87
X,1548216494,176556,97
X,1548216495,176529,182
X,1548216495,176602,210
X,1548216496,176616,189
X,1548216496,176486,166
X,1548216497,176487,173
X,1548216498,176526,192
X,1548216498,176552,102
A,1548216498,176486,446
T,1548216498,2716
X,1548216500,176578,141
X,1548216500,176607,148
X,1548216500,176689,118
X,1548216501,176625,153
X,1548216501,176412,205
X,1548216502,176402,391
X,1548216503,176353,284
X,1548216503,176388,188
X,1548216504,176239,265
X,1548216504,176388,260
X,1548216505,176400,125
X,1548216505,176443,155
X,1548216506,176479,100
X,1548216507,176472,71
X,1548216507,176529,93
X,1548216508,176477,86
X,1548216508,176455,147
P,1548216509,5108
X,1548216509,176468,169
X,1548216509,176505,141
X,1548216510,176459,156
A,1548216510,176468,450
T,1548216510,2716
X,1548216512,176542,242
X,1548216512,176424,201
X,1548216513,176544,200
X,1548216514,176441,194
X,1548216514,176295,127
X,1548216515,176457,159
X,1548216515,176515,185
X,1548216516,176599,55
X,1548216516,176453,427
X,1548216517,176296,306
X,1548216518,176513,150
X,1548216518,176555,207
X,1548216519,176706,306
X,1548216519,176693,186
X,1548216520,176693,163
X,1548216520,176691,152
X,1548216521,176757,118
X,1548216522,176742,118
X,1548216522,176683,132
X,1548216523,176622,125
A,1548216523,176561,462
T,1548216523,2716
X,1548216525,176646,275
X,1548216525,176492,122
X,1548216526,176648,151
X,1548216526,176781,121
X,1548216527,176773,124
X,1548216527,176665,259
X,1548216528,176580,112
X,1548216529,176541,222
