H,1548214040,92071
X,1548214040,175460,309
X,1548214040,175434,141
X,1548214041,175549,237
X,1548214041,175584,201
X,1548214042,175427,274
X,1548214042,175424,247
X,1548214043,175606,114
X,1548214044,175586,105
X,1548214044,175609,338
X,1548214045,175398,319
A,1548214045,175447,321
T,1548214045,2718
X,1548214047,175422,293
X,1548214047,175519,112
X,1548214048,175492,117
X,1548214048,175512,148
X,1548214049,175512,155
X,1548214049,175465,184
X,1548214050,175466,134
X,1548214051,175436,111
X,1548214051,175469,135
X,1548214052,175447,130
X,1548214052,175486,92
X,1548214053,175349,137
X,1548214053,175511,221
X,1548214054,175423,212
X,1548214055,175485,283
X,1548214055,175376,543
X,1548214056,175328,199
X,1548214056,175521,380
X,1548214057,175525,360
X,1548214057,175278,381
A,1548214057,175451,247
T,1548214058,2718
R,1548214058,000000000
X,1548214059,175462,170
X,1548214060,175306,223
X,1548214060,175322,288
X,1548214061,175256,216
X,1548214062,175409,302
X,1548214062,175517,182
X,1548214063,175604,154
X,1548214063,175266,171
X,1548214064,175295,135
X,1548214064,175419,185
X,1548214065,175521,136
X,1548214066,175699,289
X,1548214066,175807,243
X,1548214067,175413,324
X,1548214067,175330,186
X,1548214068,175479,164
X,1548214068,175424,99
X,1548214069,175424,176
P,1548214069,5111
X,1548214070,175305,152
X,1548214070,175342,178
A,1548214070,175430,551
T,1548214070,2718
X,1548214072,175408,103
X,1548214073,175365,244
X,1548214073,175436,107
X,1548214074,175470,129
X,1548214074,175442,142
X,1548214075,175355,336
X,1548214076,175380,137
X,1548214076,175332,123
X,1548214077,175339,139
X,1548214077,175396,95
X,1548214078,175334,123
X,1548214078,175453,147
X,1548214079,175487,101
X,1548214079,175514,201
X,1548214080,175557,110
X,1548214080,175658,126
X,1548214080,175662,80
X,1548214081,175639,176
X,1548214081,175585,65
X,1548214082,175559,88
A,1548214082,175468,330
T,1548214082,2718
X,1548214084,175557,124
X,1548214084,175499,110
X,1548214085,175548,173
X,1548214086,175703,139
X,1548214086,175699,90
X,1548214087,175656,73
X,1548214087,175699,157
X,1548214088,175643,137
X,1548214088,175615,121
X,1548214089,175581,98
X,1548214090,175635,82
X,1548214090,175617,215
X,1548214091,175688,84
X,1548214091,175735,138
X,1548214092,175701,78
X,1548214092,175662,82
X,1548214093,175666,91
X,1548214093,175699,92
X,1548214094,175727,147
X,1548214095,175622,111
A,1548214095,175647,236
T,1548214095,2718
R,1548214095,000000000
X,1548214097,175673,160
X,1548214097,175704,118
X,1548214098,175662,101
X,1548214098,175670,100
P,1548214098,5111
X,1548214099,175682,123
X,1548214099,175544,114
X,1548214100,175558,201
X,1548214101,175550,176
X,1548214101,175593,125
X,1548214102,175482,137
X,1548214102,175505,187
X,1548214103,175351,1002
X,1548214103,175206,497
X,1548214104,175361,207
X,1548214105,175353,184
X,1548214105,175403,140
X,1548214106,175472,169
X,1548214106,175371,247
X,1548214107,175457,116
X,1548214107,175495,139
X,1548214108,175511,87
A,1548214108,175512,498
T,1548214108,2718
X,1548214110,175545,116
X,1548214110,175540,194
X,1548214111,175493,94
X,1548214112,175581,86
X,1548214112,175448,273
X,1548214113,175562,259
X,1548214113,175488,174
X,1548214114,175439,202
X,1548214114,175462,264
X,1548214115,175408,202
X,1548214116,175428,163
X,1548214116,175265,252
X,1548214117,175206,172
X,1548214117,175340,409
X,1548214118,175485,674
X,1548214118,175415,586
X,1548214119,175552,344
X,1548214120,175658,314
X,1548214120,175633,390
X,1548214121,175772,138
A,1548214121,175486,566
T,1548214121,2718
X,1548214123,175589,190
X,1548214123,175717,151
X,1548214124,175463,288
X,1548214124,175380,195
X,1548214125,175360,309
X,1548214125,175338,316
X,1548214126,175548,213
X,1548214127,175617,190
X,1548214127,175497,141
X,1548214128,175495,93
X,1548214128,175544,67
P,1548214129,5110
X,1548214129,175582,116
X,1548214129,175577,175
X,1548214130,175605,248
X,1548214131,175646,90
X,1548214131,175692,144
X,1548214132,175499,404
X,1548214132,175686,143
X,1548214133,175730,225
X,1548214133,175861,297
A,1548214133,175571,523
T,1548214134,2718
X,1548214135,175723,293
X,1548214136,175489,217
