H,1548304507,92071
D,1548304507,131072
D,1548304508,130560
D,1548304509,130816
D,1548304510,130560
D,1548304511,130560
D,1548304512,130816
D,1548304513,130816
D,1548304514,131072
D,1548304515,130816
D,1548304516,131328
D,1548304517,131072
D,1548304518,130816
D,1548304519,130816
D,1548304520,130816
D,1548304521,130560
D,1548304522,130816
D,1548304523,131072
D,1548304524,130816
D,1548304525,130816
D,1548304526,130560
P,1548304526,5118
D,1548304527,130816
D,1548304528,130560
D,1548304529,130560
D,1548304530,131328
D,1548304531,131072
D,1548304532,130816
D,1548304533,130816
D,1548304534,130816
D,1548304535,130816
D,1548304536,131072
D,1548304537,130816
D,1548304538,130816
D,1548304539,130816
D,1548304540,130560
D,1548304541,130560
D,1548304542,131072
D,1548304543,130816
D,1548304544,131072
D,1548304545,131072
D,1548304546,131328
D,1548304547,130560
D,1548304548,131072
D,1548304548,130816
D,1548304549,131072
D,1548304550,130560
D,1548304551,130304
D,1548304552,130560
D,1548304553,130304
D,1548304554,131072
D,1548304555,130560
P,1548304555,5118
D,1548304556,131328
D,1548304557,130560
D,1548304558,130816
D,1548304559,130816
D,1548304560,131072
D,1548304561,130304
D,1548304562,131072
D,1548304563,130816
D,1548304564,130304
D,1548304565,130816
D,1548304566,130816
D,1548304567,130816
D,1548304568,131072
D,1548304569,130560
D,1548304570,130560
D,1548304571,130560
D,1548304572,131072
D,1548304573,131072
D,1548304574,130560
D,1548304575,130304
D,1548304576,130560
D,1548304577,130048
D,1548304578,130560
D,1548304579,130816
D,1548304580,130304
D,1548304581,131072
D,1548304582,130816
D,1548304583,130560
D,1548304584,130816
D,1548304585,131072
P,1548304586,5118
D,1548304586,131328
D,1548304587,130816
D,1548304588,131072
D,1548304589,131072
D,1548304589,130816
D,1548304590,130816
D,1548304591,130560
D,1548304592,130816
D,1548304593,131072
D,1548304594,130560
D,1548304595,130816
D,1548304596,130816
D,1548304597,130560
D,1548304598,131072
D,1548304599,130816
D,1548304600,131072
D,1548304601,130560
D,1548304602,131072
D,1548304603,130816
D,1548304604,130304
D,1548304605,130816
D,1548304606,130304
D,1548304607,131072
D,1548304608,130816
D,1548304609,130560
D,1548304610,130816
D,1548304611,130816
D,1548304612,131072
D,1548304613,131328
D,1548304614,130560
P,1548304615,5119
D,1548304615,130816
D,1548304616,130816
D,1548304617,130816
D,1548304618,131328
D,1548304619,130816
D,1548304620,130560
D,1548304621,130816
D,1548304622,130816
D,1548304623,131072
D,1548304624,130560
D,1548304625,130816
D,1548304626,130816
D,1548304627,130560
D,1548304628,131072
D,1548304629,131072
D,1548304630,130816
D,1548304630,130816
D,1548304631,130560
D,1548304632,130816
D,1548304633,131072
D,1548304634,130560
D,1548304635,130304
D,1548304636,131328
D,1548304637,131072
D,1548304638,130816
D,1548304639,130560
D,1548304640,130816
D,1548304641,130560
D,1548304642,130816
D,1548304643,130304
P,1548304644,5119
D,1548304644,130560
D,1548304645,130816
D,1548304646,130816
D,1548304647,130560
D,1548304648,131328
D,1548304649,130560
D,1548304650,130560
D,1548304651,131072
D,1548304652,130816
D,1548304653,130816
D,1548304654,130560
D,1548304655,130560
D,1548304656,130560
D,1548304657,130816
D,1548304658,130560
D,1548304659,130816
D,1548304660,130816
D,1548304661,130560
D,1548304662,130560
D,1548304663,130560
D,1548304664,130816
D,1548304665,130560
D,1548304666,130816
D,1548304667,130816
D,1548304668,130560
D,1548304669,130560
D,1548304670,130560
D,1548304671,130560
D,1548304671,130816
D,1548304672,131072
P,1548304673,5120
D,1548304673,131328
D,1548304674,131328
D,1548304675,130816
D,1548304676,130304
D,1548304677,130560
D,1548304678,130560
D,1548304679,130560
D,1548304680,130560
D,1548304681,130560
D,1548304682,130816
D,1548304683,130816
D,1548304684,130816
D,1548304685,130560
D,1548304686,130560
D,1548304687,131072
D,1548304688,130560
D,1548304689,131328
D,1548304690,130560
D,1548304691,130816
D,1548304692,130304
D,1548304693,131072
D,1548304694,130816
D,1548304695,130816
D,1548304696,131072
D,1548304697,131328
D,1548304698,130816
D,1548304699,130304
D,1548304700,130816
D,1548304702,130560
D,1548304703,131072
P,1548304703,5120
D,1548304704,130560
D,1548304705,131072
D,1548304706,130560
D,1548304707,130816
D,1548304708,130560
D,1548304709,131584
D,1548304710,130816
D,1548304711,130560
D,1548304712,130560
D,1548304712,130816
D,1548304713,131072
D,1548304714,130816
D,1548304715,130560
D,1548304716,130560
D,1548304717,130816
D,1548304718,130304
D,1548304719,130560
D,1548304720,130816
D,1548304721,131072
D,1548304722,130560
D,1548304723,130816
D,1548304724,130816
D,1548304725,130560
D,1548304726,131072
D,1548304727,130560
D,1548304728,130816
D,1548304729,131072
D,1548304730,130816
D,1548304731,131072
D,1548304732,130816
P,1548304732,5118
D,1548304733,130560
D,1548304734,130816
D,1548304735,130560
D,1548304736,131072
D,1548304737,130816
D,1548304738,130816
D,1548304739,130560
D,1548304740,130816
D,1548304741,130560
D,1548304742,130816
D,1548304743,131072
D,1548304744,130560
D,1548304745,130304
D,1548304746,130816
D,1548304747,130816
D,1548304748,131072
D,1548304749,130560
