H,1548208189,92071
X,1548208189,173520,43
X,1548208189,173553,142
X,1548208190,173417,237
P,1548208190,5116
X,1548208190,173340,418
X,1548208191,173231,118
X,1548208192,173212,96
X,1548208192,173288,232
X,1548208193,173172,137
X,1548208193,173082,222
X,1548208194,173108,186
X,1548208194,173207,207
X,1548208195,173257,169
X,1548208196,173322,96
X,1548208196,173408,180
X,1548208197,173480,151
X,1548208197,173554,149
A,1548208197,173339,472
T,1548208197,2719
X,1548208199,173457,160
X,1548208200,173579,166
X,1548208200,173508,112
X,1548208201,173439,138
X,1548208202,173369,158
X,1548208202,173452,251
X,1548208203,173398,103
X,1548208203,173329,275
X,1548208204,173282,76
X,1548208204,173249,151
X,1548208205,173448,180
X,1548208205,173369,222
X,1548208206,173202,162
X,1548208207,173196,171
X,1548208207,173247,209
X,1548208208,173134,161
X,1548208208,173077,209
X,1548208209,173221,199
X,1548208209,173217,157
X,1548208210,173062,341
A,1548208210,173311,517
T,1548208210,2719
X,1548208212,173164,296
X,1548208213,172961,179
X,1548208213,172962,180
X,1548208214,173001,212
X,1548208214,173233,334
X,1548208215,172807,1381
X,1548208215,172606,304
X,1548208215,173139,316
X,1548208216,173124,177
X,1548208216,173330,158
X,1548208217,173176,291
X,1548208217,173101,368
X,1548208218,173301,124
X,1548208218,173604,322
X,1548208219,173693,468
P,1548208219,5127
X,1548208220,173756,480
X,1548208220,173923,453
X,1548208221,173861,196
X,1548208221,173795,162
X,1548208222,173566,177
X,1548208222,173401,190
A,1548208222,173334,1317
T,1548208222,2719
X,1548208224,173529,177
X,1548208225,173370,359
X,1548208225,172437,330
X,1548208226,172644,483
X,1548208227,172706,166
X,1548208227,172809,217
X,1548208228,173113,201
X,1548208228,173109,134
X,1548208229,173217,173
X,1548208229,173143,115
X,1548208230,173052,180
X,1548208231,173102,331
X,1548208231,172960,274
X,1548208232,173019,214
X,1548208232,173170,168
X,1548208233,173156,185
X,1548208233,173023,467
X,1548208234,173002,434
X,1548208235,173199,562
X,1548208235,173111,413
A,1548208235,173043,1092
T,1548208235,2719
R,1548208235,000000000
X,1548208237,173172,431
X,1548208238,173349,391
X,1548208238,173573,254
X,1548208239,173117,560
X,1548208239,172966,301
X,1548208240,173161,210
X,1548208240,173157,196
X,1548208241,173181,204
X,1548208242,173001,352
X,1548208242,173021,389
X,1548208243,173122,168
X,1548208243,173197,443
X,1548208244,172952,521
X,1548208244,173021,426
X,1548208245,172997,596
X,1548208246,172871,490
X,1548208246,172861,281
X,1548208247,173057,158
X,1548208247,172751,715
X,1548208248,172784,582
A,1548208248,173065,822
T,1548208248,2719
P,1548208250,5126
X,1548208250,173129,304
X,1548208250,173241,224
X,1548208251,173106,160
X,1548208252,173234,123
X,1548208252,173440,263
X,1548208253,173669,256
X,1548208253,173643,539
X,1548208254,173377,401
X,1548208254,173298,1245
X,1548208255,172795,351
X,1548208255,173113,258
X,1548208256,172765,355
X,1548208256,172680,393
X,1548208256,172876,227
X,1548208257,172862,261
X,1548208257,172907,461
X,1548208258,172928,122
X,1548208258,172950,240
X,1548208259,173262,405
X,1548208260,173378,293
X,1548208260,173329,116
A,1548208260,173134,989
T,1548208260,2719
X,1548208262,173520,108
X,1548208263,173706,227
X,1548208263,173690,701
X,1548208264,173620,257
X,1548208264,173582,352
X,1548208265,173651,724
X,1548208266,173229,748
X,1548208266,173151,459
X,1548208267,173141,418
X,1548208267,172909,414
X,1548208268,172856,130
X,1548208268,172965,233
X,1548208269,172917,508
X,1548208269,172741,479
X,1548208270,172934,399
X,1548208271,173036,391
X,1548208271,172929,243
X,1548208272,173001,297
X,1548208272,173129,340
X,1548208273,173226,321
A,1548208273,173196,965
T,1548208273,2719
X,1548208275,173107,167
X,1548208275,173229,208
X,1548208276,173254,260
X,1548208277,173223,118
X,1548208277,173228,118
X,1548208278,173156,390
X,1548208278,173027,243
P,1548208279,5126
X,1548208279,173154,259
X,1548208279,173006,314
X,1548208280,173120,225
X,1548208281,173231,151
X,1548208281,173255,359
X,1548208282,173225,334
X,1548208282,173240,822
X,1548208283,173237,340
X,1548208283,173836,899
