H,1548210202,92071
X,1548210202,173770,169
X,1548210203,173822,234
X,1548210203,173846,291
X,1548210204,173970,146
X,1548210204,173816,493
X,1548210205,173726,613
X,1548210205,173730,634
X,1548210206,173659,355
X,1548210207,173790,225
X,1548210207,173913,92
X,1548210208,173952,158
X,1548210208,173955,219
X,1548210209,174096,178
X,1548210209,174075,157
X,1548210210,174002,161
X,1548210210,174063,91
X,1548210211,174120,99
A,1548210211,173890,461
T,1548210211,2719
X,1548210213,174211,110
X,1548210214,174226,101
X,1548210214,174293,154
X,1548210215,174291,93
X,1548210215,174273,133
X,1548210216,174280,71
X,1548210216,174290,111
X,1548210217,174373,92
X,1548210218,174377,97
X,1548210218,174396,117
X,1548210219,174571,316
P,1548210219,5120
X,1548210219,174742,159
X,1548210220,175041,121
X,1548210220,175086,251
X,1548210221,175011,133
X,1548210222,174907,159
X,1548210222,174950,272
X,1548210223,174958,214
X,1548210223,174969,280
X,1548210224,174556,216
A,1548210224,174590,875
T,1548210224,2719
X,1548210225,174581,144
X,1548210225,174340,113
X,1548210226,174244,226
X,1548210226,174299,212
X,1548210227,174481,111
X,1548210228,174508,217
X,1548210228,174852,253
X,1548210229,175062,207
X,1548210229,175207,258
X,1548210230,175023,364
X,1548210230,174909,128
X,1548210231,174789,222
X,1548210232,174609,131
X,1548210232,174570,92
X,1548210233,174539,124
X,1548210233,174475,93
X,1548210234,174404,78
X,1548210234,174455,97
X,1548210235,174404,110
X,1548210236,174312,125
A,1548210236,174603,963
T,1548210236,2719
X,1548210238,174250,132
X,1548210238,174286,114
X,1548210239,174302,86
X,1548210239,174331,113
X,1548210240,174340,96
X,1548210240,174325,86
X,1548210241,174428,183
X,1548210241,174403,131
X,1548210242,174422,115
X,1548210243,174449,120
X,1548210243,174456,135
X,1548210244,174457,137
X,1548210244,174375,144
X,1548210245,174280,63
X,1548210245,174243,67
X,1548210246,174211,80
X,1548210247,174232,118
X,1548210247,174152,123
X,1548210248,173973,190
X,1548210248,174122,161
A,1548210248,174301,484
P,1548210248,5120
T,1548210248,2719
X,1548210250,174092,171
X,1548210251,174140,135
X,1548210251,174238,195
X,1548210252,174246,180
X,1548210253,174443,406
X,1548210253,174421,169
X,1548210254,174400,75
X,1548210254,174369,257
X,1548210255,174431,233
X,1548210255,174433,93
X,1548210256,174270,143
X,1548210256,174083,189
X,1548210257,174153,258
X,1548210258,174193,174
X,1548210258,174308,153
X,1548210259,174421,140
X,1548210259,174308,104
X,1548210260,173885,409
X,1548210260,173766,455
X,1548210261,173908,258
A,1548210261,174225,677
T,1548210261,2719
X,1548210263,173980,222
X,1548210264,174064,286
X,1548210264,173969,179
X,1548210265,173897,201
X,1548210265,174066,292
X,1548210266,174013,134
X,1548210266,173945,390
X,1548210266,173989,216
X,1548210267,173832,127
X,1548210267,173928,272
X,1548210268,173973,154
X,1548210268,173974,208
X,1548210269,174011,179
X,1548210269,173954,72
X,1548210270,173961,125
X,1548210271,174074,169
X,1548210271,174158,121
X,1548210272,174173,372
X,1548210272,174500,366
X,1548210273,174582,221
A,1548210273,174052,750
T,1548210273,2719
X,1548210275,174541,211
X,1548210275,174591,417
X,1548210276,174712,270
X,1548210276,174821,410
X,1548210277,174586,160
P,1548210277,5121
X,1548210278,174614,229
X,1548210278,174559,144
X,1548210279,174891,313
X,1548210279,174924,159
X,1548210280,174963,152
X,1548210280,174682,497
X,1548210281,174516,205
X,1548210282,174411,124
X,1548210282,174091,154
X,1548210283,174207,189
X,1548210283,174374,169
X,1548210284,174528,285
X,1548210284,174355,257
X,1548210285,173955,304
X,1548210286,173884,193
A,1548210286,174510,1079
T,1548210286,2719
X,1548210287,174001,287
X,1548210288,174023,87
X,1548210289,174084,102
X,1548210289,173971,289
X,1548210290,173842,167
X,1548210290,173803,201
X,1548210291,173941,382
X,1548210291,174077,402
X,1548210292,174212,141
X,1548210293,174137,112
X,1548210293,174173,121
X,1548210294,174378,184
X,1548210294,174503,154
X,1548210295,174309,366
X,1548210295,174129,135
X,1548210296,174022,249
X,1548210297,173970,105
X,1548210297,174098,275
X,1548210298,174141,174
X,1548210298,174219,207
