H,1560197313,295663
X,1560197313,661992,3475
X,1560197313,662055,2537
X,1560197314,661974,2245
X,1560197314,661737,2591
X,1560197315,661806,2351
X,1560197315,661758,1960
X,1560197316,662112,1096
X,1560197317,661978,1656
X,1560197317,661975,1402
X,1560197318,661728,1872
X,1560197318,661836,3804
X,1560197319,662119,1249
X,1560197319,662211,2502
X,1560197320,662033,3675
X,1560197321,661504,18586
X,1560197321,662374,6124
X,1560197322,661992,26388
X,1560197322,661828,7743
X,1560197323,661921,4504
X,1560197323,662274,2957
X,1560197324,662164,2717
X,1560197324,662341,2194
X,1560197325,662360,2802
X,1560197326,662044,846
X,1560197326,661917,1631
X,1560197327,660927,12804
X,1560197327,662211,7652
X,1560197328,662155,3914
X,1560197328,662010,4216
X,1560197329,662097,2452
X,1560197330,662180,3133
X,1560197330,662425,3064
X,1560197331,662300,1667
X,1560197331,662155,1274
X,1560197332,662084,3374
X,1560197332,662032,2088
P,1560197333,5206
X,1560197333,661866,11856
X,1560197334,660376,9611
X,1560197334,662057,3160
X,1560197335,661951,3441
X,1560197335,661834,1768
X,1560197335,662126,1657
X,1560197335,662156,1849
X,1560197336,662048,2727
X,1560197337,662155,1422
X,1560197337,661829,3527
X,1560197338,662022,3278
X,1560197338,661907,1858
X,1560197339,662073,2138
X,1560197339,662375,2905
X,1560197340,661517,2054
X,1560197340,662105,2009
X,1560197341,662120,8126
X,1560197342,662684,3879
X,1560197342,662532,2621
X,1560197343,662595,1343
X,1560197343,662456,1458
X,1560197344,662137,2451
X,1560197344,662227,2236
X,1560197345,662768,4479
X,1560197346,662697,14023
X,1560197346,662246,8878
X,1560197347,662001,4445
X,1560197347,662445,4432
X,1560197348,662598,2405
X,1560197348,662370,1972
X,1560197349,662274,1612
X,1560197350,662183,2838
X,1560197350,662265,2224
X,1560197351,662646,1478
X,1560197351,662515,1274
X,1560197352,662345,1757
X,1560197352,662442,1676
X,1560197353,662427,3835
X,1560197353,663496,9591
X,1560197354,661988,9390
X,1560197355,662638,6033
X,1560197355,662122,3000
X,1560197356,662392,2419
X,1560197356,662007,3504
X,1560197357,662116,1566
X,1560197357,662193,1637
X,1560197358,662269,4160
X,1560197359,661801,6138
X,1560197359,661787,3337
X,1560197360,661998,4469
X,1560197360,661877,2020
X,1560197361,661790,2340
X,1560197361,661852,2400
P,1560197362,5208
X,1560197362,661588,2844
X,1560197363,661622,1180
X,1560197363,661861,1017
X,1560197364,662208,3590
X,1560197364,662080,3013
X,1560197365,662132,2840
X,1560197365,662399,1514
X,1560197366,662334,1851
X,1560197367,662211,1696
X,1560197367,661907,2173
X,1560197368,662125,1491
X,1560197368,662087,3028
X,1560197369,662117,2318
X,1560197369,662280,2458
X,1560197370,662249,35655
X,1560197370,662235,6760
X,1560197371,662455,1666
X,1560197372,662126,1350
X,1560197372,662126,3578
X,1560197373,662303,1484
X,1560197373,662072,2534
X,1560197374,661811,6743
X,1560197374,662926,10548
X,1560197375,662335,4788
X,1560197376,661770,3746
X,1560197376,661977,1785
X,1560197376,662265,2912
X,1560197376,661447,3440
X,1560197377,665357,30907
X,1560197377,662390,3904
X,1560197378,662093,2582
X,1560197379,662101,2043
X,1560197379,662220,1646
X,1560197380,662010,3447
X,1560197380,661656,1953
X,1560197381,661476,2686
X,1560197381,661091,1395
X,1560197382,661756,2044
X,1560197383,661810,2416
X,1560197383,662110,4106
X,1560197384,661792,7654
X,1560197384,661748,28605
X,1560197385,661295,4544
X,1560197385,662035,3553
X,1560197386,661825,3438
X,1560197386,662149,2576
X,1560197387,661805,2513
X,1560197388,662063,1625
X,1560197388,661936,1678
X,1560197389,662435,11754
X,1560197389,662616,8217
X,1560197390,661630,1088
X,1560197390,661176,19673
P,1560197391,5209
X,1560197391,661667,11559
X,1560197392,661753,22212
X,1560197392,661627,16233
X,1560197393,662023,6087
X,1560197393,661434,3067
X,1560197394,661836,1722
X,1560197394,661957,2865
X,1560197395,661966,1267
X,1560197396,662130,2129
X,1560197396,661990,2423
X,1560197397,662188,1337
X,1560197397,662159,1767
X,1560197398,662327,12808
X,1560197398,662362,1916
X,1560197399,662500,2871
X,1560197400,662534,1163
X,1560197400,661853,2171
X,1560197401,661640,2537
X,1560197401,661738,2073
X,1560197402,661521,1516
X,1560197402,661476,1409
X,1560197403,661524,1255
X,1560197403,661602,1379
X,1560197404,661144,31203
X,1560197405,662689,7399
