H,1558223250,295663
X,1558223250,595739,1554
X,1558223250,595700,1274
X,1558223251,595712,2057
X,1558223251,595793,1551
X,1558223252,595897,1671
X,1558223252,595875,1344
X,1558223253,595845,1378
X,1558223254,595821,1818
X,1558223254,595781,1728
X,1558223255,595967,2233
X,1558223255,595890,2362
X,1558223256,595834,1393
X,1558223256,595766,1867
X,1558223257,595916,1998
X,1558223258,595982,1752
X,1558223258,595733,5071
X,1558223259,595668,2609
X,1558223259,595793,2469
X,1558223260,595606,2930
X,1558223260,595687,11515
X,1558223261,595644,4254
X,1558223261,595430,3224
X,1558223262,595436,12576
X,1558223263,595470,4645
X,1558223263,595278,8647
X,1558223264,595663,10048
X,1558223264,595704,9458
X,1558223265,595776,2203
X,1558223265,595932,1602
X,1558223266,595817,1698
X,1558223267,595668,2525
X,1558223267,595779,1859
X,1558223268,595761,1657
X,1558223268,595831,1571
X,1558223269,595743,1421
X,1558223269,595768,1643
X,1558223270,595794,1544
X,1558223271,595781,1250
X,1558223271,595761,1886
X,1558223272,595795,1987
X,1558223272,595751,1502
P,1558223272,5481
X,1558223273,595746,2317
X,1558223273,595847,1742
X,1558223274,595802,1509
X,1558223275,595717,2169
X,1558223275,595837,1187
X,1558223276,595980,2549
X,1558223276,595664,4572
X,1558223277,595647,1887
X,1558223277,595855,2716
X,1558223278,595839,4405
X,1558223278,595821,1345
X,1558223279,595802,3839
X,1558223280,595837,1352
X,1558223280,595855,1761
X,1558223281,595579,2342
X,1558223281,595867,4400
X,1558223282,595863,2886
X,1558223282,595849,2074
X,1558223283,595799,1564
X,1558223284,595664,1867
X,1558223284,595579,956
X,1558223285,595676,1867
X,1558223285,595718,1855
X,1558223286,595674,1928
X,1558223286,595821,1901
X,1558223287,595870,1772
X,1558223288,595844,2330
X,1558223288,595950,1261
X,1558223289,596006,1542
X,1558223289,595950,1602
X,1558223289,595794,2320
X,1558223289,595772,1680
X,1558223290,595690,2695
X,1558223290,595662,1490
X,1558223291,595678,1494
X,1558223292,595585,2022
X,1558223292,595550,1563
X,1558223293,595639,1861
X,1558223293,595939,1832
X,1558223294,595911,1757
X,1558223294,595912,1871
X,1558223295,596020,2076
X,1558223296,595953,1872
X,1558223296,595891,2508
X,1558223297,595802,1453
X,1558223297,595675,2004
X,1558223298,595789,1675
X,1558223298,595909,2060
X,1558223299,595665,1870
X,1558223300,595425,2114
X,1558223300,595647,1471
X,1558223301,595609,2618
X,1558223301,595679,7145
P,1558223301,5482
X,1558223302,595686,8808
X,1558223302,595811,2879
X,1558223303,595939,3150
X,1558223304,595873,1885
X,1558223304,596133,2133
X,1558223305,595339,3658
X,1558223305,595767,2121
X,1558223306,595622,8216
X,1558223306,595581,2120
X,1558223307,595467,1735
X,1558223307,595598,2164
X,1558223308,595588,1821
X,1558223309,595487,1638
X,1558223309,595784,4036
X,1558223310,595518,2749
X,1558223310,595723,1246
X,1558223311,595260,1759
X,1558223311,595873,7502
X,1558223312,595550,16350
X,1558223313,595729,1765
X,1558223313,595726,1599
X,1558223314,595637,6634
X,1558223314,595466,14791
X,1558223315,595528,3650
X,1558223315,595674,1436
X,1558223316,595821,10996
X,1558223317,595652,1659
X,1558223317,595678,1594
X,1558223318,595696,1699
X,1558223318,595875,1573
X,1558223319,595865,1742
X,1558223319,595801,1411
X,1558223320,595688,1695
X,1558223321,595979,1959
X,1558223321,595873,2278
X,1558223322,595845,1373
X,1558223322,595796,2112
X,1558223323,595774,1590
X,1558223323,595736,2071
X,1558223324,595745,2064
X,1558223324,595743,1716
X,1558223325,595778,1361
X,1558223326,595818,2166
X,1558223326,595749,1933
X,1558223327,595722,1360
X,1558223327,595664,2115
X,1558223328,595785,1670
X,1558223328,595722,2489
X,1558223329,595692,1430
X,1558223330,595636,2136
X,1558223330,595918,2404
X,1558223330,595932,1958
X,1558223330,595965,1427
P,1558223330,5481
X,1558223331,595769,1426
X,1558223331,595786,1288
X,1558223332,595972,2205
X,1558223333,595809,3593
X,1558223333,595803,3070
X,1558223334,595878,1900
X,1558223334,595873,1198
X,1558223335,595774,1606
X,1558223335,595662,1968
X,1558223336,595852,1655
X,1558223337,595833,1804
X,1558223337,595885,12792
X,1558223338,595809,2853
X,1558223338,595968,3668
X,1558223339,595783,4324
X,1558223339,595983,1190
X,1558223340,595987,1884
X,1558223340,595904,2396
X,1558223341,595752,1809
X,1558223342,595846,1398
X,1558223342,595907,1771
