H,1560038260,295663
P,1560038260,5225
X,1560038261,643950,4059
X,1560038261,644411,22978
X,1560038262,644589,11171
X,1560038262,645077,22037
X,1560038263,644225,10749
X,1560038264,644088,3723
X,1560038264,644588,3057
X,1560038265,644156,2119
X,1560038265,644397,3642
X,1560038266,644490,4330
X,1560038266,644503,2013
X,1560038267,644352,1818
X,1560038267,644480,4412
X,1560038267,644633,2709
X,1560038268,644195,3600
X,1560038268,644333,1724
X,1560038269,644456,28608
X,1560038269,644166,9255
X,1560038270,645290,8110
X,1560038270,644605,15284
X,1560038271,644007,6083
X,1560038272,644235,3944
X,1560038272,644397,2623
X,1560038273,644420,2168
X,1560038273,643812,16782
X,1560038274,644351,6657
X,1560038274,644738,17805
X,1560038275,644629,4409
X,1560038276,644546,3506
X,1560038276,644560,28240
X,1560038277,645023,5306
X,1560038277,644636,4522
X,1560038278,644618,1143
X,1560038278,644459,1629
X,1560038279,644682,1820
X,1560038280,644756,3298
X,1560038280,644800,1716
X,1560038281,644426,2897
X,1560038281,644796,2894
X,1560038282,644832,1660
X,1560038282,644704,3614
X,1560038283,643901,22977
X,1560038284,644612,6912
X,1560038284,643387,13504
X,1560038285,644560,1178
X,1560038285,644379,1918
X,1560038286,644344,2347
X,1560038286,644497,1866
X,1560038287,644305,37267
X,1560038287,644641,11531
X,1560038288,644241,2789
X,1560038289,644390,1713
X,1560038289,644073,1898
P,1560038290,5224
X,1560038290,644324,1533
X,1560038290,644205,3183
X,1560038291,644347,1150
X,1560038291,644547,2076
X,1560038292,644621,1641
X,1560038293,644793,25873
X,1560038293,644370,10520
X,1560038294,644668,4461
X,1560038294,644755,2020
X,1560038295,644623,1935
X,1560038295,644505,1832
X,1560038296,644655,1764
X,1560038297,644572,1418
X,1560038297,644310,2367
X,1560038298,644615,1779
X,1560038298,644566,2559
X,1560038299,644513,1703
X,1560038299,644186,3926
X,1560038300,644370,1724
X,1560038301,644326,1845
X,1560038301,644473,7881
X,1560038302,643457,7720
X,1560038302,644153,3392
X,1560038303,644121,2064
X,1560038303,643895,3577
X,1560038304,643902,2829
X,1560038304,643820,2362
X,1560038305,644137,3625
X,1560038306,644030,13140
X,1560038306,643309,8191
X,1560038307,643330,21821
X,1560038307,644073,13423
X,1560038308,643525,8512
X,1560038308,644160,10653
X,1560038308,643979,18316
X,1560038309,643791,6732
X,1560038309,644225,2377
X,1560038310,643937,1314
X,1560038310,644244,4619
X,1560038311,643778,31269
X,1560038311,645391,9638
X,1560038312,644265,3515
X,1560038313,643826,2614
X,1560038313,643819,2317
X,1560038314,644011,1539
X,1560038314,643851,2666
X,1560038315,643703,1510
X,1560038315,643638,2223
X,1560038316,643910,1540
X,1560038316,643873,2162
X,1560038317,643932,2164
X,1560038318,643798,2642
X,1560038318,643900,1885
P,1560038319,5224
X,1560038319,644054,2047
X,1560038319,644009,2551
X,1560038320,643965,2495
X,1560038320,643986,2699
X,1560038321,644135,1241
X,1560038322,644134,1866
X,1560038322,643935,3330
X,1560038323,644005,2539
X,1560038323,644178,2189
X,1560038324,644167,1827
X,1560038324,643959,2623
X,1560038325,644020,2945
X,1560038326,643902,1597
X,1560038326,643743,2511
X,1560038327,644051,1726
X,1560038327,644124,4505
X,1560038328,643909,1963
X,1560038328,643500,2565
X,1560038329,643667,1859
X,1560038330,643589,3432
X,1560038330,643731,1773
X,1560038331,643513,3220
X,1560038331,643558,3585
X,1560038332,643523,1712
X,1560038332,643276,2245
X,1560038333,643611,1680
X,1560038333,643316,25648
X,1560038334,643738,4742
X,1560038335,643615,3362
X,1560038335,644574,8566
X,1560038336,642565,12478
X,1560038336,647166,18077
X,1560038337,642329,47585
X,1560038337,646105,39302
X,1560038338,639258,36547
X,1560038339,542911,39944
X,1560038339,257494,1197
X,1560038340,256668,725
X,1560038340,256035,408
X,1560038341,255924,161
X,1560038341,255855,114
X,1560038342,255876,162
X,1560038343,255795,147
X,1560038343,255783,277
X,1560038344,255514,218
X,1560038344,255509,242
X,1560038345,255698,422
O,1560038345,255613,239
O,1560038346,255618,236
O,1560038347,255645,263
O,1560038347,255848,181
O,1560038348,255547,437
O,1560038348,255413,176
O,1560038349,255622,247
P,1560038349,5224
O,1560038349,255704,204
O,1560038349,255652,143
O,1560038349,255798,174
O,1560038350,255876,313
O,1560038351,255879,263
O,1560038351,256034,341
O,1560038352,256096,120
O,1560038352,256082,113
