H,1564418969,289363
P,1564418969,5133
P,1564418998,5130
P,1564419028,5129
P,1564419057,5132
P,1564419086,5132
P,1564419117,5131
P,1564419146,5132
P,1564419175,5129
P,1564419204,5129
P,1564419234,5132
P,1564419263,5132
P,1564419292,5129
P,1564419322,5130
P,1564419351,5131
P,1564419380,5131
P,1564419410,5129
P,1564419440,5133
P,1564419469,5131
P,1564419498,5131
P,1564419528,5132
P,1564419557,5132
P,1564419586,5129
P,1564419615,5131
P,1564419645,5132
P,1564419674,5133
P,1564419704,5132
P,1564419733,5131
P,1564419763,5133
P,1564419792,5132
P,1564419821,5133
P,1564419851,5129
P,1564419880,5132
P,1564419909,5131
P,1564419938,5132
P,1564419968,5133
P,1564419998,5133
P,1564420027,5132
P,1564420057,5131
P,1564420086,5130
P,1564420115,5130
P,1564420144,5131
P,1564420174,5132
P,1564420203,5133
P,1564420232,5132
P,1564420262,5132
P,1564420292,5132
P,1564420321,5131
O,1564420328,252256,1776
O,1564420329,252456,104
O,1564420329,252538,232
O,1564420330,252662,153
O,1564420331,252510,172
O,1564420331,252461,150
O,1564420332,252417,86
O,1564420332,252435,62
O,1564420333,252405,105
O,1564420333,252412,64
O,1564420334,252472,113
O,1564420335,252488,150
O,1564420335,252444,82
O,1564420336,252444,138
O,1564420336,252379,80
O,1564420337,252439,110
O,1564420337,252384,166
O,1564420338,252371,83
O,1564420338,252374,139
O,1564420339,252396,136
O,1564420340,252432,115
O,1564420340,252445,166
O,1564420341,252406,102
O,1564420341,252445,127
O,1564420342,252496,141
O,1564420342,252545,134
O,1564420343,252551,137
O,1564420344,252519,94
O,1564420344,252543,136
O,1564420345,252523,108
O,1564420345,252556,105
O,1564420346,252538,158
O,1564420346,252492,143
O,1564420347,252469,181
O,1564420348,252337,179
O,1564420348,252239,154
O,1564420348,252195,270
O,1564420348,252177,138
O,1564420349,252091,284
O,1564420349,252114,197
P,1564420350,5126
O,1564420350,252015,143
O,1564420351,252025,111
O,1564420351,252130,156
O,1564420352,252156,165
O,1564420352,252232,159
O,1564420353,252068,262
O,1564420353,252185,250
O,1564420354,252230,168
O,1564420354,252147,98
O,1564420355,252142,179
O,1564420356,252039,256
O,1564420356,251995,129
O,1564420357,252036,159
O,1564420357,252075,182
O,1564420358,252167,151
O,1564420358,252108,243
O,1564420359,252167,237
O,1564420360,252166,183
O,1564420360,251960,140
O,1564420361,251988,191
O,1564420361,252109,122
O,1564420362,252119,174
O,1564420362,252109,117
O,1564420363,252122,142
O,1564420364,252039,105
O,1564420364,252095,300
O,1564420365,252220,160
O,1564420365,252220,135
O,1564420366,252258,127
O,1564420366,252308,171
O,1564420367,252366,123
O,1564420368,252408,159
O,1564420368,252380,163
O,1564420369,252378,171
O,1564420369,252384,133
O,1564420370,252378,91
O,1564420370,252507,160
O,1564420371,252552,135
O,1564420371,252604,175
O,1564420372,252638,93
O,1564420373,252545,98
O,1564420373,252589,186
O,1564420374,252675,108
O,1564420374,252636,126
O,1564420375,252662,135
O,1564420375,252593,198
O,1564420376,252507,169
O,1564420377,252476,177
O,1564420377,252465,61
O,1564420378,252482,181
O,1564420378,252457,159
O,1564420379,252406,93
O,1564420379,252401,56
P,1564420380,5122
O,1564420380,252407,123
O,1564420381,252424,143
O,1564420381,252426,141
O,1564420382,252419,66
O,1564420382,252431,111
O,1564420383,252408,62
O,1564420383,252432,125
O,1564420384,252405,82
T,1564420384,2971
P,1564420409,5130
P,1564420438,5131
P,1564420468,5132
P,1564420497,5131
P,1564420526,5132
P,1564420555,5131
P,1564420586,5129
P,1564420615,5133
P,1564420644,5132
P,1564420674,5130
P,1564420703,5131
P,1564420732,5132
P,1564420761,5132
P,1564420791,5133
P,1564420820,5132
P,1564420849,5131
P,1564420880,5133
P,1564420909,5131
P,1564420938,5131
P,1564420967,5132
P,1564420997,5132
P,1564421026,5131
P,1564421055,5132
P,1564421085,5133
P,1564421114,5128
P,1564421143,5133
P,1564421173,5131
P,1564421203,5133
P,1564421232,5132
P,1564421261,5130
P,1564421291,5131
P,1564421320,5129
P,1564421349,5131
P,1564421378,5130
P,1564421408,5133
P,1564421438,5131
P,1564421468,5132
P,1564421497,5132
P,1564421527,5130
P,1564421556,5133
P,1564421585,5129
P,1564421615,5132
P,1564421644,5131
P,1564421673,5131
P,1564421702,5131
P,1564421732,5132
P,1564421762,5132
P,1564421791,5132
P,1564421821,5132
P,1564421850,5131
P,1564421879,5133
P,1564421908,5132
