H,1560564521,289363
X,1560564521,250027,127
O,1560564522,250039,132
O,1560564523,249978,144
O,1560564523,249909,80
O,1560564524,249903,97
O,1560564524,249893,103
O,1560564525,249886,107
O,1560564525,249847,131
O,1560564526,249808,151
O,1560564527,249834,107
O,1560564527,249802,100
O,1560564528,249812,67
O,1560564528,249814,117
O,1560564529,249802,165
O,1560564529,249799,110
O,1560564530,249833,88
O,1560564530,249814,108
O,1560564531,249831,122
O,1560564532,249842,117
O,1560564532,249882,101
O,1560564533,249865,95
O,1560564533,249833,143
O,1560564534,249774,91
O,1560564534,249804,104
O,1560564535,249785,73
O,1560564536,249777,92
O,1560564536,249782,173
O,1560564537,249778,100
P,1560564537,5447
O,1560564537,249786,135
O,1560564538,249827,169
O,1560564538,249791,129
O,1560564539,249737,127
O,1560564540,249753,104
O,1560564540,249730,169
O,1560564541,249720,81
O,1560564541,249730,98
O,1560564542,249737,85
O,1560564542,249746,101
O,1560564543,249748,92
O,1560564544,249741,89
O,1560564544,249788,99
O,1560564545,249772,91
O,1560564545,249812,142
O,1560564546,249828,87
O,1560564546,249851,124
O,1560564547,249849,86
O,1560564547,249849,121
O,1560564548,249819,113
O,1560564549,249678,226
O,1560564549,249554,170
O,1560564550,249532,175
O,1560564550,249482,251
O,1560564551,249626,290
O,1560564551,249615,249
O,1560564552,249680,122
O,1560564553,249518,168
O,1560564553,249415,225
O,1560564553,249643,210
O,1560564553,249505,140
O,1560564554,249576,168
O,1560564554,249702,155
O,1560564555,249676,107
O,1560564556,249669,108
O,1560564556,249642,143
O,1560564557,249719,72
O,1560564557,249691,134
O,1560564558,249593,82
O,1560564558,249625,133
O,1560564559,249653,174
O,1560564559,249692,131
O,1560564560,249686,102
O,1560564561,249743,90
O,1560564561,249759,133
O,1560564562,249740,57
O,1560564562,249703,74
O,1560564563,249669,123
O,1560564563,249652,154
O,1560564564,249650,135
O,1560564565,249591,135
O,1560564565,249675,140
O,1560564566,249705,198
P,1560564566,5471
O,1560564566,249750,132
O,1560564567,249744,88
O,1560564567,249747,133
O,1560564568,249727,143
O,1560564569,249755,129
O,1560564569,249772,137
O,1560564570,249779,87
O,1560564570,249739,137
O,1560564571,249733,92
O,1560564571,249733,94
T,1560564572,2908
P,1560564595,5480
P,1560564625,5480
D,1560564647,378368
R,1560564647,700D9DFCC
R,1560564647,700D9DFCC
R,1560564647,700D9DFCC
X,1560564649,570078,14912
X,1560564649,571755,24329
X,1560564650,570292,6466
X,1560564650,570812,6873
X,1560564651,570705,5319
X,1560564652,571503,9033
X,1560564652,570295,23558
X,1560564653,571408,13859
X,1560564653,571335,5580
X,1560564654,571087,6069
X,1560564654,571450,5656
P,1560564654,5468
X,1560564655,571201,7091
X,1560564656,571346,4594
X,1560564656,571385,6856
X,1560564657,573383,22248
X,1560564657,570689,23272
X,1560564658,571279,23154
X,1560564658,571286,4380
X,1560564659,571502,4792
X,1560564659,571804,3767
X,1560564660,571387,2151
X,1560564661,571653,3430
X,1560564661,571371,5994
X,1560564662,571913,9305
X,1560564662,571735,4684
X,1560564663,571487,2277
X,1560564663,571362,7876
X,1560564664,571679,8345
X,1560564665,571414,4064
X,1560564665,571093,36092
X,1560564666,571318,3896
X,1560564666,571052,24803
X,1560564667,571426,4467
X,1560564667,571182,3350
X,1560564668,571221,15346
X,1560564669,571601,5666
X,1560564669,571148,1892
X,1560564670,571173,2118
X,1560564670,571105,15865
X,1560564671,571170,5206
X,1560564671,571152,2422
X,1560564672,571092,2341
X,1560564673,571241,2952
X,1560564673,570921,2595
X,1560564674,571112,1821
X,1560564674,571093,1893
X,1560564675,570986,1867
X,1560564675,570865,2307
X,1560564676,570736,2912
X,1560564676,570995,1427
X,1560564676,571172,3373
X,1560564677,570963,2874
X,1560564677,571292,9127
X,1560564678,570533,24956
X,1560564678,570933,3451
X,1560564679,570844,1803
X,1560564679,570826,1276
X,1560564680,570614,1387
X,1560564681,570539,2333
X,1560564681,570846,1984
X,1560564682,571307,2605
X,1560564682,571154,2335
X,1560564683,571459,1145
X,1560564683,571310,1813
P,1560564684,5472
X,1560564684,571291,1749
X,1560564685,571118,1625
X,1560564685,570761,1775
X,1560564686,572187,14795
X,1560564686,570618,4983
X,1560564687,572461,41739
X,1560564687,571522,44314
