H,1560477055,289363
X,1560477055,573786,1204
X,1560477055,573717,1410
X,1560477056,573795,1912
X,1560477056,573746,968
X,1560477057,573747,1340
X,1560477058,573658,3177
X,1560477058,573484,4045
X,1560477059,573709,2691
X,1560477059,573625,1428
X,1560477060,573709,1637
X,1560477060,573762,1281
X,1560477061,573661,1973
X,1560477061,573624,1481
X,1560477062,573715,1732
X,1560477063,573706,2478
X,1560477063,573818,1542
X,1560477064,573657,1396
X,1560477064,573674,1529
X,1560477065,573608,1005
X,1560477065,573667,1123
X,1560477066,573564,1313
X,1560477067,573636,1728
X,1560477067,573671,2456
X,1560477068,573388,11394
X,1560477068,573731,3239
X,1560477069,573554,6116
X,1560477069,573612,1918
X,1560477070,573493,2174
X,1560477071,573613,1623
X,1560477071,573436,1762
X,1560477072,573415,768
X,1560477072,573598,14877
X,1560477073,573471,8366
X,1560477073,573412,2449
X,1560477074,573534,1692
X,1560477075,573235,10743
X,1560477075,573348,3537
X,1560477076,573320,2264
X,1560477076,573413,2230
X,1560477077,573552,1306
X,1560477077,573439,1519
X,1560477078,573517,10910
X,1560477078,573416,1848
P,1560477079,5514
X,1560477079,573788,1418
X,1560477080,573536,1980
X,1560477080,573169,1405
X,1560477081,573492,2091
X,1560477081,573519,1696
X,1560477081,573775,1825
X,1560477081,573503,1749
X,1560477082,573336,1315
X,1560477083,573051,1673
X,1560477083,573469,2138
X,1560477084,572942,15492
X,1560477084,573589,19358
X,1560477085,573225,16261
X,1560477085,573222,11618
X,1560477086,573753,6826
X,1560477087,573308,3230
X,1560477087,573692,1481
X,1560477088,573296,3006
X,1560477088,573131,3759
X,1560477089,573118,2205
X,1560477089,573582,2889
X,1560477090,573651,1360
X,1560477090,573695,1003
X,1560477091,573661,1327
X,1560477092,573429,2376
X,1560477092,573338,2427
X,1560477093,573379,2371
X,1560477093,573468,1500
X,1560477094,573510,35644
X,1560477094,572803,31234
X,1560477095,572765,9613
X,1560477096,572844,4191
X,1560477096,573421,2217
X,1560477097,573393,1864
X,1560477097,572997,1613
X,1560477098,572734,2052
X,1560477098,572997,1342
X,1560477099,573038,3320
X,1560477100,572889,20231
X,1560477100,573188,3932
X,1560477101,572882,4521
X,1560477101,571995,28746
X,1560477102,573546,22001
X,1560477102,572651,10827
X,1560477103,573160,21616
X,1560477104,572334,28500
X,1560477104,570080,34876
X,1560477105,570069,45538
X,1560477105,570463,30561
X,1560477106,568741,17360
X,1560477106,571175,30871
X,1560477107,569208,3590
X,1560477107,572094,40171
P,1560477108,5516
X,1560477108,570085,12833
X,1560477109,570424,21999
X,1560477109,574974,4379
X,1560477110,573474,57943
X,1560477110,572043,60364
X,1560477111,573317,9745
X,1560477111,572339,20770
X,1560477112,573571,61998
X,1560477113,576264,40882
X,1560477113,567342,42434
X,1560477114,569893,57788
X,1560477114,576698,40582
X,1560477115,574709,13381
X,1560477115,573071,5243
X,1560477116,574168,54497
X,1560477117,572124,30820
X,1560477117,573376,13155
X,1560477118,571444,15269
X,1560477118,572817,28099
X,1560477119,572429,22141
X,1560477119,572602,3238
X,1560477120,573115,6915
X,1560477121,572564,17139
X,1560477121,574307,44389
X,1560477122,571469,33793
X,1560477122,571539,19722
X,1560477122,573263,7367
X,1560477122,572520,11330
X,1560477123,573233,3424
X,1560477123,573013,2111
X,1560477124,572867,8744
X,1560477125,572904,2583
X,1560477125,572797,1870
X,1560477126,572934,2641
X,1560477126,572884,1303
X,1560477127,572771,1998
X,1560477127,573057,1941
X,1560477128,572810,1707
X,1560477129,572952,1143
X,1560477129,572970,2638
X,1560477130,572917,1297
X,1560477130,573303,33176
X,1560477131,573141,5995
X,1560477131,573069,888
X,1560477132,573041,1249
X,1560477133,572865,981
X,1560477133,572900,1376
X,1560477134,572956,1217
X,1560477134,573132,2155
X,1560477135,573019,1422
X,1560477135,572837,2517
X,1560477136,572713,17154
X,1560477137,573473,6329
P,1560477137,5511
X,1560477137,572499,31852
X,1560477138,573613,3444
X,1560477138,573181,1476
X,1560477139,572925,1102
X,1560477139,573154,1427
X,1560477140,572866,1948
X,1560477140,572951,1309
X,1560477141,573031,1139
X,1560477142,572867,1773
X,1560477142,573088,1627
X,1560477143,573049,1363
X,1560477143,573064,773
X,1560477144,572308,8292
X,1560477144,573377,3531
X,1560477145,573055,1361
X,1560477146,573269,3044
X,1560477146,573205,1357
X,1560477147,573097,8286
X,1560477147,573108,2544
