H,1559944748,295663
P,1559944748,5242
P,1559944777,5241
P,1559944806,5243
P,1559944836,5244
P,1559944865,5244
P,1559944894,5244
P,1559944924,5244
P,1559944954,5244
P,1559944983,5245
P,1559945012,5243
P,1559945042,5243
P,1559945071,5245
P,1559945100,5245
P,1559945130,5242
P,1559945159,5242
P,1559945188,5243
P,1559945217,5244
P,1559945248,5242
P,1559945277,5241
P,1559945306,5245
P,1559945336,5244
P,1559945365,5243
P,1559945394,5244
P,1559945423,5245
P,1559945453,5244
P,1559945482,5243
P,1559945511,5244
P,1559945542,5244
P,1559945571,5244
P,1559945600,5245
P,1559945629,5243
P,1559945659,5244
P,1559945688,5245
P,1559945717,5243
P,1559945747,5243
P,1559945776,5244
P,1559945805,5244
P,1559945835,5243
P,1559945865,5244
P,1559945894,5244
P,1559945923,5244
P,1559945953,5243
P,1559945982,5243
P,1559946011,5245
P,1559946040,5243
P,1559946070,5244
P,1559946099,5242
P,1559946129,5244
P,1559946159,5243
P,1559946188,5244
P,1559946217,5242
P,1559946246,5243
P,1559946276,5243
P,1559946305,5244
P,1559946334,5244
P,1559946364,5241
P,1559946393,5244
P,1559946423,5244
P,1559946452,5244
P,1559946482,5244
P,1559946511,5241
P,1559946540,5244
P,1559946569,5244
P,1559946599,5243
P,1559946628,5243
P,1559946657,5243
P,1559946687,5244
P,1559946717,5244
P,1559946746,5244
P,1559946775,5244
O,1559946777,264464,1812
O,1559946778,264734,183
O,1559946778,264706,113
O,1559946779,264675,100
O,1559946780,264754,111
O,1559946780,264753,137
O,1559946781,264826,62
O,1559946781,264797,129
O,1559946782,264699,170
O,1559946782,264754,101
O,1559946783,264772,102
O,1559946784,264668,164
O,1559946784,264596,116
O,1559946785,264585,137
O,1559946785,264520,117
O,1559946786,264546,134
O,1559946786,264625,124
O,1559946787,264697,89
O,1559946787,264738,158
O,1559946788,264694,171
O,1559946789,264660,169
O,1559946789,264689,150
O,1559946790,264797,117
O,1559946790,264931,345
O,1559946791,264931,286
O,1559946791,265148,216
O,1559946792,265088,130
O,1559946793,265206,116
O,1559946793,265267,200
O,1559946794,265003,263
O,1559946794,264935,107
O,1559946795,264921,136
O,1559946795,264913,129
O,1559946796,264993,99
O,1559946797,264920,46
O,1559946797,264899,125
O,1559946798,265052,294
O,1559946798,265257,267
O,1559946799,265279,116
O,1559946799,265263,97
O,1559946800,265314,293
O,1559946801,265460,149
O,1559946801,265427,192
O,1559946802,265403,59
O,1559946802,265459,122
O,1559946803,265533,214
O,1559946803,265373,114
O,1559946804,265313,81
O,1559946804,265272,94
P,1559946805,5233
O,1559946805,265320,173
O,1559946806,265324,191
O,1559946806,265355,180
O,1559946807,265324,143
O,1559946807,265346,131
O,1559946808,265350,161
O,1559946808,265305,220
O,1559946809,265207,231
O,1559946810,265278,149
O,1559946810,265069,162
O,1559946811,264987,119
O,1559946811,264903,191
O,1559946812,264815,180
O,1559946812,264715,151
O,1559946813,264625,160
O,1559946814,264600,118
O,1559946814,264670,98
O,1559946815,264639,143
O,1559946815,264686,121
O,1559946815,264597,123
O,1559946815,264588,135
O,1559946816,264662,105
O,1559946817,264654,129
O,1559946817,264658,88
O,1559946818,264590,208
O,1559946818,264819,182
O,1559946819,264892,232
O,1559946819,264902,186
O,1559946820,264892,178
O,1559946820,264866,155
O,1559946821,264836,110
O,1559946822,264849,180
O,1559946822,264749,113
O,1559946823,264779,161
O,1559946823,264752,164
O,1559946824,264849,130
O,1559946824,264977,126
O,1559946825,264990,169
O,1559946826,264898,184
O,1559946826,264876,258
O,1559946827,264957,153
O,1559946827,265052,141
O,1559946828,265231,299
O,1559946828,265279,186
O,1559946829,265229,257
O,1559946830,265469,225
O,1559946830,265453,168
O,1559946831,265364,133
O,1559946831,265283,261
O,1559946832,265241,239
O,1559946832,265194,174
O,1559946833,265210,118
T,1559946833,2875
P,1559946834,5242
P,1559946863,5243
P,1559946893,5243
P,1559946922,5242
P,1559946951,5243
P,1559946980,5244
P,1559947011,5242
P,1559947040,5241
P,1559947069,5244
P,1559947099,5244
P,1559947128,5242
P,1559947157,5244
P,1559947186,5243
P,1559947216,5243
P,1559947245,5242
P,1559947274,5242
P,1559947305,5243
P,1559947335,5244
P,1559947364,5243
P,1559947393,5242
P,1559947423,5242
P,1559947452,5244
P,1559947481,5244
P,1559947511,5243
P,1559947540,5243
P,1559947569,5244
P,1559947599,5244
P,1559947629,5244
P,1559947658,5244
P,1559947687,5242
P,1559947717,5243
P,1559947746,5242
