H,1560476962,289363
X,1560476962,574275,1369
X,1560476963,574337,1192
X,1560476963,574325,3115
X,1560476964,574284,1874
X,1560476964,574311,732
X,1560476965,574161,1715
X,1560476965,574278,1427
X,1560476966,574180,28717
X,1560476967,573965,6007
X,1560476967,574060,2153
X,1560476968,574089,1189
X,1560476968,574030,1176
X,1560476969,574118,1260
X,1560476969,574183,1077
X,1560476970,574757,14914
X,1560476971,574565,14140
X,1560476971,574186,13909
X,1560476972,574416,2403
X,1560476972,574320,1426
X,1560476973,574193,19374
X,1560476973,574229,2285
X,1560476974,574127,1651
X,1560476975,574228,1795
X,1560476975,574850,8105
X,1560476976,572932,20149
X,1560476976,573991,27258
X,1560476977,573748,5001
X,1560476977,574220,1159
X,1560476978,574074,1793
X,1560476979,574135,1870
X,1560476979,574157,1532
X,1560476980,574109,1689
X,1560476980,573940,1709
X,1560476981,574156,1273
X,1560476981,574122,2438
X,1560476982,574136,1885
X,1560476982,574039,1223
X,1560476983,574177,1415
X,1560476984,574149,2010
X,1560476984,574141,1400
X,1560476985,574114,1854
X,1560476985,574090,1277
X,1560476986,574082,1227
X,1560476986,573998,969
X,1560476987,574058,1941
X,1560476988,574086,2125
X,1560476988,574151,1341
X,1560476989,573899,29293
X,1560476989,574243,6495
X,1560476990,573915,2696
X,1560476990,574078,23276
P,1560476990,5514
X,1560476991,574145,2235
X,1560476992,574066,2149
X,1560476992,574057,1411
X,1560476993,573867,3676
X,1560476993,574019,2714
X,1560476994,574029,1623
X,1560476994,573947,1081
X,1560476995,573886,1628
X,1560476995,573930,1261
X,1560476996,573901,2056
X,1560476997,573780,2362
X,1560476997,573980,1985
X,1560476998,575055,11228
X,1560476998,573744,16093
X,1560476999,574246,7647
X,1560476999,573564,12007
X,1560476999,573969,1540
X,1560477000,574005,1654
X,1560477000,573750,9310
X,1560477001,573982,5758
X,1560477001,573914,2004
X,1560477002,574127,1383
X,1560477002,574014,1618
X,1560477003,574356,14896
X,1560477004,574010,12809
X,1560477004,574042,22656
X,1560477005,575124,40823
X,1560477005,574324,49688
X,1560477006,574600,61116
X,1560477006,576453,6439
X,1560477007,577216,3823
X,1560477008,575666,53305
X,1560477008,574883,41788
X,1560477009,574936,40846
X,1560477009,573430,42368
X,1560477010,572498,40271
X,1560477010,573754,33617
X,1560477011,575596,42549
X,1560477011,575148,52951
X,1560477012,573381,26452
X,1560477013,572335,47553
X,1560477013,571603,49105
X,1560477014,574639,43103
X,1560477014,574558,39579
X,1560477015,575805,44748
X,1560477015,574460,32655
X,1560477016,573255,24057
X,1560477017,573976,6768
X,1560477017,573745,7021
X,1560477018,572574,37696
X,1560477018,572832,42559
X,1560477019,574628,29991
X,1560477019,573643,2729
P,1560477020,5514
X,1560477020,573631,10146
X,1560477021,574595,27143
X,1560477021,573661,38226
X,1560477022,572445,37873
X,1560477022,574013,42381
X,1560477023,572542,19228
X,1560477023,573339,17799
X,1560477024,574069,6141
X,1560477025,573656,8707
X,1560477025,574002,39743
X,1560477026,573974,5179
X,1560477026,573844,2221
X,1560477027,574088,29029
X,1560477027,573441,2983
X,1560477028,573897,2956
X,1560477028,573832,2650
X,1560477029,573703,1774
X,1560477030,573827,2741
X,1560477030,573702,2046
X,1560477031,573710,1031
X,1560477031,573639,1167
X,1560477032,573640,1451
X,1560477032,573806,1592
X,1560477033,573653,1676
X,1560477034,573417,15430
X,1560477034,573777,3372
X,1560477035,573659,14755
X,1560477035,574065,4132
X,1560477036,573763,1145
X,1560477036,573752,2252
X,1560477037,573773,1800
X,1560477038,573472,5140
X,1560477038,573730,1038
X,1560477039,573741,1664
X,1560477039,573827,1211
X,1560477040,573736,1146
X,1560477040,573724,1921
X,1560477040,573707,1368
X,1560477041,573698,1492
X,1560477041,573749,795
X,1560477042,573842,1591
X,1560477042,573672,1035
X,1560477043,573732,658
X,1560477043,573831,1009
X,1560477044,573797,1619
X,1560477044,573851,1180
X,1560477045,573793,1246
X,1560477046,573740,1986
X,1560477046,573745,1767
X,1560477047,573894,1207
X,1560477047,573903,1725
X,1560477048,573810,1345
X,1560477048,573827,1151
P,1560477049,5513
X,1560477049,574117,14525
X,1560477050,574138,4279
X,1560477050,573800,1282
X,1560477051,573823,780
X,1560477051,573805,1544
X,1560477052,573630,624
X,1560477052,573671,1308
X,1560477053,573701,1323
X,1560477054,573683,1539
X,1560477054,573734,1131
