H,1564865697,289363
P,1564865697,5124
P,1564865726,5122
P,1564865755,5121
P,1564865785,5121
P,1564865814,5123
P,1564865843,5122
P,1564865872,5121
P,1564865902,5123
P,1564865931,5123
P,1564865960,5123
P,1564865991,5122
P,1564866020,5120
P,1564866049,5123
P,1564866078,5120
P,1564866108,5124
P,1564866137,5122
P,1564866166,5123
P,1564866196,5123
P,1564866225,5122
P,1564866254,5122
P,1564866284,5123
P,1564866314,5121
P,1564866343,5123
P,1564866372,5121
P,1564866402,5120
P,1564866431,5123
P,1564866460,5122
P,1564866489,5122
P,1564866519,5121
P,1564866548,5123
P,1564866578,5122
P,1564866607,5123
P,1564866637,5123
P,1564866666,5121
P,1564866695,5122
P,1564866725,5123
P,1564866754,5120
P,1564866783,5123
P,1564866812,5123
P,1564866842,5122
P,1564866872,5122
P,1564866901,5120
O,1564866905,248624,2163
O,1564866905,248337,770
O,1564866906,248775,593
O,1564866906,248740,617
O,1564866907,248194,2355
O,1564866907,249383,5008
O,1564866908,250989,3275
O,1564866909,247690,3007
O,1564866909,247695,2526
O,1564866910,248944,1218
O,1564866910,248740,1240
O,1564866911,249808,779
O,1564866911,249012,625
O,1564866912,248823,1267
O,1564866913,248135,747
O,1564866913,248356,474
O,1564866914,248042,436
O,1564866914,247742,376
O,1564866915,247787,714
O,1564866915,248743,1916
O,1564866916,250715,3223
O,1564866917,252376,2535
O,1564866917,253644,2677
O,1564866918,251385,2852
O,1564866918,248273,2481
O,1564866919,248473,2552
O,1564866919,247337,2351
O,1564866920,246436,1988
O,1564866920,246623,721
O,1564866921,246103,644
O,1564866922,246529,1090
O,1564866922,246899,756
O,1564866923,246167,1000
O,1564866923,246269,2194
O,1564866924,246193,835
O,1564866924,246930,3062
O,1564866925,248438,739
O,1564866926,247328,636
O,1564866926,246996,616
O,1564866927,247179,1271
O,1564866927,247905,1546
O,1564866928,248419,1109
O,1564866928,248908,1021
O,1564866929,249097,1290
O,1564866930,249670,2063
O,1564866930,249939,1391
O,1564866931,248805,967
P,1564866931,5113
O,1564866931,248404,965
O,1564866932,247713,1181
O,1564866932,248581,2473
O,1564866933,248047,1127
O,1564866934,248217,2557
O,1564866934,248465,1906
O,1564866935,248495,928
O,1564866935,248207,581
O,1564866935,247513,596
O,1564866935,247399,678
O,1564866936,247904,479
O,1564866936,247813,1014
O,1564866937,247858,832
O,1564866938,247560,384
O,1564866938,247811,500
O,1564866939,247742,469
O,1564866939,248940,1672
O,1564866940,248368,649
O,1564866940,247528,1883
O,1564866941,247008,1125
O,1564866942,247316,1078
O,1564866942,247232,535
O,1564866943,247085,1481
O,1564866943,247267,640
O,1564866944,247592,2429
O,1564866944,247562,1069
O,1564866945,247699,879
O,1564866946,249999,3902
O,1564866946,249437,1045
O,1564866947,248828,1209
O,1564866947,248516,685
O,1564866948,248363,599
O,1564866948,248125,224
O,1564866949,247870,374
O,1564866949,248300,494
O,1564866950,247821,1126
O,1564866951,248043,1387
O,1564866951,248556,1837
O,1564866952,248963,637
O,1564866952,249055,522
O,1564866953,249101,1807
O,1564866953,248205,1372
O,1564866954,248474,329
O,1564866955,248772,523
O,1564866955,248410,1343
O,1564866956,249110,978
O,1564866956,248949,1692
O,1564866957,248444,1634
O,1564866957,247660,833
O,1564866958,246939,772
O,1564866959,247163,537
O,1564866959,247288,251
O,1564866960,247514,278
P,1564866960,5112
O,1564866960,247265,512
T,1564866960,2934
P,1564866989,5121
P,1564867018,5120
P,1564867048,5122
P,1564867077,5121
P,1564867106,5123
P,1564867136,5122
P,1564867166,5123
P,1564867196,5122
P,1564867225,5122
P,1564867255,5121
P,1564867284,5121
P,1564867313,5122
P,1564867343,5122
P,1564867372,5121
P,1564867401,5123
P,1564867430,5123
P,1564867461,5121
P,1564867490,5122
P,1564867519,5121
P,1564867549,5121
P,1564867578,5122
P,1564867607,5121
P,1564867636,5121
P,1564867666,5121
P,1564867695,5122
P,1564867724,5123
P,1564867755,5122
P,1564867784,5121
P,1564867813,5122
P,1564867842,5122
P,1564867872,5122
P,1564867901,5123
P,1564867930,5119
P,1564867960,5122
P,1564867989,5123
P,1564868018,5122
P,1564868048,5120
P,1564868078,5119
P,1564868107,5122
P,1564868136,5121
P,1564868166,5120
P,1564868195,5121
P,1564868224,5120
P,1564868253,5122
P,1564868283,5123
P,1564868312,5119
P,1564868342,5122
P,1564868371,5120
P,1564868401,5120
P,1564868430,5122
P,1564868459,5123
P,1564868489,5120
P,1564868518,5118
P,1564868547,5122
P,1564868576,5122
P,1564868606,5120
P,1564868636,5123
P,1564868665,5121
P,1564868695,5122
