H,1560643879,289363
X,1560643879,609070,1187
X,1560643880,608870,1474
X,1560643880,608992,1225
X,1560643881,609585,5760
X,1560643882,608550,7693
X,1560643882,609053,6194
P,1560643882,5419
X,1560643883,608792,1514
X,1560643883,609074,1591
X,1560643884,608884,1505
X,1560643884,609077,1643
X,1560643885,609159,1355
X,1560643885,609994,18477
X,1560643886,609543,17144
X,1560643887,609150,9246
X,1560643887,609085,5342
X,1560643888,608781,6969
X,1560643888,608926,2264
X,1560643889,608997,1077
X,1560643889,608987,1056
X,1560643890,608892,1029
X,1560643891,608894,1702
X,1560643891,609234,2857
X,1560643892,609003,10353
X,1560643892,608920,3585
X,1560643893,610421,11224
X,1560643893,608395,15219
X,1560643894,608898,29637
X,1560643895,608851,36083
X,1560643895,609089,2752
X,1560643896,609023,1413
X,1560643896,608996,1061
X,1560643897,608992,1459
X,1560643897,609064,861
X,1560643898,608953,1909
X,1560643898,609078,1389
X,1560643899,609017,865
X,1560643900,609085,768
X,1560643900,608975,1619
X,1560643901,608651,6021
X,1560643901,608997,1695
X,1560643902,608997,899
X,1560643902,609030,900
X,1560643903,608997,1358
X,1560643904,609012,695
X,1560643904,609136,1288
X,1560643905,609044,1444
X,1560643905,609075,1740
X,1560643906,609032,1192
X,1560643906,609072,1131
X,1560643906,608964,1082
X,1560643907,609048,809
X,1560643907,608822,1279
X,1560643908,609021,681
X,1560643908,608998,784
X,1560643909,609038,1635
X,1560643909,609008,1364
X,1560643910,609055,2045
X,1560643911,608994,1330
X,1560643911,609010,1202
P,1560643912,5428
X,1560643912,609032,1008
X,1560643912,609084,493
X,1560643913,609035,2055
X,1560643913,609387,2216
X,1560643914,608435,4547
X,1560643914,609154,2148
X,1560643915,609038,1154
X,1560643916,608984,993
X,1560643916,608933,2096
X,1560643917,609058,1914
X,1560643917,608921,2148
X,1560643918,609112,1585
X,1560643918,609004,852
X,1560643919,609012,1161
X,1560643920,608990,1498
X,1560643920,608893,2736
X,1560643921,609311,5298
X,1560643921,608781,3956
X,1560643922,608794,18453
X,1560643922,609273,5295
X,1560643923,608926,1273
X,1560643924,608892,1551
X,1560643924,608894,12120
X,1560643925,609030,1547
X,1560643925,608979,1707
X,1560643926,609032,1252
X,1560643926,609099,1381
X,1560643927,608978,16695
X,1560643928,609471,13360
X,1560643928,609080,1787
X,1560643929,609096,1342
X,1560643929,609102,747
X,1560643930,609076,1234
X,1560643930,609009,859
X,1560643931,609023,1230
X,1560643931,608967,1255
X,1560643932,609027,1094
X,1560643933,609056,1220
X,1560643933,609081,1097
X,1560643934,609048,1651
X,1560643934,609015,1040
X,1560643935,609032,712
X,1560643935,609030,629
X,1560643936,609007,1640
X,1560643937,609069,875
A,1560643937,609020,202
T,1560643937,2859
X,1560643939,608969,976
X,1560643939,608968,484
X,1560643940,608906,796
X,1560643940,608922,1265
X,1560643941,608997,986
X,1560643942,608973,1429
P,1560643942,5428
X,1560643942,608997,1173
X,1560643943,608962,1545
X,1560643943,608982,1035
X,1560643944,608954,1166
X,1560643944,609019,961
X,1560643945,608997,1167
X,1560643946,609031,1068
X,1560643946,609023,557
X,1560643947,608988,843
X,1560643947,608914,1129
X,1560643947,608985,1223
X,1560643947,608989,1144
X,1560643948,608983,945
X,1560643949,608996,1679
X,1560643949,608988,1007
X,1560643950,608966,635
X,1560643950,608935,965
X,1560643951,608920,1250
X,1560643951,608988,870
X,1560643952,608916,1332
X,1560643952,608945,939
X,1560643953,608997,2144
X,1560643954,608924,1315
X,1560643954,608897,1164
X,1560643955,608672,36723
X,1560643955,609441,3104
X,1560643956,608995,1701
X,1560643956,608969,730
X,1560643957,608955,1106
X,1560643958,608952,1244
X,1560643958,608909,658
X,1560643959,609001,1550
X,1560643959,608965,1281
X,1560643960,608935,843
X,1560643960,608999,1564
X,1560643961,608914,1218
X,1560643962,608915,697
X,1560643962,608929,1942
X,1560643963,609005,1212
X,1560643963,608929,1332
X,1560643964,608666,9612
X,1560643964,609611,4404
X,1560643965,609011,1393
X,1560643966,608933,1499
X,1560643966,609082,1021
X,1560643967,609074,1515
X,1560643967,609036,1084
X,1560643968,609083,1726
X,1560643968,609004,1026
X,1560643969,608966,13340
X,1560643969,609626,16141
X,1560643970,609633,29593
X,1560643971,610959,51583
P,1560643971,5430
X,1560643971,611985,10197
X,1560643972,609595,59301
