H,1564184284,289363
P,1564184284,5156
P,1564184313,5155
P,1564184343,5155
P,1564184372,5155
P,1564184401,5155
P,1564184432,5155
P,1564184461,5154
P,1564184490,5155
P,1564184519,5157
P,1564184549,5157
P,1564184578,5157
P,1564184607,5156
P,1564184637,5155
P,1564184666,5153
P,1564184695,5154
P,1564184725,5156
P,1564184755,5155
P,1564184784,5155
P,1564184813,5155
P,1564184842,5154
P,1564184872,5156
P,1564184901,5155
P,1564184930,5153
P,1564184960,5156
P,1564184989,5154
P,1564185019,5156
P,1564185048,5154
P,1564185078,5154
P,1564185107,5155
P,1564185136,5149
P,1564185166,5155
P,1564185195,5153
P,1564185224,5157
P,1564185253,5154
P,1564185283,5155
P,1564185313,5154
P,1564185342,5154
P,1564185372,5156
P,1564185401,5155
P,1564185430,5155
P,1564185460,5154
P,1564185490,5155
P,1564185519,5155
P,1564185548,5155
P,1564185578,5153
P,1564185608,5156
P,1564185637,5153
P,1564185666,5156
P,1564185696,5155
P,1564185725,5156
P,1564185754,5155
P,1564185784,5155
P,1564185813,5155
P,1564185842,5153
P,1564185871,5156
P,1564185902,5156
P,1564185931,5156
P,1564185960,5156
P,1564185990,5153
P,1564186019,5152
P,1564186048,5154
P,1564186077,5155
P,1564186107,5156
P,1564186136,5153
P,1564186165,5156
P,1564186196,5155
P,1564186225,5155
P,1564186254,5154
O,1564186271,249768,2292
O,1564186271,249963,108
O,1564186272,249893,134
O,1564186272,249915,123
O,1564186273,249942,200
O,1564186274,249858,165
O,1564186274,249853,97
O,1564186275,249786,159
O,1564186275,249627,180
O,1564186276,249614,164
O,1564186276,249776,125
O,1564186277,249755,162
O,1564186278,249779,184
O,1564186278,249928,195
O,1564186278,249886,187
O,1564186278,249922,183
O,1564186279,249900,81
O,1564186279,249931,173
O,1564186280,250000,182
O,1564186281,249931,120
O,1564186281,249992,163
O,1564186282,249980,48
O,1564186282,249918,163
O,1564186283,249834,139
P,1564186283,5148
O,1564186283,249857,155
O,1564186284,249989,126
O,1564186285,249966,108
O,1564186285,249938,214
O,1564186286,249902,163
O,1564186286,249842,120
O,1564186287,249850,130
O,1564186287,249853,129
O,1564186288,249811,105
O,1564186288,249752,118
O,1564186289,249799,65
O,1564186290,249783,148
O,1564186290,249624,256
O,1564186291,249797,176
O,1564186291,249949,159
O,1564186292,249852,192
O,1564186292,249755,113
O,1564186293,249815,168
O,1564186294,249863,100
O,1564186294,249816,228
O,1564186295,249600,193
O,1564186295,249641,381
O,1564186296,249527,505
O,1564186296,249596,153
O,1564186297,249778,267
O,1564186298,249838,139
O,1564186298,249729,211
O,1564186299,249361,344
O,1564186299,249671,173
O,1564186300,249664,299
O,1564186300,249730,105
O,1564186301,249690,419
O,1564186302,249612,447
O,1564186302,249667,206
O,1564186303,249514,208
O,1564186303,249752,191
O,1564186304,249623,386
O,1564186304,249606,310
O,1564186305,249741,484
O,1564186305,249646,241
O,1564186306,249654,179
O,1564186307,249759,197
O,1564186307,249699,127
O,1564186308,249797,134
O,1564186308,249812,140
O,1564186309,249825,168
O,1564186309,249817,181
O,1564186310,249850,141
O,1564186311,249831,181
O,1564186311,249875,89
O,1564186312,249894,124
O,1564186312,249876,136
O,1564186313,249860,154
P,1564186313,5148
O,1564186313,249885,82
O,1564186314,249827,104
O,1564186315,249863,127
O,1564186315,249878,103
O,1564186316,249910,65
O,1564186316,249873,182
O,1564186317,249895,85
O,1564186317,249862,62
O,1564186318,249870,104
O,1564186319,249867,112
O,1564186319,249896,141
O,1564186319,249940,134
O,1564186319,249968,151
O,1564186320,249855,122
O,1564186320,249907,238
O,1564186321,249884,79
O,1564186321,249834,134
O,1564186322,249776,312
O,1564186323,249796,315
O,1564186323,249819,155
O,1564186324,249895,134
O,1564186324,249904,102
O,1564186325,249914,141
O,1564186325,249919,141
T,1564186326,2930
P,1564186342,5156
P,1564186371,5154
P,1564186401,5154
P,1564186430,5155
P,1564186459,5155
P,1564186489,5153
P,1564186519,5154
P,1564186548,5152
P,1564186577,5154
P,1564186606,5154
P,1564186636,5154
P,1564186665,5152
P,1564186694,5153
P,1564186724,5155
P,1564186753,5156
P,1564186783,5154
P,1564186812,5156
P,1564186842,5154
P,1564186871,5155
P,1564186900,5154
P,1564186930,5156
P,1564186959,5155
P,1564186988,5155
P,1564187017,5155
P,1564187047,5155
P,1564187077,5155
P,1564187106,5154
P,1564187136,5155
P,1564187165,5155
P,1564187194,5154
P,1564187223,5154
