H,1560644158,289363
X,1560644158,608753,3994
X,1560644158,608444,15861
X,1560644159,607708,22521
X,1560644160,609113,4134
X,1560644160,608895,3923
X,1560644161,608959,3097
X,1560644161,608748,3430
X,1560644162,608931,3827
X,1560644162,608438,10602
X,1560644163,609188,3071
X,1560644164,608976,1323
X,1560644164,609078,2124
X,1560644165,608606,15781
X,1560644165,609115,15016
X,1560644166,608653,20755
X,1560644166,609209,24704
X,1560644167,610382,37240
X,1560644168,610089,40695
X,1560644168,609004,28524
X,1560644169,608125,19338
X,1560644169,609038,27817
X,1560644170,608846,21267
X,1560644170,608261,29047
X,1560644171,609805,25768
X,1560644172,608919,19712
X,1560644172,608848,4783
X,1560644173,609149,11356
X,1560644173,608739,3246
X,1560644174,609143,3180
X,1560644174,609107,3645
X,1560644175,608976,1870
X,1560644175,608966,3636
X,1560644176,609089,4417
P,1560644176,5427
X,1560644177,609039,1766
X,1560644177,609143,18130
X,1560644178,609028,16807
X,1560644178,608769,8922
X,1560644179,609360,10733
X,1560644179,608664,18700
X,1560644180,608897,14294
X,1560644181,608253,20574
X,1560644181,608747,6462
X,1560644182,609122,17529
X,1560644182,608956,1943
X,1560644183,609406,13020
X,1560644183,608206,21497
X,1560644184,607488,43564
X,1560644185,609160,28053
X,1560644185,609346,21482
X,1560644186,608762,14440
X,1560644186,608695,9184
X,1560644187,608931,10149
X,1560644187,609625,18621
X,1560644188,609204,6016
X,1560644188,609142,19124
X,1560644189,609070,5201
X,1560644190,609343,4050
X,1560644190,609559,12457
X,1560644191,607604,22424
X,1560644191,610537,5841
X,1560644192,609007,3324
X,1560644192,609206,1622
X,1560644193,609028,2455
X,1560644193,609075,930
X,1560644193,608953,2397
X,1560644194,609078,1438
X,1560644194,609104,1313
X,1560644195,609103,1231
X,1560644195,609238,2633
X,1560644196,608897,4259
X,1560644197,609219,1509
X,1560644197,608733,11541
X,1560644198,609070,13624
X,1560644198,610147,24218
X,1560644199,608995,32511
X,1560644199,608309,5183
X,1560644200,608962,18510
X,1560644201,607103,33777
X,1560644201,610902,59136
X,1560644202,610893,36811
X,1560644202,608288,10451
X,1560644203,609573,3578
X,1560644203,609097,743
X,1560644204,608095,25290
X,1560644204,609403,50959
X,1560644205,607026,2192
P,1560644206,5427
X,1560644206,606855,45540
X,1560644206,609758,58085
X,1560644207,609063,50651
X,1560644207,606748,52730
X,1560644208,610605,55339
X,1560644208,608107,54436
X,1560644209,608129,28360
X,1560644210,610707,60211
X,1560644210,608301,8709
X,1560644211,607503,47622
X,1560644211,608886,47689
X,1560644212,609503,29104
X,1560644212,606902,51687
X,1560644213,608642,62687
X,1560644214,609225,62550
X,1560644214,609221,20989
X,1560644215,608607,29348
X,1560644215,610058,29307
X,1560644216,610222,18847
X,1560644216,608521,28371
X,1560644217,607567,31694
X,1560644218,608379,49237
X,1560644218,609573,24260
X,1560644219,609049,10481
X,1560644219,609090,19307
X,1560644220,609175,2750
X,1560644220,608707,37116
X,1560644221,609685,7661
X,1560644221,609101,53249
X,1560644222,609468,10137
X,1560644223,609176,16946
X,1560644223,607612,24560
X,1560644224,609747,25497
X,1560644224,608755,15733
X,1560644225,609910,18782
X,1560644225,607866,35474
X,1560644226,610323,25334
X,1560644227,608347,20801
X,1560644227,608972,16607
X,1560644228,608220,11966
X,1560644228,608810,17983
X,1560644229,609017,19558
X,1560644229,608824,27187
X,1560644230,608659,29230
X,1560644231,608507,23785
X,1560644231,608471,20302
X,1560644232,608271,16451
X,1560644232,608158,16351
X,1560644233,609570,20191
X,1560644233,609096,32365
X,1560644234,609787,26234
X,1560644234,608580,25958
X,1560644234,608039,23287
X,1560644235,608800,31246
P,1560644235,5426
X,1560644235,609125,17432
X,1560644236,609657,5690
X,1560644236,608928,14860
X,1560644237,609524,21316
X,1560644237,609131,4257
X,1560644238,609190,1924
X,1560644239,608242,14055
X,1560644239,609916,4699
X,1560644240,608047,28402
X,1560644240,608701,11627
X,1560644241,609186,2295
X,1560644241,609140,1965
X,1560644242,609080,1171
X,1560644243,609155,2674
X,1560644243,609187,1319
X,1560644244,608903,1988
X,1560644244,609196,1346
X,1560644245,609282,1244
X,1560644245,608683,8518
X,1560644246,609415,15096
X,1560644247,609330,6396
X,1560644247,609123,2210
X,1560644248,609188,871
X,1560644248,608935,13406
X,1560644249,609056,3442
X,1560644249,609118,1432
X,1560644250,609087,1126
X,1560644251,609133,1658
