H,1558802970,295663
P,1558802970,5378
P,1558802999,5376
P,1558803029,5378
P,1558803058,5378
P,1558803087,5378
P,1558803116,5379
P,1558803146,5379
P,1558803175,5379
P,1558803204,5377
P,1558803234,5376
P,1558803264,5376
P,1558803293,5377
P,1558803322,5378
P,1558803352,5377
P,1558803381,5378
P,1558803410,5377
P,1558803439,5378
P,1558803469,5378
P,1558803498,5377
P,1558803527,5378
P,1558803558,5378
P,1558803587,5377
P,1558803616,5377
P,1558803645,5378
P,1558803675,5378
P,1558803704,5376
P,1558803733,5377
P,1558803763,5376
P,1558803792,5376
P,1558803821,5378
P,1558803851,5378
P,1558803881,5377
P,1558803910,5377
P,1558803939,5377
P,1558803969,5378
P,1558803998,5378
P,1558804027,5377
P,1558804057,5377
P,1558804087,5378
P,1558804116,5378
O,1558804132,264463,2615
O,1558804133,265106,1831
O,1558804133,266374,2235
O,1558804134,267142,1693
O,1558804134,267363,1082
O,1558804135,266766,1907
O,1558804136,266528,1649
O,1558804136,266530,783
O,1558804137,265408,1000
O,1558804137,266410,1657
O,1558804137,264863,2411
O,1558804137,264247,1561
O,1558804138,261771,3223
O,1558804139,260761,2894
O,1558804139,262224,2310
O,1558804140,263995,1715
O,1558804140,263809,1952
O,1558804141,263700,3507
O,1558804141,265984,1419
O,1558804142,265145,2100
O,1558804143,261683,6739
O,1558804143,261680,3154
O,1558804144,263089,2829
O,1558804144,262381,6237
O,1558804145,263525,1844
O,1558804145,263821,807
P,1558804146,5368
O,1558804146,263473,1477
O,1558804147,261003,3826
O,1558804147,262342,3547
O,1558804148,263424,1615
O,1558804148,263560,1051
O,1558804149,263962,2580
O,1558804149,264337,1343
O,1558804150,264523,1868
O,1558804150,263839,1743
O,1558804151,262098,2340
O,1558804152,258811,6039
O,1558804152,262999,2324
O,1558804153,262785,2110
O,1558804153,263350,2708
O,1558804154,262426,3286
O,1558804154,263101,2754
O,1558804155,261578,7075
O,1558804156,265543,1386
O,1558804156,263930,1472
O,1558804157,262696,2237
O,1558804157,260067,3153
O,1558804158,262542,1007
O,1558804158,263123,1668
O,1558804159,263047,2586
O,1558804160,262019,2203
O,1558804160,263909,2638
O,1558804161,264700,1648
O,1558804161,266211,1566
O,1558804162,266147,3083
O,1558804162,266082,2484
O,1558804163,269458,3303
O,1558804164,266423,3814
O,1558804164,264373,1844
O,1558804165,264743,2215
O,1558804165,264534,2184
O,1558804166,261118,5534
O,1558804166,260242,4793
O,1558804167,265859,5106
O,1558804167,263631,3852
O,1558804168,262066,3617
O,1558804169,259676,3255
O,1558804169,256638,2332
O,1558804170,257315,6811
O,1558804170,262675,1333
O,1558804171,265709,3129
O,1558804171,265006,2600
O,1558804172,262441,3258
O,1558804173,263991,2651
O,1558804173,261701,11447
O,1558804174,261718,4315
O,1558804174,262903,8679
O,1558804175,262601,8738
O,1558804175,262049,4570
P,1558804176,5369
O,1558804176,262556,6704
O,1558804177,255376,6817
O,1558804177,256642,7130
O,1558804178,260038,2331
O,1558804178,262116,2962
O,1558804178,261750,4223
O,1558804178,260469,1805
O,1558804179,259819,4233
O,1558804180,260971,3195
O,1558804180,261787,4295
O,1558804181,256501,5776
O,1558804181,256043,3211
O,1558804182,260289,3169
O,1558804182,258967,5358
O,1558804183,260764,4062
O,1558804183,261818,5085
O,1558804184,255814,5428
O,1558804185,264254,2852
O,1558804185,260027,7877
O,1558804186,260881,7169
O,1558804186,262472,3802
O,1558804187,260385,2428
T,1558804187,2895
P,1558804205,5377
P,1558804234,5377
P,1558804263,5377
P,1558804293,5378
P,1558804322,5376
P,1558804351,5378
P,1558804381,5376
P,1558804410,5378
P,1558804440,5376
P,1558804469,5377
P,1558804499,5375
P,1558804528,5376
P,1558804557,5378
P,1558804587,5379
P,1558804616,5376
P,1558804645,5378
P,1558804674,5376
P,1558804704,5377
P,1558804734,5376
P,1558804763,5377
P,1558804793,5377
P,1558804822,5376
P,1558804851,5378
P,1558804880,5375
P,1558804910,5378
P,1558804939,5378
P,1558804968,5378
P,1558804998,5377
P,1558805028,5376
P,1558805057,5377
P,1558805086,5376
P,1558805116,5379
P,1558805145,5378
P,1558805174,5377
P,1558805203,5376
P,1558805233,5377
P,1558805262,5377
P,1558805291,5375
P,1558805322,5375
P,1558805351,5377
P,1558805380,5378
P,1558805409,5376
P,1558805439,5377
P,1558805468,5375
P,1558805497,5376
P,1558805527,5377
P,1558805556,5378
P,1558805585,5378
P,1558805615,5375
P,1558805645,5378
P,1558805674,5377
P,1558805703,5377
P,1558805733,5376
P,1558805762,5377
P,1558805791,5378
P,1558805820,5377
P,1558805850,5377
P,1558805879,5376
P,1558805909,5376
