H,1560873600,289363
U,1560873600,0
E,1560873600,1
P,1560873600,5390
P,1560873631,5391
P,1560873660,5390
P,1560873689,5391
P,1560873718,5389
P,1560873748,5389
P,1560873777,5391
P,1560873806,5390
P,1560873836,5392
P,1560873866,5392
P,1560873895,5391
P,1560873925,5391
P,1560873955,5392
P,1560873984,5391
P,1560874013,5391
P,1560874043,5389
P,1560874072,5390
P,1560874101,5388
P,1560874130,5392
P,1560874160,5389
P,1560874189,5390
P,1560874219,5391
P,1560874249,5391
P,1560874278,5391
P,1560874307,5390
P,1560874336,5391
P,1560874366,5390
P,1560874395,5391
P,1560874424,5389
P,1560874454,5391
P,1560874483,5389
P,1560874513,5390
P,1560874542,5389
P,1560874572,5389
P,1560874601,5389
P,1560874630,5390
P,1560874660,5391
P,1560874689,5391
P,1560874718,5387
P,1560874747,5389
P,1560874777,5392
P,1560874807,5391
P,1560874836,5388
P,1560874866,5389
P,1560874895,5388
P,1560874924,5389
P,1560874953,5387
P,1560874983,5390
P,1560875012,5391
P,1560875041,5389
P,1560875071,5389
P,1560875101,5391
P,1560875130,5392
P,1560875159,5389
P,1560875189,5391
P,1560875218,5389
P,1560875247,5391
P,1560875276,5391
P,1560875306,5391
P,1560875335,5388
P,1560875364,5390
P,1560875395,5388
P,1560875424,5391
P,1560875453,5383
O,1560875453,269605,1714
O,1560875453,269819,127
O,1560875454,269745,83
O,1560875454,269767,98
O,1560875455,269792,206
O,1560875456,269772,97
O,1560875456,269793,169
O,1560875457,269776,86
O,1560875457,269717,152
O,1560875458,269786,145
O,1560875458,269751,122
O,1560875459,269759,65
O,1560875460,269782,124
O,1560875460,269764,272
O,1560875461,269749,162
O,1560875461,269727,123
O,1560875462,269821,94
O,1560875462,269680,101
O,1560875463,269749,77
O,1560875464,269731,177
O,1560875464,269803,152
O,1560875465,269749,114
O,1560875465,269726,87
O,1560875466,269763,134
O,1560875466,269782,175
O,1560875467,269794,144
O,1560875467,269815,155
O,1560875468,269802,87
O,1560875469,269735,47
O,1560875469,269806,176
O,1560875470,269766,138
O,1560875470,269778,118
O,1560875471,269825,116
O,1560875471,269802,85
O,1560875472,269807,151
O,1560875473,269801,84
O,1560875473,269809,126
O,1560875474,269832,87
O,1560875474,269810,96
O,1560875475,269808,75
O,1560875475,269806,96
O,1560875476,269818,140
O,1560875477,269805,114
O,1560875477,269781,83
O,1560875478,269728,121
O,1560875478,269730,118
O,1560875479,269724,195
O,1560875479,269738,103
O,1560875480,269672,77
O,1560875481,269736,135
O,1560875481,269732,103
O,1560875481,269737,151
O,1560875481,269724,97
O,1560875482,269751,177
P,1560875482,5381
O,1560875482,269757,75
O,1560875483,269778,97
O,1560875483,269744,112
O,1560875484,269764,83
O,1560875485,269800,181
O,1560875485,269770,77
O,1560875486,269728,108
O,1560875486,269751,97
O,1560875487,269725,95
O,1560875487,269695,103
O,1560875488,269728,132
O,1560875489,269794,144
O,1560875489,269740,160
O,1560875490,269733,109
O,1560875490,269754,84
O,1560875491,269765,115
O,1560875491,269785,97
O,1560875492,269809,95
O,1560875493,269889,94
O,1560875493,269914,119
O,1560875494,269971,103
O,1560875494,270000,116
O,1560875495,269927,77
O,1560875495,269890,141
O,1560875496,269859,97
O,1560875497,269898,71
O,1560875497,269965,175
O,1560875498,269976,86
O,1560875498,269924,157
O,1560875499,269887,92
O,1560875499,269860,124
O,1560875500,269846,111
O,1560875500,269795,114
O,1560875501,269773,123
O,1560875502,269778,126
O,1560875502,269820,106
O,1560875503,269801,78
O,1560875503,269805,128
O,1560875504,269770,123
O,1560875504,269769,109
O,1560875505,269741,205
O,1560875506,269760,95
O,1560875506,269785,187
O,1560875507,269793,83
O,1560875507,269786,98
O,1560875508,269792,108
O,1560875508,269826,75
T,1560875509,3040
P,1560875512,5391
P,1560875541,5389
P,1560875570,5391
P,1560875600,5389
P,1560875629,5391
P,1560875658,5387
P,1560875688,5391
P,1560875718,5391
P,1560875747,5387
P,1560875776,5390
P,1560875806,5391
P,1560875835,5389
P,1560875864,5390
P,1560875893,5391
P,1560875923,5391
P,1560875952,5392
P,1560875982,5389
P,1560876012,5390
P,1560876041,5389
P,1560876070,5388
P,1560876099,5390
P,1560876129,5389
P,1560876158,5391
P,1560876187,5391
P,1560876217,5391
P,1560876246,5389
P,1560876276,5389
P,1560876305,5388
P,1560876335,5389
P,1560876364,5389
P,1560876393,5391
P,1560876423,5388
P,1560876452,5388
P,1560876482,5391
P,1560876511,5392
P,1560876541,5391
