H,1564338567,289363
P,1564338567,5132
P,1564338596,5131
P,1564338625,5131
P,1564338655,5131
P,1564338684,5130
P,1564338714,5131
P,1564338744,5134
P,1564338773,5132
P,1564338802,5133
P,1564338831,5132
P,1564338861,5134
P,1564338890,5132
P,1564338919,5134
P,1564338949,5134
P,1564338978,5132
P,1564339008,5133
P,1564339037,5132
P,1564339067,5129
P,1564339096,5131
P,1564339125,5133
P,1564339155,5131
P,1564339184,5134
P,1564339213,5132
P,1564339242,5133
P,1564339272,5133
P,1564339302,5131
P,1564339331,5131
P,1564339360,5132
P,1564339390,5133
P,1564339419,5132
P,1564339448,5132
P,1564339478,5132
P,1564339507,5131
P,1564339536,5132
P,1564339565,5133
P,1564339596,5134
P,1564339625,5133
P,1564339654,5133
P,1564339684,5131
P,1564339713,5132
P,1564339742,5133
P,1564339771,5132
P,1564339801,5131
P,1564339830,5132
P,1564339859,5131
P,1564339890,5132
P,1564339919,5133
P,1564339948,5133
P,1564339977,5133
P,1564340007,5132
P,1564340036,5133
P,1564340065,5132
P,1564340095,5133
P,1564340124,5134
P,1564340154,5133
P,1564340184,5132
P,1564340214,5133
P,1564340243,5130
P,1564340272,5131
P,1564340302,5130
P,1564340331,5132
P,1564340360,5133
P,1564340389,5133
P,1564340419,5133
P,1564340448,5131
P,1564340478,5132
P,1564340508,5126
P,1564340537,5133
P,1564340566,5131
P,1564340595,5133
P,1564340625,5132
O,1564340635,251281,4260
O,1564340636,251670,458
O,1564340637,251456,137
O,1564340637,251347,261
O,1564340638,251115,327
O,1564340638,251173,238
O,1564340639,251286,387
O,1564340639,251372,124
O,1564340640,251340,433
O,1564340640,251008,235
O,1564340641,251035,252
O,1564340642,251144,529
O,1564340642,251243,169
O,1564340643,251229,205
O,1564340643,251236,234
O,1564340644,251223,121
O,1564340644,251146,171
O,1564340645,251050,272
O,1564340646,251043,129
O,1564340646,251306,209
O,1564340647,251313,171
O,1564340647,251473,193
O,1564340648,251581,168
O,1564340648,251574,161
O,1564340649,251623,120
O,1564340650,251589,247
O,1564340650,251647,139
O,1564340651,251610,190
O,1564340651,251671,168
O,1564340652,251630,293
O,1564340652,251647,139
O,1564340653,251689,194
O,1564340654,251715,167
O,1564340654,251746,203
P,1564340654,5124
O,1564340655,251690,204
O,1564340655,251688,256
O,1564340656,251495,316
O,1564340656,251473,244
O,1564340657,251484,265
O,1564340657,251437,239
O,1564340658,251525,195
O,1564340659,251569,203
O,1564340659,251579,149
O,1564340660,251544,309
O,1564340660,251706,188
O,1564340661,251752,181
O,1564340661,251762,323
O,1564340662,251778,181
O,1564340663,251715,233
O,1564340663,251663,167
O,1564340664,251642,141
O,1564340664,251694,329
O,1564340665,251851,192
O,1564340665,251776,197
O,1564340666,251788,286
O,1564340667,251709,122
O,1564340667,251681,264
O,1564340668,251596,317
O,1564340668,251644,219
O,1564340669,251595,267
O,1564340669,251579,180
O,1564340670,251608,275
O,1564340671,251598,144
O,1564340671,251640,127
O,1564340672,251774,332
O,1564340672,251943,129
O,1564340673,251900,93
O,1564340673,251989,171
O,1564340673,251751,208
O,1564340673,251987,273
O,1564340674,252127,276
O,1564340675,252211,273
O,1564340675,252235,303
O,1564340676,252360,192
O,1564340676,252441,204
O,1564340677,252406,327
O,1564340677,252326,143
O,1564340678,252174,379
O,1564340679,252019,188
O,1564340679,251978,181
O,1564340680,252135,173
O,1564340680,252398,191
O,1564340681,252322,260
O,1564340681,252100,317
O,1564340682,252023,156
O,1564340683,251981,381
O,1564340683,252126,164
P,1564340683,5122
O,1564340684,252112,195
O,1564340684,251984,189
O,1564340685,252150,327
O,1564340685,252153,267
O,1564340686,252136,246
O,1564340687,252112,300
O,1564340687,252233,160
O,1564340688,251744,405
O,1564340688,251819,318
O,1564340689,251945,181
O,1564340689,251897,133
O,1564340690,251992,281
O,1564340690,252049,115
O,1564340691,252131,254
T,1564340691,2897
P,1564340713,5133
P,1564340742,5130
P,1564340772,5132
P,1564340801,5132
P,1564340831,5133
P,1564340860,5131
P,1564340889,5131
P,1564340919,5132
P,1564340948,5133
P,1564340977,5134
P,1564341006,5132
P,1564341036,5132
P,1564341066,5134
P,1564341095,5130
P,1564341124,5132
P,1564341154,5131
P,1564341183,5131
P,1564341212,5132
P,1564341242,5133
P,1564341271,5134
P,1564341300,5130
P,1564341329,5132
P,1564341360,5131
P,1564341389,5132
P,1564341418,5132
P,1564341448,5133
P,1564341477,5132
P,1564341506,5133
