H,1563125937,289363
P,1563125937,5171
P,1563125966,5170
P,1563125996,5171
P,1563126025,5171
P,1563126054,5170
P,1563126084,5170
P,1563126114,5170
P,1563126144,5169
P,1563126173,5169
P,1563126203,5169
P,1563126232,5169
P,1563126261,5170
P,1563126290,5170
P,1563126320,5168
P,1563126349,5170
P,1563126379,5170
P,1563126409,5170
P,1563126438,5169
P,1563126467,5168
P,1563126496,5169
P,1563126526,5169
P,1563126555,5167
P,1563126584,5170
P,1563126614,5169
P,1563126643,5171
P,1563126673,5171
P,1563126702,5168
P,1563126732,5170
P,1563126761,5168
P,1563126790,5170
P,1563126820,5170
P,1563126849,5171
P,1563126878,5171
P,1563126907,5169
P,1563126937,5169
P,1563126967,5170
P,1563126996,5170
P,1563127025,5170
P,1563127055,5169
P,1563127084,5169
P,1563127113,5170
P,1563127143,5168
P,1563127172,5170
P,1563127201,5171
P,1563127230,5169
P,1563127261,5170
P,1563127290,5171
P,1563127319,5170
P,1563127349,5168
P,1563127378,5170
P,1563127407,5169
P,1563127436,5170
P,1563127466,5169
P,1563127495,5171
P,1563127524,5169
P,1563127555,5170
P,1563127584,5167
P,1563127613,5170
P,1563127642,5169
P,1563127672,5169
P,1563127701,5167
P,1563127730,5169
P,1563127760,5166
P,1563127789,5169
P,1563127818,5170
O,1563127843,258441,2128
O,1563127844,259877,7057
O,1563127844,261825,5345
O,1563127845,260296,1229
O,1563127845,259467,1354
O,1563127845,260949,3464
O,1563127845,261660,958
O,1563127846,262159,2460
O,1563127846,260536,2133
O,1563127847,261364,2614
P,1563127848,5160
O,1563127848,260426,2781
O,1563127848,260152,928
O,1563127849,259190,2084
O,1563127849,259171,1032
O,1563127850,259649,1166
O,1563127850,259422,2312
O,1563127851,262277,1515
O,1563127852,261507,1134
O,1563127852,260986,1374
O,1563127853,260761,1270
O,1563127853,261102,861
O,1563127854,261334,2014
O,1563127854,261788,2721
O,1563127855,261850,1808
O,1563127856,261804,2797
O,1563127856,260420,2227
O,1563127857,259271,1779
O,1563127857,259230,1396
O,1563127858,259284,1935
O,1563127858,260215,1542
O,1563127859,259958,458
O,1563127860,259772,922
O,1563127860,260340,342
O,1563127861,260559,270
O,1563127861,260215,738
O,1563127862,260001,393
O,1563127862,259819,253
O,1563127863,259895,843
O,1563127863,259669,454
O,1563127864,259662,509
O,1563127865,259561,263
O,1563127865,259493,415
O,1563127866,259526,250
O,1563127866,259658,414
O,1563127867,259786,298
O,1563127867,259782,433
O,1563127868,259219,485
O,1563127869,259113,400
O,1563127869,259491,540
O,1563127870,260304,286
O,1563127870,259899,448
O,1563127871,259850,405
O,1563127871,260028,93
O,1563127872,260271,190
O,1563127873,260387,482
O,1563127873,260732,294
O,1563127874,260444,1164
O,1563127874,259367,746
O,1563127875,260001,239
O,1563127875,260150,166
O,1563127876,259703,787
O,1563127876,259517,318
O,1563127877,259453,362
O,1563127878,259262,954
P,1563127878,5161
O,1563127878,259103,1385
O,1563127879,258973,1075
O,1563127879,259191,281
O,1563127880,259795,589
O,1563127880,259311,1078
O,1563127881,259325,641
O,1563127882,259371,2202
O,1563127882,260301,612
O,1563127883,260234,598
O,1563127883,260226,662
O,1563127884,260176,339
O,1563127884,260035,84
O,1563127885,260371,788
O,1563127886,260882,1128
O,1563127886,260201,384
O,1563127886,259696,398
O,1563127886,259957,286
O,1563127887,260259,362
O,1563127887,260232,449
O,1563127888,260485,635
O,1563127889,260402,424
O,1563127889,260711,478
O,1563127890,260779,405
O,1563127890,261210,219
O,1563127891,261130,725
O,1563127891,260661,405
O,1563127892,260288,460
O,1563127892,259976,367
O,1563127893,260154,299
O,1563127894,260206,109
O,1563127894,260265,127
O,1563127895,260553,253
O,1563127895,260367,197
O,1563127896,260394,1108
O,1563127896,259554,362
O,1563127897,259950,375
O,1563127898,259904,208
T,1563127898,2920
P,1563127907,5169
P,1563127936,5168
P,1563127966,5168
P,1563127995,5170
P,1563128024,5170
P,1563128053,5169
P,1563128083,5169
P,1563128112,5169
P,1563128142,5169
P,1563128172,5168
P,1563128201,5168
P,1563128230,5167
P,1563128259,5168
P,1563128289,5168
P,1563128318,5169
P,1563128347,5170
P,1563128377,5169
P,1563128406,5167
P,1563128436,5166
P,1563128465,5167
P,1563128495,5168
P,1563128524,5167
P,1563128553,5168
P,1563128583,5167
P,1563128612,5169
P,1563128641,5168
P,1563128670,5169
P,1563128700,5170
P,1563128730,5170
P,1563128760,5170
P,1563128789,5169
P,1563128819,5170
P,1563128848,5168
P,1563128877,5168
P,1563128907,5169
P,1563128936,5169
