H,1561153001,289363
X,1561153001,613883,1368
X,1561153001,613956,23024
X,1561153002,613936,824
X,1561153003,614067,1251
X,1561153003,614106,1221
X,1561153004,614064,1702
X,1561153004,614138,674
X,1561153005,614152,1260
X,1561153005,614052,1532
X,1561153006,614170,1570
X,1561153007,614044,1535
X,1561153007,614123,1618
X,1561153008,614138,898
X,1561153008,614105,1316
X,1561153009,614179,1753
X,1561153009,614070,1467
X,1561153010,614043,34467
X,1561153010,614180,2502
X,1561153011,613992,1999
X,1561153012,614006,1333
X,1561153012,614043,1287
X,1561153013,614009,1434
X,1561153013,614075,1261
X,1561153014,614048,2504
X,1561153014,614133,1298
X,1561153015,614080,1522
X,1561153016,614018,1209
X,1561153016,613946,1417
X,1561153017,615456,12450
X,1561153017,614051,1765
X,1561153018,614051,1611
X,1561153018,613961,872
X,1561153019,613839,1044
X,1561153020,613982,1741
X,1561153020,613881,18764
X,1561153021,613947,3806
X,1561153021,614062,2076
X,1561153022,613774,4452
X,1561153022,614100,3963
X,1561153023,613997,1553
X,1561153024,613938,1713
X,1561153024,613992,1055
P,1561153024,5312
X,1561153025,613997,995
X,1561153025,614060,1110
X,1561153026,614032,2154
X,1561153026,614051,1848
X,1561153027,614066,721
X,1561153027,614004,1443
X,1561153028,614132,1211
X,1561153029,614185,10397
X,1561153029,614203,3748
X,1561153030,614100,1393
X,1561153030,613975,1972
X,1561153031,614074,1518
X,1561153031,614019,1660
X,1561153032,614170,14508
X,1561153033,614063,1754
X,1561153033,614115,989
X,1561153034,614097,1356
X,1561153034,613924,7032
X,1561153034,614116,1277
X,1561153034,614129,1364
X,1561153035,614080,1670
X,1561153036,614492,16497
X,1561153036,614245,18574
X,1561153037,614221,7712
X,1561153037,614070,7804
X,1561153038,614154,6997
X,1561153038,614128,5327
X,1561153039,614131,659
X,1561153039,614003,1566
X,1561153040,614195,1535
X,1561153041,614061,2056
X,1561153041,614155,1243
X,1561153042,614085,1600
X,1561153042,614017,1030
X,1561153043,614130,1561
X,1561153043,614104,1256
X,1561153044,614097,622
X,1561153045,614149,881
X,1561153045,614040,1362
X,1561153046,614158,782
X,1561153046,614065,1245
X,1561153047,614141,1327
X,1561153047,614154,1243
X,1561153048,614157,1143
X,1561153049,614057,1243
X,1561153049,614190,1361
X,1561153050,614122,2012
X,1561153050,614138,1245
X,1561153051,614129,734
X,1561153051,614077,1521
X,1561153052,614148,1514
X,1561153053,614061,2309
X,1561153053,614194,5340
P,1561153053,5310
X,1561153054,614169,1158
X,1561153054,614021,1078
X,1561153055,614105,2180
X,1561153055,614070,2418
X,1561153056,614040,1910
X,1561153056,614115,1612
X,1561153057,613982,1063
X,1561153058,614174,1797
X,1561153058,614098,1827
X,1561153059,614181,1437
X,1561153059,614021,1201
X,1561153060,614034,1505
X,1561153060,614130,1184
X,1561153061,614145,1259
X,1561153062,614025,2222
X,1561153062,613997,1210
X,1561153063,613736,21553
X,1561153063,613974,4895
X,1561153064,614139,1650
X,1561153064,614174,3041
X,1561153065,614182,1101
X,1561153066,614216,904
X,1561153066,614186,1119
X,1561153067,614155,1171
X,1561153067,614135,1844
X,1561153068,614223,1072
X,1561153068,614248,1124
X,1561153069,614135,1148
X,1561153070,614121,1486
X,1561153070,614075,1541
X,1561153071,614121,903
A,1561153071,614079,348
T,1561153071,2915
X,1561153073,613666,15710
X,1561153073,613812,4693
X,1561153074,614917,5111
X,1561153074,614094,743
X,1561153075,614586,11933
X,1561153075,614199,4174
X,1561153075,613926,1070
X,1561153076,614040,1238
X,1561153076,614224,5558
X,1561153077,613786,5013
X,1561153077,613988,16677
X,1561153078,612815,28557
X,1561153078,613981,39831
X,1561153079,611898,34159
X,1561153080,613522,5818
X,1561153080,614121,3586
X,1561153081,613848,1792
X,1561153081,613779,11550
X,1561153082,609608,27984
X,1561153082,628668,9017
P,1561153083,5312
X,1561153083,608984,24261
X,1561153084,614116,5109
X,1561153084,614006,49666
X,1561153085,613596,6619
X,1561153085,615809,16961
X,1561153086,613490,9701
X,1561153086,613751,937
X,1561153087,614138,10600
X,1561153087,614122,3416
X,1561153088,613907,4499
X,1561153089,613831,3050
X,1561153089,613725,5716
X,1561153090,613981,1217
X,1561153090,613925,1102
X,1561153091,613958,1197
X,1561153091,614106,1869
X,1561153092,613978,1282
X,1561153093,613998,1075
X,1561153093,614091,1013
