H,1549993137,528944
P,1549993137,5084
P,1549993166,5084
P,1549993196,5084
P,1549993225,5085
P,1549993254,5082
P,1549993284,5084
P,1549993314,5085
P,1549993343,5083
P,1549993372,5084
P,1549993402,5084
P,1549993431,5078
P,1549993460,5084
P,1549993489,5085
P,1549993519,5085
P,1549993548,5084
P,1549993578,5084
P,1549993608,5085
P,1549993637,5084
P,1549993666,5083
P,1549993695,5084
P,1549993725,5081
P,1549993754,5082
P,1549993783,5083
P,1549993813,5086
P,1549993842,5084
P,1549993872,5084
P,1549993901,5083
P,1549993931,5085
P,1549993960,5084
P,1549993989,5085
P,1549994019,5084
P,1549994048,5084
P,1549994077,5084
P,1549994106,5084
P,1549994136,5083
P,1549994166,5082
P,1549994195,5084
P,1549994225,5084
P,1549994254,5083
P,1549994283,5084
P,1549994312,5084
P,1549994342,5083
P,1549994372,5084
P,1549994401,5082
P,1549994431,5084
P,1549994461,5085
P,1549994490,5085
P,1549994519,5084
P,1549994549,5084
P,1549994578,5083
P,1549994607,5085
P,1549994636,5084
P,1549994666,5084
P,1549994695,5084
P,1549994724,5084
P,1549994755,5082
P,1549994784,5083
P,1549994813,5084
P,1549994842,5083
P,1549994872,5084
P,1549994901,5083
P,1549994930,5083
P,1549994960,5085
P,1549994989,5084
P,1549995018,5086
P,1549995048,5083
O,1549995059,466556,2892
O,1549995059,466821,177
O,1549995060,466806,124
O,1549995061,466873,233
O,1549995061,466897,114
O,1549995062,466934,222
O,1549995062,466848,189
O,1549995063,466831,153
O,1549995063,466860,167
O,1549995064,466985,239
O,1549995065,466973,166
O,1549995065,466991,214
O,1549995066,466918,169
O,1549995066,466898,149
O,1549995067,466958,157
O,1549995067,466954,181
O,1549995068,466972,83
O,1549995069,466924,158
O,1549995069,466994,148
O,1549995070,466969,140
O,1549995070,467010,188
O,1549995071,466987,90
O,1549995071,466982,168
O,1549995072,466918,156
O,1549995073,466922,132
O,1549995073,466881,125
O,1549995074,466856,86
O,1549995074,466857,297
O,1549995075,466888,155
O,1549995075,466864,180
O,1549995076,466860,164
O,1549995076,466860,143
O,1549995077,466893,108
O,1549995078,466860,187
P,1549995078,5075
O,1549995078,466912,195
O,1549995079,466889,157
O,1549995079,466930,156
O,1549995080,466911,197
O,1549995080,466927,259
O,1549995081,466945,188
O,1549995082,466907,89
O,1549995082,466842,137
O,1549995083,466847,225
O,1549995083,466869,224
O,1549995084,466908,257
O,1549995084,466934,410
O,1549995085,466929,263
O,1549995086,466947,271
O,1549995086,466911,249
O,1549995087,466913,218
O,1549995087,466872,216
O,1549995087,466881,188
O,1549995087,466830,259
O,1549995088,466851,183
O,1549995089,466884,220
O,1549995089,466918,165
O,1549995090,466859,180
O,1549995090,466838,248
O,1549995091,466873,202
O,1549995091,466837,265
O,1549995092,466861,145
O,1549995093,466876,227
O,1549995093,466870,326
O,1549995094,466904,157
O,1549995094,466804,217
O,1549995095,466913,203
O,1549995095,466826,219
O,1549995096,466845,211
O,1549995096,466816,236
O,1549995097,466847,237
O,1549995098,466865,228
O,1549995098,466878,170
O,1549995099,466895,161
O,1549995099,466906,164
O,1549995100,466911,200
O,1549995100,466946,170
O,1549995101,466946,161
O,1549995102,466999,141
O,1549995102,467035,200
O,1549995103,467082,176
O,1549995103,467106,198
O,1549995104,467074,296
O,1549995104,467098,152
O,1549995105,467158,194
O,1549995106,467061,234
O,1549995106,467063,211
O,1549995107,467088,184
P,1549995107,5075
O,1549995107,467168,115
O,1549995108,467266,281
O,1549995108,467316,258
O,1549995109,467095,282
O,1549995110,466983,204
O,1549995110,467029,227
O,1549995111,467066,151
O,1549995111,467074,156
O,1549995112,467094,129
O,1549995112,467079,203
O,1549995113,467097,209
O,1549995114,467181,255
O,1549995114,467312,130
O,1549995115,467550,287
T,1549995115,2755
P,1549995136,5082
P,1549995166,5083
P,1549995195,5083
P,1549995224,5085
P,1549995253,5082
P,1549995283,5083
P,1549995312,5083
P,1549995342,5084
P,1549995372,5084
P,1549995401,5084
P,1549995430,5082
P,1549995459,5083
P,1549995489,5083
P,1549995518,5083
P,1549995547,5084
P,1549995577,5084
P,1549995606,5083
P,1549995636,5080
P,1549995665,5082
P,1549995695,5083
P,1549995724,5083
P,1549995753,5084
P,1549995783,5081
P,1549995812,5084
P,1549995841,5084
P,1549995870,5084
P,1549995900,5083
P,1549995930,5083
P,1549995959,5082
P,1549995989,5083
P,1549996018,5084
P,1549996047,5082
P,1549996076,5084
P,1549996106,5082
P,1549996135,5082
