H,1548610737,528944
P,1548610737,5121
P,1548610767,5122
P,1548610797,5120
P,1548610826,5122
P,1548610855,5121
P,1548610885,5121
P,1548610914,5120
P,1548610943,5120
P,1548610973,5120
P,1548611002,5120
P,1548611031,5121
P,1548611060,5121
P,1548611091,5121
P,1548611120,5121
P,1548611149,5121
P,1548611179,5120
P,1548611208,5120
P,1548611237,5122
P,1548611266,5121
P,1548611296,5120
P,1548611325,5121
P,1548611354,5121
P,1548611385,5122
P,1548611414,5120
P,1548611443,5121
P,1548611472,5121
P,1548611502,5121
P,1548611531,5121
P,1548611560,5118
P,1548611590,5121
P,1548611619,5121
P,1548611648,5120
P,1548611678,5119
P,1548611708,5121
P,1548611737,5120
P,1548611766,5120
P,1548611796,5118
P,1548611825,5122
P,1548611854,5121
P,1548611883,5121
P,1548611913,5120
P,1548611942,5121
P,1548611972,5121
P,1548612001,5120
P,1548612031,5122
P,1548612060,5120
P,1548612089,5120
P,1548612119,5120
P,1548612148,5120
P,1548612177,5121
P,1548612206,5120
P,1548612236,5120
P,1548612266,5121
P,1548612295,5120
P,1548612325,5120
P,1548612354,5120
P,1548612383,5120
P,1548612412,5120
P,1548612442,5120
P,1548612471,5121
P,1548612501,5121
P,1548612531,5122
P,1548612561,5120
P,1548612590,5121
P,1548612619,5121
P,1548612649,5120
P,1548612678,5121
P,1548612707,5120
P,1548612737,5119
P,1548612766,5122
P,1548612795,5120
O,1548612811,463873,3598
O,1548612811,463978,548
O,1548612812,464524,900
O,1548612812,464436,411
O,1548612813,464796,819
O,1548612813,464856,492
O,1548612814,464953,238
O,1548612815,464785,559
O,1548612815,464671,346
O,1548612816,464291,532
O,1548612816,464065,529
O,1548612817,463988,320
O,1548612817,464001,387
O,1548612818,464072,363
O,1548612818,463896,383
O,1548612819,464238,603
O,1548612820,464357,226
O,1548612820,464287,388
O,1548612821,464440,322
O,1548612821,464057,377
O,1548612822,464441,172
O,1548612822,464585,288
O,1548612822,464567,340
O,1548612823,464739,437
O,1548612823,464934,192
O,1548612824,464972,553
O,1548612824,464643,389
P,1548612824,5111
O,1548612825,464638,256
O,1548612825,464978,379
O,1548612826,464876,537
O,1548612827,464826,709
O,1548612827,464707,743
O,1548612828,463241,1832
O,1548612828,464215,622
O,1548612829,464516,587
O,1548612829,464893,609
O,1548612830,464743,181
O,1548612831,464798,557
O,1548612831,464865,277
O,1548612832,465099,324
O,1548612832,465087,120
O,1548612833,465059,323
O,1548612833,464735,201
O,1548612834,464806,306
O,1548612835,464614,157
O,1548612835,464522,225
O,1548612836,464874,670
O,1548612836,464661,258
O,1548612837,464732,354
O,1548612837,464811,606
O,1548612838,464754,354
O,1548612838,464963,243
O,1548612839,464460,744
O,1548612840,463944,308
O,1548612840,464320,374
O,1548612841,464322,367
O,1548612841,464333,213
O,1548612842,464448,357
O,1548612842,464358,333
O,1548612843,464682,344
O,1548612844,465010,500
O,1548612844,465180,70
O,1548612845,465180,159
O,1548612845,465303,135
O,1548612846,465245,342
O,1548612846,465242,290
O,1548612847,465217,160
O,1548612848,465100,166
O,1548612848,465127,105
O,1548612849,464989,448
O,1548612849,464476,294
O,1548612850,464483,158
O,1548612850,464579,211
O,1548612851,464969,287
O,1548612852,464403,987
O,1548612852,464021,687
O,1548612853,464481,643
O,1548612853,464586,398
O,1548612854,464871,160
O,1548612854,464953,270
P,1548612855,5113
O,1548612855,464978,176
O,1548612856,464949,143
O,1548612856,465066,460
O,1548612857,464748,206
O,1548612857,464765,256
O,1548612858,464816,269
O,1548612858,465023,237
O,1548612859,465085,228
O,1548612859,465062,176
O,1548612860,465190,290
O,1548612861,465170,138
O,1548612861,465215,213
O,1548612862,465152,162
O,1548612862,464849,381
O,1548612863,464198,480
O,1548612863,464322,651
O,1548612863,464409,399
O,1548612864,464566,247
O,1548612864,464460,365
O,1548612865,464005,424
O,1548612865,464095,282
T,1548612865,2770
P,1548612884,5120
P,1548612913,5121
P,1548612943,5121
P,1548612972,5119
P,1548613001,5119
P,1548613030,5121
P,1548613060,5120
P,1548613089,5120
P,1548613118,5119
P,1548613149,5120
P,1548613178,5120
P,1548613207,5121
P,1548613236,5120
P,1548613266,5119
P,1548613295,5120
P,1548613324,5119
P,1548613354,5120
P,1548613383,5119
P,1548613412,5120
P,1548613442,5120
P,1548613472,5120
P,1548613501,5118
P,1548613530,5120
P,1548613560,5118
P,1548613589,5121
P,1548613618,5120
P,1548613647,5119
P,1548613677,5121
P,1548613706,5120
P,1548613736,5121
