H,1549906737,528944
P,1549906737,5088
P,1549906766,5088
P,1549906795,5088
P,1549906825,5091
P,1549906854,5087
P,1549906883,5089
P,1549906914,5087
P,1549906943,5089
P,1549906972,5088
P,1549907001,5088
P,1549907031,5090
P,1549907060,5088
P,1549907089,5088
P,1549907119,5088
P,1549907148,5088
P,1549907177,5088
P,1549907207,5089
P,1549907237,5088
P,1549907266,5088
P,1549907295,5089
P,1549907325,5090
P,1549907354,5089
P,1549907383,5089
P,1549907412,5089
P,1549907442,5089
P,1549907471,5088
P,1549907501,5090
P,1549907530,5088
P,1549907560,5090
P,1549907589,5089
P,1549907618,5089
P,1549907648,5088
P,1549907677,5089
P,1549907706,5082
P,1549907735,5089
P,1549907765,5089
P,1549907795,5089
P,1549907825,5089
P,1549907855,5089
P,1549907884,5090
P,1549907913,5088
P,1549907942,5088
P,1549907972,5089
P,1549908001,5088
P,1549908030,5090
P,1549908060,5090
P,1549908090,5088
P,1549908119,5089
P,1549908148,5089
P,1549908178,5088
P,1549908207,5088
P,1549908236,5088
P,1549908266,5088
P,1549908295,5089
P,1549908324,5089
P,1549908353,5089
P,1549908384,5088
P,1549908413,5089
P,1549908442,5090
P,1549908472,5087
P,1549908501,5089
O,1549908524,465393,3135
O,1549908525,465751,329
O,1549908526,465638,217
O,1549908526,465740,302
O,1549908527,465615,181
O,1549908527,465277,307
O,1549908528,465353,137
O,1549908528,465447,280
O,1549908529,465574,150
O,1549908530,465583,211
P,1549908530,5079
O,1549908530,465578,204
O,1549908531,465451,220
O,1549908531,465166,399
O,1549908532,465141,434
O,1549908532,465314,220
O,1549908533,465469,208
O,1549908533,465595,117
O,1549908534,465776,192
O,1549908535,465684,188
O,1549908535,465705,191
O,1549908536,465429,278
O,1549908536,465530,281
O,1549908537,465597,402
O,1549908537,465730,209
O,1549908538,465832,136
O,1549908539,465933,165
O,1549908539,466058,322
O,1549908540,466084,303
O,1549908540,466042,166
O,1549908541,466011,165
O,1549908541,465935,199
O,1549908542,465814,236
O,1549908543,465782,256
O,1549908543,465853,254
O,1549908544,465818,273
O,1549908544,465905,231
O,1549908545,465884,289
O,1549908545,465881,291
O,1549908546,465910,286
O,1549908547,465963,216
O,1549908547,465963,132
O,1549908548,465899,124
O,1549908548,465886,170
O,1549908549,465905,145
O,1549908549,465853,221
O,1549908550,465740,196
O,1549908551,465781,108
O,1549908551,465908,188
O,1549908552,465810,200
O,1549908552,465774,199
O,1549908553,465888,258
O,1549908553,465841,125
O,1549908554,465839,170
O,1549908554,465761,174
O,1549908555,465726,90
O,1549908556,465588,191
O,1549908556,465714,184
O,1549908556,465755,83
O,1549908556,465707,166
O,1549908557,465645,167
O,1549908557,465632,155
O,1549908558,465533,223
O,1549908559,465522,160
P,1549908559,5080
O,1549908559,465360,186
O,1549908560,465391,312
O,1549908560,465592,110
O,1549908561,465675,149
O,1549908561,465581,280
O,1549908562,465670,198
O,1549908563,465686,135
O,1549908563,465586,134
O,1549908564,465665,115
O,1549908564,465748,106
O,1549908565,465876,248
O,1549908565,465956,235
O,1549908566,465739,261
O,1549908567,465964,205
O,1549908567,466005,174
O,1549908568,465921,112
O,1549908568,465993,137
O,1549908569,465928,148
O,1549908569,465927,199
O,1549908570,465920,177
O,1549908571,465890,178
O,1549908571,465877,162
O,1549908572,465885,165
O,1549908572,465873,202
O,1549908573,465879,143
O,1549908573,465882,105
O,1549908574,465903,182
O,1549908574,465835,165
O,1549908575,465755,202
O,1549908576,465738,269
O,1549908576,465509,222
O,1549908577,465769,212
O,1549908577,465788,115
O,1549908578,465871,137
O,1549908578,465716,248
O,1549908579,465467,257
O,1549908580,465476,281
O,1549908580,465648,237
T,1549908580,2765
P,1549908589,5089
P,1549908618,5089
P,1549908647,5089
P,1549908678,5087
P,1549908707,5089
P,1549908736,5089
P,1549908765,5088
P,1549908795,5089
P,1549908824,5089
P,1549908853,5088
P,1549908883,5089
P,1549908912,5089
P,1549908941,5087
P,1549908971,5089
P,1549909001,5089
P,1549909030,5088
P,1549909059,5088
P,1549909089,5089
P,1549909118,5089
P,1549909147,5090
P,1549909176,5088
P,1549909206,5087
P,1549909235,5086
P,1549909265,5088
P,1549909294,5088
P,1549909324,5088
P,1549909353,5086
P,1549909382,5088
P,1549909412,5088
P,1549909441,5088
P,1549909470,5088
P,1549909499,5087
P,1549909529,5088
P,1549909559,5089
P,1549909588,5089
P,1549909618,5089
P,1549909647,5089
P,1549909676,5088
P,1549909705,5087
P,1549909735,5089
