H,1550705619,528944
P,1550705619,5083
P,1550705650,5084
P,1550705679,5084
P,1550705708,5081
P,1550705737,5084
P,1550705767,5084
P,1550705796,5082
P,1550705825,5083
P,1550705855,5082
P,1550705884,5084
P,1550705913,5084
P,1550705943,5082
P,1550705973,5082
P,1550706002,5083
P,1550706031,5083
P,1550706061,5083
P,1550706090,5083
P,1550706119,5084
P,1550706148,5084
P,1550706178,5084
P,1550706207,5084
P,1550706237,5083
P,1550706267,5084
P,1550706296,5084
P,1550706325,5084
P,1550706354,5083
P,1550706384,5083
P,1550706413,5083
P,1550706442,5084
P,1550706472,5082
P,1550706501,5083
P,1550706531,5084
P,1550706560,5083
P,1550706590,5084
P,1550706619,5082
P,1550706648,5082
P,1550706678,5082
P,1550706707,5078
P,1550706736,5083
P,1550706765,5083
P,1550706795,5081
P,1550706825,5084
P,1550706854,5082
P,1550706884,5084
P,1550706913,5081
P,1550706942,5083
O,1550706950,466550,2895
O,1550706951,466840,267
O,1550706951,466858,85
O,1550706952,466910,215
O,1550706952,467063,201
O,1550706953,467001,322
O,1550706954,466846,178
O,1550706954,466788,206
O,1550706955,466751,172
O,1550706955,466773,209
O,1550706956,466829,111
O,1550706956,466991,207
O,1550706957,466902,264
O,1550706958,466726,165
O,1550706958,466981,160
O,1550706959,466938,133
O,1550706959,466859,222
O,1550706960,466814,276
O,1550706960,466880,175
O,1550706961,466803,178
O,1550706962,466745,82
O,1550706962,466814,100
O,1550706963,466855,141
O,1550706963,467003,92
O,1550706964,467036,144
O,1550706964,466968,128
O,1550706965,466912,150
O,1550706966,466919,133
O,1550706966,466912,171
O,1550706967,466965,91
O,1550706967,466945,184
O,1550706967,466823,182
O,1550706967,466881,97
O,1550706968,466970,136
O,1550706968,466925,75
O,1550706969,466946,91
O,1550706970,466820,204
O,1550706970,466731,116
O,1550706971,466766,93
P,1550706971,5073
O,1550706971,466784,94
O,1550706972,466779,231
O,1550706972,466888,126
O,1550706973,466895,87
O,1550706974,466835,124
O,1550706974,466840,177
O,1550706975,466897,117
O,1550706975,466888,145
O,1550706976,466874,194
O,1550706976,466918,209
O,1550706977,466936,86
O,1550706978,466872,140
O,1550706978,466784,130
O,1550706979,466771,121
O,1550706979,466771,203
O,1550706980,466844,131
O,1550706980,466873,94
O,1550706981,466915,148
O,1550706982,466858,158
O,1550706982,466816,129
O,1550706983,466875,138
O,1550706983,466881,147
O,1550706984,466804,133
O,1550706984,466767,214
O,1550706985,466785,173
O,1550706986,466794,175
O,1550706986,466822,97
O,1550706987,466883,129
O,1550706987,466792,100
O,1550706988,466838,251
O,1550706988,466883,204
O,1550706989,466765,174
O,1550706989,466728,187
O,1550706990,466868,149
O,1550706991,466933,189
O,1550706991,466805,148
O,1550706992,466766,193
O,1550706992,466774,160
O,1550706993,466871,86
O,1550706993,466889,171
O,1550706994,466830,165
O,1550706995,466800,104
O,1550706995,466871,96
O,1550706996,466801,177
O,1550706996,466978,192
O,1550706997,466930,107
O,1550706997,466872,128
O,1550706998,466857,232
O,1550706999,466911,173
O,1550706999,466946,198
O,1550707000,466865,165
O,1550707000,466865,139
O,1550707001,466918,152
P,1550707001,5075
O,1550707001,466920,111
O,1550707002,466928,159
O,1550707003,466879,157
O,1550707003,466881,124
O,1550707004,466872,62
O,1550707004,466859,264
O,1550707005,466781,171
O,1550707005,466824,165
O,1550707006,466890,135
T,1550707006,2735
P,1550707030,5083
P,1550707059,5084
P,1550707089,5083
P,1550707119,5082
P,1550707148,5082
P,1550707177,5083
P,1550707207,5083
P,1550707236,5083
P,1550707265,5083
P,1550707295,5085
P,1550707324,5083
P,1550707353,5084
P,1550707382,5083
P,1550707413,5083
P,1550707442,5083
P,1550707471,5084
P,1550707500,5082
P,1550707530,5083
P,1550707559,5081
P,1550707589,5084
P,1550707619,5084
P,1550707648,5084
P,1550707677,5084
P,1550707707,5081
P,1550707737,5083
P,1550707766,5083
P,1550707795,5082
P,1550707825,5081
P,1550707854,5083
P,1550707883,5082
P,1550707912,5083
P,1550707942,5083
P,1550707971,5083
P,1550708001,5084
P,1550708031,5081
P,1550708060,5084
P,1550708089,5083
P,1550708118,5082
P,1550708148,5082
P,1550708177,5083
P,1550708206,5082
P,1550708236,5082
P,1550708265,5082
P,1550708295,5083
P,1550708324,5083
P,1550708354,5084
P,1550708383,5081
P,1550708412,5084
P,1550708442,5082
P,1550708471,5082
P,1550708500,5082
P,1550708529,5082
P,1550708559,5083
P,1550708589,5083
P,1550708618,5083
