H,1548697138,528944
P,1548697138,5109
P,1548697168,5111
P,1548697197,5109
P,1548697226,5111
P,1548697256,5110
P,1548697285,5109
P,1548697314,5108
P,1548697343,5108
P,1548697373,5109
P,1548697402,5110
P,1548697432,5110
P,1548697462,5110
P,1548697491,5109
P,1548697520,5110
P,1548697549,5109
P,1548697579,5111
P,1548697608,5111
P,1548697637,5110
P,1548697667,5109
P,1548697696,5110
P,1548697726,5111
P,1548697755,5111
P,1548697785,5111
P,1548697814,5108
P,1548697843,5109
P,1548697873,5110
P,1548697902,5109
P,1548697931,5109
P,1548697960,5109
P,1548697990,5110
P,1548698020,5110
P,1548698049,5109
P,1548698079,5111
P,1548698108,5110
P,1548698137,5110
P,1548698166,5110
P,1548698196,5110
P,1548698225,5110
P,1548698254,5109
P,1548698284,5110
P,1548698314,5109
P,1548698343,5109
P,1548698372,5111
P,1548698402,5111
P,1548698431,5110
P,1548698460,5109
P,1548698490,5110
P,1548698519,5110
P,1548698548,5111
P,1548698577,5111
P,1548698608,5109
P,1548698637,5110
P,1548698666,5109
P,1548698696,5111
P,1548698725,5111
P,1548698754,5110
P,1548698783,5110
P,1548698813,5110
P,1548698842,5111
P,1548698871,5109
O,1548698886,467599,2964
O,1548698887,467859,104
O,1548698887,467886,78
O,1548698888,467876,139
O,1548698888,467844,94
O,1548698889,467863,94
O,1548698889,467875,128
O,1548698890,467923,99
O,1548698891,467880,108
O,1548698891,467899,73
O,1548698892,467886,84
O,1548698892,467903,103
O,1548698893,467919,126
O,1548698893,467910,92
O,1548698894,467896,63
O,1548698895,467871,107
O,1548698895,467856,167
O,1548698896,467861,81
O,1548698896,467868,112
O,1548698897,467862,135
O,1548698897,467864,109
O,1548698898,467844,121
O,1548698899,467875,173
O,1548698899,467878,138
O,1548698900,467828,110
O,1548698900,467849,110
O,1548698901,467828,112
O,1548698901,467892,116
P,1548698901,5102
O,1548698901,467924,110
O,1548698901,467920,96
O,1548698902,467900,160
O,1548698903,467843,112
O,1548698903,467858,130
O,1548698904,467886,102
O,1548698904,467847,59
O,1548698905,467811,89
O,1548698905,467829,95
O,1548698906,467867,95
O,1548698907,467916,100
O,1548698907,467920,114
O,1548698908,467918,128
O,1548698908,467909,108
O,1548698909,467876,73
O,1548698909,467856,74
O,1548698910,467855,97
O,1548698911,467813,125
O,1548698911,467850,76
O,1548698912,467846,134
O,1548698912,467859,85
O,1548698913,467897,67
O,1548698913,467885,77
O,1548698914,467878,105
O,1548698915,467871,122
O,1548698915,467880,131
O,1548698916,467891,104
O,1548698916,467870,110
O,1548698917,467847,107
O,1548698917,467863,106
O,1548698918,467884,106
O,1548698919,467867,155
O,1548698919,467872,74
O,1548698920,467888,88
O,1548698920,467907,111
O,1548698921,467910,121
O,1548698921,467922,142
O,1548698922,467936,65
O,1548698922,467949,114
O,1548698923,467925,98
O,1548698924,467932,111
O,1548698924,467934,99
O,1548698925,467958,107
O,1548698925,467943,80
O,1548698926,467944,105
O,1548698926,467931,80
O,1548698927,467940,149
O,1548698928,467957,78
O,1548698928,467963,139
O,1548698929,467936,130
O,1548698929,467907,76
O,1548698930,467892,128
O,1548698930,467882,149
P,1548698931,5100
O,1548698931,467902,133
O,1548698932,467938,109
O,1548698932,467903,62
O,1548698933,467882,116
O,1548698933,467892,88
O,1548698934,467902,66
O,1548698934,467894,100
O,1548698935,467909,105
O,1548698936,467888,104
O,1548698936,467849,131
O,1548698937,467884,117
O,1548698937,467953,114
O,1548698938,467899,86
O,1548698938,467921,108
O,1548698939,467919,91
O,1548698939,467980,128
O,1548698940,468021,120
O,1548698941,467992,148
O,1548698941,467881,103
O,1548698942,467861,82
T,1548698942,2744
P,1548698960,5108
P,1548698989,5109
P,1548699019,5109
P,1548699049,5110
P,1548699078,5110
P,1548699107,5110
P,1548699137,5109
P,1548699166,5109
P,1548699196,5111
P,1548699226,5109
P,1548699255,5110
P,1548699284,5110
P,1548699313,5109
P,1548699343,5110
P,1548699372,5110
P,1548699401,5109
P,1548699431,5110
P,1548699460,5109
P,1548699490,5109
P,1548699519,5108
P,1548699549,5110
P,1548699578,5108
P,1548699607,5110
P,1548699637,5109
P,1548699666,5110
P,1548699695,5109
P,1548699724,5109
P,1548699754,5109
P,1548699784,5110
P,1548699813,5111
P,1548699843,5109
P,1548699872,5109
P,1548699901,5110
P,1548699930,5109
P,1548699960,5109
P,1548699989,5109
P,1548700018,5109
P,1548700048,5110
P,1548700078,5107
P,1548700107,5110
P,1548700136,5109
