H,1549903768,528944
P,1549903768,5090
P,1549903798,5090
P,1549903827,5088
P,1549903856,5089
P,1549903885,5088
P,1549903915,5090
P,1549903944,5089
P,1549903974,5088
P,1549904003,5089
P,1549904033,5089
P,1549904062,5089
P,1549904091,5089
P,1549904121,5090
P,1549904150,5090
P,1549904179,5089
P,1549904208,5090
P,1549904238,5088
P,1549904268,5090
P,1549904297,5088
P,1549904327,5089
P,1549904356,5089
P,1549904385,5089
P,1549904414,5089
P,1549904444,5089
P,1549904473,5090
P,1549904502,5090
P,1549904532,5089
P,1549904562,5089
P,1549904591,5089
P,1549904620,5088
P,1549904650,5090
P,1549904679,5089
P,1549904708,5088
P,1549904738,5090
P,1549904767,5088
P,1549904796,5089
P,1549904825,5089
P,1549904856,5089
P,1549904885,5088
P,1549904914,5088
O,1549904944,464900,3115
P,1549904944,5081
O,1549904944,465218,410
O,1549904945,465206,273
O,1549904945,465158,205
O,1549904946,465153,176
O,1549904946,465194,123
O,1549904946,465143,295
O,1549904946,465140,143
O,1549904947,465094,186
O,1549904948,465095,201
O,1549904948,465093,158
O,1549904949,465105,131
O,1549904949,465103,134
O,1549904950,465144,136
O,1549904950,465125,163
O,1549904951,465162,202
O,1549904952,465100,165
O,1549904952,465117,246
O,1549904953,465087,194
O,1549904953,465097,165
O,1549904954,465108,90
O,1549904954,465141,166
O,1549904955,465093,107
O,1549904956,465093,53
O,1549904956,465102,110
O,1549904957,465117,95
O,1549904957,465092,77
O,1549904958,465103,120
O,1549904958,465157,160
O,1549904959,465138,158
O,1549904960,465164,191
O,1549904960,465161,129
O,1549904961,465164,172
O,1549904961,465156,93
O,1549904962,465135,202
O,1549904962,465129,143
O,1549904963,465115,188
O,1549904963,465115,124
O,1549904964,465115,241
O,1549904965,465122,199
O,1549904965,465056,174
O,1549904966,465049,166
O,1549904966,465059,182
O,1549904967,465072,140
O,1549904967,465072,140
O,1549904968,465056,238
O,1549904969,465067,221
O,1549904969,465089,76
O,1549904970,465089,106
O,1549904970,465073,123
O,1549904971,465132,89
O,1549904971,465108,153
O,1549904972,465061,119
O,1549904973,465035,200
P,1549904973,5078
O,1549904973,465039,132
O,1549904974,465024,121
O,1549904974,464983,148
O,1549904975,465033,122
O,1549904975,465085,159
O,1549904976,465117,149
O,1549904977,465137,165
O,1549904977,465137,189
O,1549904978,465136,163
O,1549904978,465084,126
O,1549904979,465110,108
O,1549904979,465063,125
O,1549904980,465096,132
O,1549904981,465096,95
O,1549904981,465072,130
O,1549904982,465087,206
O,1549904982,465077,192
O,1549904983,465068,134
O,1549904983,465056,179
O,1549904984,464998,144
O,1549904984,464992,136
O,1549904985,465004,110
O,1549904986,464979,105
O,1549904986,465001,135
O,1549904987,465009,187
O,1549904987,464995,193
O,1549904987,464990,173
O,1549904987,464991,109
O,1549904988,465014,112
O,1549904989,464977,145
O,1549904989,464962,179
O,1549904990,465005,175
O,1549904990,465015,137
O,1549904991,464999,228
O,1549904991,465017,220
O,1549904992,465010,214
O,1549904993,464963,122
O,1549904993,464998,143
O,1549904994,464992,135
O,1549904994,465013,142
O,1549904995,465003,161
O,1549904995,464992,263
O,1549904996,464995,148
O,1549904997,464976,93
O,1549904997,465002,117
O,1549904998,465033,133
O,1549904998,464997,107
T,1549904998,2771
P,1549905002,5090
P,1549905031,5088
P,1549905061,5087
P,1549905090,5089
P,1549905119,5090
P,1549905150,5089
P,1549905179,5089
P,1549905209,5088
P,1549905238,5089
P,1549905268,5088
P,1549905297,5089
P,1549905326,5089
P,1549905356,5089
P,1549905385,5086
P,1549905414,5088
P,1549905444,5089
P,1549905474,5090
P,1549905503,5089
P,1549905532,5090
P,1549905562,5089
P,1549905591,5090
P,1549905620,5089
P,1549905649,5088
P,1549905679,5088
P,1549905708,5088
P,1549905738,5090
P,1549905767,5089
P,1549905797,5088
P,1549905826,5090
P,1549905855,5090
P,1549905885,5090
P,1549905914,5090
P,1549905943,5089
P,1549905972,5088
P,1549906002,5087
P,1549906032,5088
P,1549906061,5090
P,1549906091,5089
P,1549906120,5088
P,1549906149,5090
P,1549906178,5090
P,1549906208,5088
P,1549906237,5090
P,1549906266,5090
P,1549906296,5088
P,1549906326,5090
P,1549906355,5087
P,1549906384,5089
P,1549906414,5089
P,1549906443,5089
P,1549906472,5090
P,1549906502,5089
P,1549906531,5090
P,1549906560,5089
P,1549906589,5090
P,1549906620,5089
P,1549906649,5089
P,1549906678,5088
P,1549906708,5089
