H,1549342414,528944
P,1549342414,5080
P,1549342443,5080
P,1549342473,5079
P,1549342503,5078
P,1549342532,5079
P,1549342561,5079
P,1549342591,5079
P,1549342620,5078
P,1549342649,5080
P,1549342678,5078
P,1549342708,5079
P,1549342737,5079
P,1549342767,5079
P,1549342797,5079
P,1549342826,5080
P,1549342855,5079
P,1549342884,5078
P,1549342914,5080
P,1549342943,5080
P,1549342972,5078
P,1549343002,5077
P,1549343031,5079
P,1549343061,5080
P,1549343090,5079
P,1549343120,5080
P,1549343149,5077
P,1549343178,5080
P,1549343208,5080
P,1549343237,5079
P,1549343266,5079
P,1549343295,5079
P,1549343325,5080
P,1549343355,5080
P,1549343384,5079
P,1549343414,5080
P,1549343443,5080
P,1549343472,5080
P,1549343501,5080
P,1549343531,5079
P,1549343560,5080
P,1549343589,5079
P,1549343619,5080
P,1549343649,5080
P,1549343678,5080
P,1549343707,5080
P,1549343737,5079
P,1549343766,5078
P,1549343795,5080
P,1549343824,5079
P,1549343854,5079
P,1549343883,5079
P,1549343912,5079
P,1549343943,5079
P,1549343972,5080
P,1549344001,5080
P,1549344030,5080
P,1549344060,5079
P,1549344089,5080
P,1549344119,5080
P,1549344149,5079
P,1549344178,5080
P,1549344207,5080
P,1549344237,5079
P,1549344267,5079
P,1549344296,5080
P,1549344325,5079
P,1549344355,5080
P,1549344384,5080
O,1549344388,469289,2855
O,1549344388,469357,329
O,1549344389,469112,203
O,1549344390,469047,329
O,1549344390,468886,402
O,1549344391,468885,646
O,1549344391,469003,253
O,1549344392,469058,502
O,1549344392,469007,256
O,1549344393,469006,399
O,1549344393,469163,582
O,1549344394,469240,798
O,1549344395,469296,283
O,1549344395,469398,596
O,1549344396,469309,127
O,1549344396,469313,320
O,1549344397,469252,642
O,1549344397,469482,421
O,1549344398,469566,254
O,1549344399,469455,174
O,1549344399,469461,391
O,1549344399,469390,622
O,1549344399,469285,575
O,1549344400,469478,257
O,1549344400,469491,297
O,1549344401,469397,190
O,1549344402,469166,681
O,1549344402,469263,318
O,1549344403,469200,219
O,1549344403,469278,210
O,1549344404,468972,285
O,1549344404,469126,546
O,1549344405,468996,249
O,1549344406,469202,738
O,1549344406,469226,577
O,1549344407,469286,329
O,1549344407,469186,432
O,1549344408,469274,188
O,1549344408,469228,229
O,1549344409,469279,252
O,1549344409,469311,290
O,1549344410,469180,422
O,1549344411,469355,135
O,1549344411,469242,259
O,1549344412,469470,425
O,1549344412,469507,348
O,1549344413,469523,533
P,1549344413,5071
O,1549344413,469437,266
O,1549344414,469221,585
O,1549344415,469342,402
O,1549344415,469345,627
O,1549344416,469245,351
O,1549344416,469278,242
O,1549344417,469301,250
O,1549344417,469328,302
O,1549344418,469256,218
O,1549344419,469247,478
O,1549344419,469208,517
O,1549344420,469227,585
O,1549344420,469263,305
O,1549344421,469472,212
O,1549344421,469429,793
O,1549344422,469563,768
O,1549344423,469387,589
O,1549344423,469450,153
O,1549344424,469522,487
O,1549344424,469823,296
O,1549344425,469437,533
O,1549344425,469634,685
O,1549344426,469548,714
O,1549344427,469516,188
O,1549344427,469472,220
O,1549344428,469312,683
O,1549344428,469345,226
O,1549344429,469291,683
O,1549344429,469409,1037
O,1549344430,469336,959
O,1549344430,469387,974
O,1549344431,469444,483
O,1549344432,469499,359
O,1549344432,469227,730
O,1549344433,469501,927
O,1549344433,469359,699
O,1549344434,469418,390
O,1549344434,469588,196
O,1549344435,469659,498
O,1549344436,469593,543
O,1549344436,469771,283
O,1549344437,469668,124
O,1549344437,469684,330
O,1549344438,469727,254
O,1549344438,469674,148
O,1549344439,469716,108
O,1549344440,469691,87
O,1549344440,469585,268
O,1549344440,469602,226
O,1549344440,469475,232
O,1549344441,469354,183
O,1549344441,469485,343
O,1549344442,469538,336
P,1549344442,5070
O,1549344443,469707,526
T,1549344443,2723
P,1549344472,5079
P,1549344501,5079
P,1549344531,5079
P,1549344561,5078
P,1549344590,5078
P,1549344619,5079
P,1549344648,5079
P,1549344678,5080
P,1549344707,5079
P,1549344736,5078
P,1549344766,5078
P,1549344795,5078
P,1549344825,5080
P,1549344854,5080
P,1549344884,5077
P,1549344913,5078
P,1549344942,5080
P,1549344972,5079
P,1549345001,5080
P,1549345030,5078
P,1549345059,5080
P,1549345089,5079
P,1549345119,5079
P,1549345148,5080
P,1549345178,5080
P,1549345207,5080
P,1549345236,5080
P,1549345265,5079
P,1549345295,5080
P,1549345324,5078
P,1549345353,5078
P,1549345383,5079
P,1549345413,5078
