H,1549382400,528944
U,1549382400,0
E,1549382400,1
P,1549382400,5079
P,1549382429,5080
P,1549382458,5080
P,1549382488,5080
P,1549382517,5082
P,1549382546,5081
P,1549382575,5080
P,1549382605,5080
P,1549382634,5080
P,1549382664,5081
P,1549382694,5079
P,1549382723,5081
P,1549382752,5081
P,1549382781,5081
P,1549382811,5081
P,1549382840,5080
P,1549382869,5082
P,1549382899,5080
P,1549382928,5082
P,1549382958,5081
P,1549382987,5079
P,1549383017,5080
P,1549383046,5081
P,1549383075,5081
P,1549383104,5081
P,1549383134,5079
P,1549383163,5081
P,1549383192,5079
P,1549383222,5081
P,1549383252,5080
P,1549383281,5079
P,1549383310,5075
P,1549383340,5081
P,1549383369,5081
P,1549383399,5081
P,1549383429,5082
P,1549383458,5080
P,1549383487,5081
P,1549383516,5082
P,1549383547,5080
P,1549383576,5081
P,1549383605,5081
P,1549383635,5080
P,1549383664,5080
P,1549383693,5080
P,1549383722,5081
P,1549383752,5081
P,1549383781,5081
P,1549383810,5079
P,1549383841,5082
P,1549383870,5080
P,1549383899,5080
O,1549383911,461583,2999
O,1549383911,462109,337
O,1549383912,462189,169
O,1549383912,462287,104
O,1549383913,462381,225
O,1549383913,462460,159
O,1549383914,462273,337
O,1549383914,462177,446
O,1549383915,461937,242
O,1549383916,461987,159
O,1549383916,461974,138
O,1549383917,462110,208
O,1549383917,462098,123
O,1549383918,462117,123
O,1549383918,462214,161
O,1549383919,462253,62
O,1549383920,462311,219
O,1549383920,462165,126
O,1549383921,462326,262
O,1549383921,462678,270
O,1549383922,462835,133
O,1549383922,462916,116
O,1549383923,462898,176
O,1549383924,462964,564
O,1549383924,463520,278
O,1549383925,463471,296
O,1549383925,463800,319
O,1549383925,464838,1522
O,1549383925,465428,935
O,1549383926,464611,873
O,1549383927,463948,390
O,1549383927,463746,275
O,1549383928,463566,533
P,1549383928,5072
O,1549383928,463921,222
O,1549383929,463285,910
O,1549383929,463211,630
O,1549383930,463280,606
O,1549383931,463270,341
O,1549383931,463151,318
O,1549383932,463169,503
O,1549383932,462991,237
O,1549383933,463028,125
O,1549383933,462838,290
O,1549383934,462655,121
O,1549383934,462569,126
O,1549383935,462506,247
O,1549383936,462485,187
O,1549383936,462408,129
O,1549383937,462370,282
O,1549383937,461935,567
O,1549383938,462262,270
O,1549383938,462377,164
O,1549383939,462446,303
O,1549383940,462596,364
O,1549383940,462489,200
O,1549383941,462566,336
O,1549383941,462467,226
O,1549383942,462334,121
O,1549383942,462080,406
O,1549383943,461814,172
O,1549383944,462009,283
O,1549383944,461940,328
O,1549383945,462183,122
O,1549383945,462207,222
O,1549383946,462088,490
O,1549383946,462185,142
O,1549383947,461962,247
O,1549383948,461892,148
O,1549383948,461911,280
O,1549383949,461938,430
O,1549383949,462099,317
O,1549383950,461907,243
O,1549383950,461928,164
O,1549383951,462090,187
O,1549383952,462161,143
O,1549383952,462137,69
O,1549383953,462020,211
O,1549383953,461991,242
O,1549383954,462108,127
O,1549383954,462100,289
O,1549383955,462274,163
O,1549383955,462246,85
O,1549383956,462281,126
O,1549383957,462256,135
O,1549383957,462277,118
O,1549383958,462291,203
P,1549383958,5073
O,1549383958,462336,266
O,1549383959,462251,223
O,1549383959,462301,235
O,1549383960,462038,362
O,1549383961,462041,242
O,1549383961,462093,202
O,1549383962,462117,195
O,1549383962,462099,113
O,1549383963,462073,183
O,1549383963,462154,131
O,1549383964,462077,149
O,1549383965,462083,220
O,1549383965,462220,96
O,1549383966,462241,128
O,1549383966,462347,153
T,1549383966,2738
P,1549383987,5080
P,1549384016,5080
P,1549384046,5080
P,1549384075,5080
P,1549384104,5080
P,1549384134,5080
P,1549384164,5082
P,1549384193,5081
P,1549384222,5081
P,1549384252,5079
P,1549384281,5080
P,1549384310,5081
P,1549384339,5081
P,1549384369,5081
P,1549384398,5079
P,1549384428,5080
P,1549384458,5080
P,1549384487,5081
P,1549384516,5078
P,1549384545,5081
P,1549384575,5080
P,1549384604,5080
P,1549384633,5082
P,1549384663,5081
P,1549384692,5080
P,1549384722,5081
P,1549384751,5080
P,1549384781,5081
P,1549384810,5078
P,1549384839,5080
P,1549384868,5081
P,1549384898,5079
P,1549384927,5081
P,1549384956,5080
P,1549384986,5081
P,1549385016,5080
P,1549385045,5080
P,1549385074,5081
P,1549385104,5079
P,1549385133,5080
P,1549385162,5080
P,1549385192,5079
P,1549385221,5080
P,1549385250,5081
P,1549385279,5080
P,1549385310,5080
P,1549385339,5079
