H,1558228925,224560
X,1558228925,548078,982
X,1558228925,548164,1120
X,1558228925,548126,1862
X,1558228925,547864,5337
X,1558228926,547981,1331
X,1558228926,548045,720
X,1558228927,548264,2012
X,1558228928,547791,2166
X,1558228928,548011,2139
X,1558228929,547774,2768
X,1558228929,548259,2593
X,1558228930,547770,3045
X,1558228930,547670,5277
X,1558228931,547685,2218
X,1558228931,547698,23073
X,1558228932,547177,22799
X,1558228933,547452,12835
X,1558228933,547764,14186
X,1558228934,547848,15269
X,1558228934,548864,14613
X,1558228935,547936,10468
X,1558228935,547326,16220
X,1558228936,548523,20325
X,1558228937,547832,3057
X,1558228937,547760,10305
X,1558228938,547915,14629
X,1558228938,548232,15576
X,1558228939,547868,1371
X,1558228939,548465,10523
X,1558228940,548145,12504
X,1558228941,547936,2064
X,1558228941,547559,12237
X,1558228942,547666,16676
X,1558228942,547426,4071
X,1558228943,547624,6003
X,1558228943,547834,10567
X,1558228944,547854,722
X,1558228945,547889,806
P,1558228945,5453
X,1558228945,547815,1087
X,1558228946,547862,1713
X,1558228946,547655,8044
X,1558228947,548459,11568
X,1558228947,547906,14356
X,1558228948,547807,12597
X,1558228948,547782,15009
X,1558228949,548006,15712
X,1558228950,547951,12544
X,1558228950,547648,15341
X,1558228951,548790,18653
X,1558228951,547599,6943
X,1558228952,548414,12595
X,1558228952,547875,2119
X,1558228953,547807,1814
X,1558228954,547850,1227
X,1558228954,547419,16848
X,1558228955,547939,1978
X,1558228955,547924,1893
X,1558228956,547984,1052
X,1558228956,547861,1101
X,1558228957,547974,1668
X,1558228958,547989,2126
X,1558228958,547983,1284
X,1558228959,547905,1244
X,1558228959,547957,1494
X,1558228960,547923,1392
X,1558228960,547971,1111
X,1558228961,547941,8376
X,1558228962,547787,2072
X,1558228962,548063,1443
X,1558228963,547544,7106
X,1558228963,547804,1574
X,1558228964,547842,7788
X,1558228964,547740,2662
X,1558228965,547952,5950
X,1558228966,547973,2613
X,1558228966,547926,1844
X,1558228966,547758,2481
X,1558228966,547882,898
X,1558228967,547914,1259
X,1558228967,547837,2309
X,1558228968,548284,11197
X,1558228968,547920,8482
X,1558228969,547820,20290
X,1558228970,548364,7936
X,1558228970,547893,14302
X,1558228971,547988,7428
X,1558228971,548099,2829
X,1558228972,547233,9793
X,1558228972,548621,9328
X,1558228973,547849,1302
X,1558228974,547640,1825
P,1558228974,5454
X,1558228974,547356,11759
X,1558228975,547350,9392
X,1558228975,547682,2078
X,1558228976,547939,1060
X,1558228976,547992,697
X,1558228977,548102,666
X,1558228978,548102,1814
X,1558228978,547941,1109
X,1558228979,547950,1048
X,1558228979,547972,1069
X,1558228980,548016,1438
X,1558228980,547916,1433
X,1558228981,548051,916
X,1558228982,547902,1408
X,1558228982,547972,1022
X,1558228983,547910,1808
X,1558228983,547855,1065
X,1558228984,547771,2489
X,1558228984,547840,4953
X,1558228985,548112,3994
X,1558228986,547892,6223
X,1558228986,547858,9024
X,1558228987,545214,11915
X,1558228987,551225,40893
X,1558228988,547152,6826
X,1558228988,548381,18588
X,1558228989,548371,18825
X,1558228989,547789,26019
X,1558228990,548463,15512
X,1558228991,544896,28995
X,1558228991,544390,11988
X,1558228992,538840,11326
X,1558228992,536766,17709
X,1558228993,542240,10326
X,1558228993,542677,6811
X,1558228994,543824,3034
X,1558228995,543413,5093
X,1558228995,540803,2247
X,1558228996,539341,4987
X,1558228996,546473,27856
X,1558228997,548142,6601
X,1558228997,547244,9669
X,1558228998,548530,7581
X,1558228999,548168,3578
X,1558228999,547707,1938
X,1558229000,547778,1863
X,1558229000,547668,2240
X,1558229001,547721,1529
X,1558229001,547941,1749
X,1558229002,547836,1195
X,1558229003,547856,14053
X,1558229003,548221,11461
X,1558229004,547842,1046
P,1558229004,5453
X,1558229004,547833,932
X,1558229005,547888,1815
X,1558229005,547826,1130
X,1558229006,547843,874
A,1558229006,548046,497
T,1558229006,2859
U,1558229006,36740
X,1558229007,547994,845
X,1558229007,547955,1007
X,1558229008,547962,1320
X,1558229009,547821,1101
X,1558229009,547815,1634
X,1558229010,547862,771
X,1558229010,547688,716
X,1558229011,547916,651
X,1558229011,547930,1221
X,1558229012,547842,7221
X,1558229013,548254,3432
X,1558229013,548256,4401
X,1558229014,548198,1705
X,1558229014,548273,5083
X,1558229015,547792,4048
X,1558229015,547865,4548
X,1558229016,548341,2205
