H,1558228087,224560
X,1558228087,546321,715
X,1558228087,546452,1064
X,1558228088,546303,1449
X,1558228088,546387,695
X,1558228089,546419,1024
X,1558228089,546287,887
X,1558228090,546426,1255
X,1558228091,546325,1087
X,1558228091,546535,1175
X,1558228092,546501,767
A,1558228092,546304,327
T,1558228092,2859
U,1558228092,36740
P,1558228093,5430
X,1558228094,546486,1093
X,1558228094,546428,1248
X,1558228095,546407,543
X,1558228095,546469,1380
X,1558228096,546479,1185
X,1558228097,546548,1334
X,1558228097,546479,1106
X,1558228098,546338,1039
X,1558228098,546475,906
X,1558228099,546462,1512
X,1558228099,546979,3738
X,1558228100,545936,5103
X,1558228100,546370,1079
X,1558228101,546269,1522
X,1558228102,546437,4600
X,1558228102,546379,760
X,1558228103,546289,1020
X,1558228103,546309,998
X,1558228104,546364,1926
X,1558228104,546313,663
X,1558228105,546252,979
X,1558228105,546314,1096
X,1558228105,546257,973
X,1558228106,546221,1632
X,1558228106,546207,888
X,1558228107,546178,733
X,1558228107,546249,1188
X,1558228108,546189,953
X,1558228109,546340,1223
X,1558228109,546247,805
X,1558228110,546124,746
X,1558228110,546268,938
X,1558228111,546200,1272
X,1558228111,546159,793
X,1558228112,546213,823
X,1558228113,546112,773
X,1558228113,546181,1266
X,1558228114,546241,1636
X,1558228114,546204,975
X,1558228115,546193,679
X,1558228115,546037,904
X,1558228116,546167,857
A,1558228116,546234,438
T,1558228116,2859
U,1558228116,36740
X,1558228118,546191,913
X,1558228118,546201,1850
X,1558228119,546163,1375
X,1558228120,546155,959
X,1558228120,546171,1207
X,1558228121,546157,939
X,1558228121,546141,1188
P,1558228122,5459
X,1558228122,546126,1577
X,1558228122,546205,1028
X,1558228123,546190,966
X,1558228124,546108,1052
X,1558228124,546258,849
X,1558228125,546091,671
X,1558228125,546114,931
X,1558228126,546217,1084
X,1558228126,546163,915
X,1558228127,546248,1291
X,1558228128,546253,1643
X,1558228128,546245,848
X,1558228129,546180,998
X,1558228129,546287,890
X,1558228130,546341,838
X,1558228130,546304,1181
X,1558228131,546324,839
X,1558228132,546222,1013
X,1558228132,546291,1104
X,1558228133,546300,1112
X,1558228133,546288,1033
X,1558228134,546308,905
X,1558228134,546248,790
X,1558228135,546286,923
X,1558228135,546170,755
X,1558228136,546165,1182
X,1558228137,546171,916
X,1558228137,546189,820
X,1558228138,546231,962
A,1558228138,546214,250
T,1558228138,2859
U,1558228138,36740
X,1558228140,546158,831
X,1558228140,546245,857
X,1558228141,546190,4161
X,1558228141,546218,3669
X,1558228142,546132,2071
X,1558228143,546343,5658
X,1558228143,546239,1539
X,1558228144,546138,928
X,1558228144,546410,2580
X,1558228145,546400,2519
X,1558228145,546180,962
X,1558228146,546326,842
X,1558228146,545945,2149
X,1558228146,546276,1142
X,1558228147,546220,1691
X,1558228147,546278,585
X,1558228148,546231,755
X,1558228148,546202,778
X,1558228149,546248,842
X,1558228150,546244,1309
X,1558228150,546258,1025
X,1558228151,546263,701
P,1558228151,5458
X,1558228151,546227,783
X,1558228152,546230,851
X,1558228152,546295,1236
X,1558228153,546311,7792
X,1558228153,546042,3660
X,1558228154,546214,814
X,1558228155,546287,956
X,1558228155,546182,814
X,1558228156,546160,712
X,1558228156,546236,453
X,1558228157,546050,1166
X,1558228157,546147,808
X,1558228158,546112,799
X,1558228159,546052,950
A,1558228159,546205,274
T,1558228159,2859
U,1558228159,36740
X,1558228161,546285,689
X,1558228161,546324,561
X,1558228162,546250,1157
X,1558228162,546171,1063
X,1558228163,546249,1522
X,1558228163,546176,848
X,1558228164,546057,1065
X,1558228165,546269,1055
X,1558228165,546268,1110
X,1558228166,546229,1395
X,1558228166,546211,667
X,1558228167,546120,648
X,1558228167,546145,1085
X,1558228168,546196,1939
X,1558228168,546116,764
X,1558228169,545879,867
X,1558228170,546010,1129
X,1558228170,546044,1037
X,1558228171,546223,3299
X,1558228171,546012,4595
X,1558228172,546148,1055
X,1558228172,545988,1342
X,1558228173,546122,1511
X,1558228174,546180,718
X,1558228174,546099,2218
X,1558228175,546359,1464
X,1558228175,546008,2169
X,1558228176,546243,1090
X,1558228176,546228,871
X,1558228177,546168,931
X,1558228178,546416,1293
X,1558228178,546292,1239
X,1558228179,546318,896
X,1558228179,546282,801
X,1558228180,546290,749
