0,769967,2603
X,1556421131,770065,677
P,1556421131,5349
X,1556421131,769926,995
X,1556421132,769797,1790
X,1556421132,770009,1996
X,1556421133,769976,1429
X,1556421133,770080,1155
X,1556421134,770014,1361
X,1556421135,769681,2136
X,1556421135,769441,3200
X,1556421136,769377,1624
X,1556421136,769409,1256
X,1556421137,769435,1165
X,1556421137,769316,1155
X,1556421138,769527,1609
X,1556421139,769843,1385
X,1556421139,769975,1590
X,1556421140,770109,1673
X,1556421140,770098,1135
X,1556421141,770036,1174
X,1556421141,770293,1391
X,1556421142,770382,1898
X,1556421142,770284,1184
X,1556421143,770379,1071
X,1556421144,770272,1528
X,1556421144,770374,1783
X,1556421145,770542,1409
X,1556421145,770414,1310
X,1556421146,770321,1385
X,1556421146,770130,1796
X,1556421147,770735,10135
X,1556421148,772149,29605
X,1556421148,768483,40422
X,1556421149,772795,42012
X,1556421149,764235,53506
X,1556421150,785806,52978
X,1556421150,771722,3858
X,1556421150,768546,24606
X,1556421151,762026,47078
X,1556421151,404178,16720
X,1556421152,406309,840
X,1556421152,405576,307
X,1556421153,405670,154
X,1556421153,405618,121
X,1556421154,405603,134
X,1556421155,405584,132
X,1556421155,405506,178
X,1556421156,405403,132
X,1556421156,405389,142
X,1556421157,405365,128
O,1556421157,405329,92
O,1556421158,405269,114
O,1556421158,405250,125
O,1556421159,405225,111
O,1556421160,405204,98
P,1556421160,5347
O,1556421160,405212,111
O,1556421161,405197,95
O,1556421161,405169,124
O,1556421162,405174,75
O,1556421162,405155,124
O,1556421163,405075,225
O,1556421164,405023,78
O,1556421164,405000,68
O,1556421165,405041,95
O,1556421165,405041,110
O,1556421166,405050,151
O,1556421166,405041,80
O,1556421167,405044,91
O,1556421168,405053,122
O,1556421168,405046,75
O,1556421169,405072,134
O,1556421169,405093,87
O,1556421170,405116,91
O,1556421170,405074,88
O,1556421171,404723,482
O,1556421172,404657,207
O,1556421172,404856,149
O,1556421173,404970,127
O,1556421173,404939,102
O,1556421174,404975,62
O,1556421174,405005,96
O,1556421175,404986,60
O,1556421175,404948,86
O,1556421176,404893,92
O,1556421177,404936,77
O,1556421177,404871,127
O,1556421178,404821,182
O,1556421178,404841,227
O,1556421179,404954,79
O,1556421179,404866,120
O,1556421180,404740,175
O,1556421181,404637,156
O,1556421181,404665,243
O,1556421182,404898,105
O,1556421182,404871,90
O,1556421183,404907,88
O,1556421183,404903,116
O,1556421184,404901,89
O,1556421185,404900,78
O,1556421185,404922,86
O,1556421186,404911,130
O,1556421186,404940,101
O,1556421187,404931,95
O,1556421187,404908,122
O,1556421188,404926,68
O,1556421189,404905,148
O,1556421189,404897,102
O,1556421190,404963,59
P,1556421190,5349
O,1556421190,404930,106
O,1556421191,404914,114
O,1556421191,404960,105
O,1556421191,404916,131
O,1556421191,404931,111
O,1556421192,404885,96
O,1556421193,404911,92
O,1556421193,404935,146
O,1556421194,404946,105
O,1556421194,404892,109
O,1556421195,404797,137
O,1556421195,404614,296
O,1556421196,404560,175
O,1556421197,404524,85
O,1556421197,404463,226
O,1556421198,404559,134
O,1556421198,404600,125
O,1556421199,404629,131
O,1556421199,404636,133
O,1556421200,404637,117
O,1556421201,404687,105
O,1556421201,404798,88
O,1556421202,404789,87
O,1556421202,404786,67
O,1556421203,404778,151
O,1556421203,404785,145
O,1556421204,404787,71
O,1556421205,404785,136
O,1556421205,404810,47
O,1556421206,404819,154
O,1556421206,404813,56
O,1556421207,404845,129
T,1556421207,2793
D,1556421214,538880
D,1556421216,508672
D,1556421219,508416
P,1556421219,5351
D,1556421221,496896
D,1556421223,515584
R,1556421223,000000000
X,1556421225,767300,33643
X,1556421225,768732,6838
X,1556421226,768006,12629
X,1556421226,770247,6161
X,1556421227,771366,23827
X,1556421228,770981,21565
X,1556421228,769350,48950
X,1556421229,769077,54342
X,1556421229,769663,15688
X,1556421230,767442,43588
X,1556421230,772548,14093
X,1556421231,770068,32723
X,1556421232,769398,33241
X,1556421232,770228,16629
