H,1556743248,404376
D,1556743248,492288
D,1556743250,492032
D,1556743253,494848
D,1556743255,494848
D,1556743257,487680
D,1556743259,493056
R,1556743259,000000000
X,1556743261,745658,11838
X,1556743262,745995,2497
X,1556743262,746137,1399
X,1556743263,746197,4392
X,1556743263,746058,2417
X,1556743264,745961,1626
X,1556743264,746132,4134
X,1556743265,745980,5326
X,1556743266,746177,5888
X,1556743266,746155,4440
X,1556743267,746127,1806
X,1556743267,746173,8526
X,1556743268,746244,2160
X,1556743268,746056,1475
X,1556743269,746074,2099
X,1556743270,746196,1724
X,1556743270,746331,1885
X,1556743271,746141,1833
X,1556743271,746053,1555
X,1556743272,746219,1987
X,1556743272,746290,1361
X,1556743273,746174,2207
P,1556743273,5274
X,1556743273,746165,1263
X,1556743273,746197,1595
X,1556743274,746305,1686
X,1556743274,746159,1983
X,1556743275,746218,1758
X,1556743275,746252,1785
X,1556743276,746261,1911
X,1556743277,746242,1777
X,1556743277,746320,2606
X,1556743278,746007,1855
X,1556743278,746199,2838
X,1556743279,746210,1428
X,1556743279,745897,6267
X,1556743280,745966,3759
X,1556743280,746166,2092
X,1556743281,746303,1891
X,1556743282,746339,2849
X,1556743282,745439,7525
X,1556743283,746352,1703
X,1556743283,746226,3849
X,1556743284,745995,2917
X,1556743284,746349,1231
X,1556743285,746367,1024
X,1556743286,746151,1594
X,1556743286,746063,1252
X,1556743287,746176,1507
X,1556743287,746251,1488
X,1556743288,746218,1695
X,1556743288,746225,1534
X,1556743289,746104,1919
X,1556743290,746168,1922
X,1556743290,746285,1493
X,1556743291,746315,1246
X,1556743291,746154,1287
X,1556743292,746185,2041
X,1556743292,746197,1148
X,1556743293,746346,1177
X,1556743294,746265,1362
X,1556743294,746137,1159
X,1556743295,746214,1577
X,1556743295,746274,2360
X,1556743296,746363,5274
X,1556743296,745785,34621
X,1556743297,746136,5635
X,1556743297,746313,1231
X,1556743298,746372,1640
X,1556743299,746127,1724
X,1556743299,746113,1752
X,1556743300,746150,1328
X,1556743300,746210,1318
X,1556743301,746243,1186
X,1556743301,746177,1666
X,1556743302,746300,1261
P,1556743302,5273
X,1556743303,746253,1195
X,1556743303,746164,1786
X,1556743304,746309,1359
X,1556743304,746312,1214
X,1556743305,746317,1418
X,1556743305,746210,1232
X,1556743306,746173,1278
X,1556743307,746330,7440
X,1556743307,746724,6943
X,1556743308,746286,934
X,1556743308,746537,2303
X,1556743309,746220,3306
X,1556743309,746312,1730
X,1556743310,746338,1909
X,1556743311,746187,1546
X,1556743311,746298,909
X,1556743312,746203,1051
X,1556743312,746242,1328
X,1556743313,746277,1055
X,1556743313,746975,6752
X,1556743314,746047,7553
X,1556743314,746151,1743
X,1556743314,746311,1638
X,1556743315,746298,883
X,1556743315,746197,1280
X,1556743316,746226,1140
X,1556743316,746196,1108
X,1556743317,746228,1080
X,1556743317,746311,1499
X,1556743318,746196,1526
X,1556743319,746268,771
X,1556743319,746224,5089
X,1556743320,746312,3749
X,1556743320,746131,14712
X,1556743321,746448,1749
X,1556743321,746376,7543
X,1556743322,746301,815
X,1556743323,746279,2337
X,1556743323,745650,4808
X,1556743324,746457,5445
X,1556743324,746211,2501
X,1556743325,746253,2207
X,1556743325,746267,18689
X,1556743326,746307,2092
X,1556743327,746239,1074
X,1556743327,746243,1188
X,1556743328,746307,1352
X,1556743328,746285,656
X,1556743329,746326,1265
X,1556743329,746349,1515
X,1556743330,746359,1010
X,1556743330,746228,1199
X,1556743331,746206,968
P,1556743331,5273
X,1556743332,746295,921
X,1556743332,746361,1534
X,1556743333,746272,1702
X,1556743333,746289,794
X,1556743334,746630,4810
X,1556743334,746728,5078
X,1556743335,746362,1235
X,1556743336,746196,1440
X,1556743336,746241,1170
X,1556743337,746264,1153
X,1556743337,746264,1364
X,1556743338,746232,1089
X,1556743338,746362,1151
X,1556743339,746343,1508
X,1556743340,746283,1232
X,1556743340,746265,988
X,1556743341,746231,1130
X,1556743341,746311,916
X,1556743342,746823,9340
X,1556743342,746663,6784
X,1556743343,746434,1316
X,1556743344,746253,1528
X,1556743344,746309,1869
X,1556743345,746288,1130
X,1556743345,746250,1069
X,1556743346,746281,1150
X,1556743346,746233,932
X,1556743347,746218,1369
X,1556743347,746277,1294
X,1556743348,746371,1117
X,1556743349,746299,1378
X,1556743349,746249,1325
X,1556743350,746256,847
X,1556743350,746260,1310
