H,1556757145,404376
X,1556757145,787019,1222
X,1556757146,787003,1142
P,1556757146,5234
X,1556757146,786934,1020
X,1556757147,786944,1356
X,1556757148,787004,1285
X,1556757148,787134,1554
X,1556757149,786978,1039
X,1556757149,786914,978
X,1556757150,787057,1155
X,1556757150,787022,1130
X,1556757151,787008,1292
X,1556757152,787023,733
X,1556757152,786886,1209
X,1556757153,786961,1088
X,1556757153,786980,1201
X,1556757154,786977,1875
X,1556757154,786944,717
X,1556757155,786868,960
X,1556757156,786811,964
X,1556757156,786922,1148
X,1556757157,787047,1414
X,1556757157,786878,826
X,1556757158,786940,953
X,1556757158,786872,1028
X,1556757159,786957,1171
X,1556757160,787000,1575
X,1556757160,786992,1339
X,1556757161,786928,923
X,1556757161,786772,1069
X,1556757162,786961,1475
X,1556757162,786893,1107
X,1556757163,786916,941
X,1556757163,786893,1037
X,1556757164,786804,1106
X,1556757165,786899,1154
X,1556757165,787034,1760
X,1556757166,786954,1527
X,1556757166,786851,980
X,1556757167,786877,882
X,1556757167,786900,933
X,1556757168,787030,1548
X,1556757169,786970,1847
X,1556757169,786862,1187
X,1556757170,786835,1220
X,1556757170,786928,1589
X,1556757171,786921,1176
X,1556757171,786843,1786
X,1556757172,786809,1284
X,1556757173,786720,1526
X,1556757173,786865,1733
X,1556757174,786808,1679
X,1556757174,786827,1080
X,1556757175,786869,1025
X,1556757175,786925,1320
X,1556757176,787005,1285
P,1556757176,5242
X,1556757177,787048,1454
X,1556757177,787078,746
X,1556757177,786943,866
X,1556757177,787002,667
X,1556757178,786967,963
X,1556757178,786951,1382
X,1556757179,787121,1551
X,1556757179,786991,1265
X,1556757180,787038,896
X,1556757181,786921,1396
X,1556757181,786878,1020
X,1556757182,787041,626
X,1556757182,786906,1089
X,1556757183,786735,709
X,1556757183,786752,1543
X,1556757184,786790,1295
X,1556757185,787007,1716
X,1556757185,786897,1283
X,1556757186,786821,1073
X,1556757186,786868,1734
X,1556757187,786953,1123
X,1556757187,786930,1206
X,1556757188,786909,1323
X,1556757189,787060,1129
X,1556757189,786991,919
A,1556757189,786932,343
T,1556757189,2830
U,1556757190,0
X,1556757191,787080,1227
X,1556757192,786898,1146
X,1556757192,786939,1515
X,1556757193,786930,1430
X,1556757193,786946,2067
X,1556757194,786934,1100
X,1556757194,786937,1183
X,1556757195,786958,1295
X,1556757196,786954,1573
X,1556757196,787163,1119
X,1556757197,787081,1884
X,1556757197,786965,1183
X,1556757198,786803,1285
X,1556757198,786801,1037
X,1556757199,786942,1490
X,1556757200,787006,2096
X,1556757200,786912,1504
X,1556757201,786834,1422
X,1556757201,786807,1075
X,1556757202,786821,1263
X,1556757202,786862,1547
X,1556757203,786907,1277
X,1556757204,786825,989
X,1556757204,786789,1431
X,1556757205,786821,1399
X,1556757205,786965,1754
P,1556757205,5242
X,1556757206,786933,1477
X,1556757206,786770,1279
X,1556757207,786778,787
X,1556757208,786631,1692
X,1556757208,786892,1536
X,1556757209,786926,1189
X,1556757209,787080,665
X,1556757210,786763,1082
X,1556757210,787300,1234
X,1556757211,787430,1071
X,1556757211,787087,1214
X,1556757212,787140,871
X,1556757213,787081,1098
X,1556757213,787230,1326
X,1556757214,787131,788
X,1556757214,786995,736
X,1556757215,786890,1079
X,1556757215,786652,712
X,1556757216,786884,1143
X,1556757217,786831,1419
X,1556757217,787048,1518
X,1556757218,787120,1104
X,1556757218,787059,1095
X,1556757218,787178,1657
X,1556757218,787246,1258
X,1556757219,787138,1104
X,1556757220,786885,1272
X,1556757220,786977,1348
X,1556757221,786888,1255
X,1556757221,786929,826
X,1556757222,786851,1784
X,1556757222,786895,1265
X,1556757223,786697,664
X,1556757224,786844,1196
X,1556757224,786866,1552
X,1556757225,786969,923
X,1556757225,787014,1206
X,1556757226,787023,1258
X,1556757226,786873,779
X,1556757227,787194,943
X,1556757227,787095,1087
X,1556757228,786937,1206
X,1556757229,787013,878
X,1556757229,786940,659
X,1556757230,787052,1486
X,1556757230,787026,1596
X,1556757231,787150,2437
X,1556757231,787024,910
X,1556757232,786992,1016
X,1556757233,786766,1675
X,1556757233,786872,1607
X,1556757234,786908,1759
X,1556757234,786860,992
P,1556757235,5243
X,1556757235,786881,1362
X,1556757235,786706,1085
X,1556757236,786853,1651
X,1556757237,786974,1319
X,1556757237,786980,1460
