708,768257,1033
X,1556408709,768122,1065
X,1556408709,768171,1782
X,1556408710,768331,7293
X,1556408711,768362,1365
X,1556408711,768229,1555
X,1556408712,768307,818
X,1556408712,768301,2019
X,1556408713,768364,1462
X,1556408713,768459,1189
X,1556408714,768429,982
X,1556408715,768407,1260
X,1556408715,768510,1416
X,1556408716,768559,1457
X,1556408716,768215,1832
X,1556408717,768500,6702
X,1556408717,768270,1355
X,1556408718,768402,1275
X,1556408718,768372,832
X,1556408719,768314,1376
X,1556408720,768402,1167
X,1556408720,768232,1408
X,1556408721,768304,1021
X,1556408721,768277,1713
X,1556408722,768462,1062
X,1556408722,768292,1040
X,1556408722,768384,1165
X,1556408723,768264,1212
X,1556408723,768360,1146
X,1556408724,768367,850
X,1556408724,768276,1246
X,1556408725,768234,720
X,1556408725,768156,1102
P,1556408725,5368
X,1556408726,768010,3764
X,1556408727,768136,1552
X,1556408727,768028,3774
X,1556408728,767937,804
X,1556408728,767804,1217
X,1556408729,767796,696
X,1556408729,767939,1208
X,1556408730,767895,11943
X,1556408731,768049,1784
X,1556408731,768142,1443
X,1556408732,768070,1102
X,1556408732,768198,1072
X,1556408733,768137,746
X,1556408733,768129,1725
X,1556408734,768163,1817
X,1556408734,768227,1175
X,1556408735,768300,1601
X,1556408736,768407,1809
X,1556408736,768310,2362
X,1556408737,768332,1169
X,1556408737,768353,1307
X,1556408738,768388,1263
X,1556408738,768330,803
X,1556408739,768505,1375
X,1556408740,768502,1631
X,1556408740,768450,1110
X,1556408741,768398,1151
X,1556408741,768465,758
X,1556408742,768441,1347
X,1556408742,768508,1763
X,1556408743,768576,1391
X,1556408744,768516,1019
X,1556408744,768569,764
X,1556408745,768432,906
X,1556408745,768508,1899
X,1556408746,768545,1167
X,1556408746,768355,1209
X,1556408747,768431,1708
X,1556408748,768467,1497
X,1556408748,768383,2773
X,1556408749,768419,1641
X,1556408749,768350,33956
X,1556408750,768443,20363
X,1556408750,768395,1417
X,1556408751,768322,1055
X,1556408751,768377,906
X,1556408752,768400,1037
X,1556408753,768375,1108
X,1556408753,768365,1181
X,1556408754,768398,860
A,1556408754,768218,839
T,1556408754,2795
U,1556408754,0
P,1556408756,5367
X,1556408756,768359,1497
X,1556408756,768231,1001
X,1556408757,768350,1292
X,1556408758,768275,1042
X,1556408758,768318,989
X,1556408759,768257,3996
X,1556408759,767819,2462
X,1556408760,768134,837
X,1556408760,768263,894
X,1556408761,768252,1795
X,1556408762,768261,1064
X,1556408762,768259,1278
X,1556408763,768272,1725
X,1556408763,768327,1133
X,1556408763,768450,1395
X,1556408763,768242,1277
X,1556408764,768248,1707
X,1556408765,768150,845
X,1556408765,767988,1011
X,1556408766,768284,2378
X,1556408766,768404,1032
X,1556408767,768349,1632
X,1556408767,768310,1228
X,1556408768,768139,1112
X,1556408769,768014,2036
X,1556408769,767876,2462
X,1556408770,767972,1316
X,1556408770,768231,1239
X,1556408771,767873,1601
X,1556408771,767858,1403
X,1556408772,767783,2549
X,1556408772,768026,1582
X,1556408773,768001,1526
X,1556408774,768080,1166
X,1556408774,768083,1440
X,1556408775,768194,1292
X,1556408775,768164,1884
X,1556408776,767969,1171
X,1556408776,768052,813
X,1556408777,767942,1607
X,1556408778,768105,1794
X,1556408778,768235,1772
X,1556408779,768117,946
X,1556408779,768140,1292
X,1556408780,768105,1204
X,1556408780,768024,1684
X,1556408781,768182,1325
X,1556408782,768205,1679
X,1556408782,768110,1388
X,1556408783,767943,1140
X,1556408783,767744,1614
X,1556408784,767824,1283
X,1556408784,767762,1468
P,1556408785,5368
X,1556408785,767747,1001
X,1556408786,767731,1430
X,1556408786,767634,1118
X,1556408787,767900,1624
X,1556408787,768132,2148
X,1556408788,768196,1007
X,1556408788,768040,1295
X,1556408789,767754,1308
X,1556408789,767560,1296
X,1556408790,767756,912
X,1556408791,767760,1443
X,1556408791,767629,1329
X,1556408792,767633,1518
X,1556408792,767667,1228
X,1556408793,767664,2056
X,1556408793,767835,1531
X,1556408794,767917,955
X,1556408795,768184,1498
X,1556408795,768259,1096
X,1556408796,768218,1101
