5,769356,2120
X,1556417356,769026,1291
X,1556417356,768034,1485
X,1556417357,768171,3287
X,1556417358,768195,2575
X,1556417358,768741,2215
X,1556417359,769166,1500
X,1556417359,769526,10594
X,1556417360,769942,2094
X,1556417360,769876,1772
X,1556417361,769805,1129
X,1556417362,770004,1206
X,1556417362,769939,1811
X,1556417363,769762,1703
X,1556417363,769626,2695
X,1556417364,769679,1447
X,1556417364,769844,2053
X,1556417365,769629,1332
X,1556417366,769399,1975
X,1556417366,769167,3424
X,1556417367,768390,1786
X,1556417367,767966,2024
X,1556417368,768100,2366
P,1556417368,5358
X,1556417368,769179,2811
X,1556417369,768504,2790
X,1556417370,768814,1530
X,1556417370,768708,1761
X,1556417371,768438,1884
X,1556417371,768626,2127
X,1556417372,768870,1864
X,1556417372,769179,1234
X,1556417373,769419,1612
X,1556417373,769523,1420
X,1556417374,769613,1380
X,1556417375,769845,10649
X,1556417375,769893,1368
X,1556417376,768536,16168
X,1556417376,769630,1423
X,1556417376,769466,984
X,1556417376,769523,2431
X,1556417377,769475,1622
X,1556417378,769946,1869
X,1556417378,769167,1927
X,1556417379,768689,2244
X,1556417379,768743,2227
X,1556417380,768505,4172
X,1556417380,769354,2318
X,1556417381,769806,3390
X,1556417382,769972,2412
X,1556417382,769901,1882
X,1556417383,769861,1630
X,1556417383,769470,1701
X,1556417384,769379,1983
X,1556417384,769646,2978
X,1556417385,769576,2355
X,1556417386,769311,1954
X,1556417386,769551,2381
X,1556417387,769870,1480
X,1556417387,770079,1722
X,1556417388,770079,1711
X,1556417388,769864,1707
X,1556417389,770030,1333
X,1556417389,770249,2255
X,1556417390,770004,1838
X,1556417391,769943,1269
X,1556417391,769979,2013
X,1556417392,770132,1834
X,1556417392,770030,1785
X,1556417393,770128,1731
X,1556417393,770146,1554
X,1556417394,770091,1603
X,1556417395,770097,1353
X,1556417395,769658,1359
X,1556417396,769613,1823
X,1556417396,769575,1484
X,1556417397,769588,1961
P,1556417397,5358
X,1556417397,769372,1864
X,1556417398,768693,1604
X,1556417399,768529,1627
X,1556417399,768550,2012
X,1556417400,768679,1853
X,1556417400,769060,1587
X,1556417401,769234,1993
X,1556417401,768846,1867
X,1556417402,769340,2010
X,1556417403,769616,1611
X,1556417403,769618,1519
X,1556417404,769479,16964
X,1556417404,769109,1831
X,1556417405,769399,1303
X,1556417405,769346,1659
X,1556417406,769120,1030
X,1556417406,768874,1724
X,1556417407,769051,1816
X,1556417408,769063,1114
X,1556417408,767889,1842
X,1556417409,768016,1109
X,1556417409,768195,2670
X,1556417410,768856,2403
X,1556417410,768897,1378
X,1556417411,768563,1022
X,1556417412,768604,1435
X,1556417412,769040,5343
X,1556417413,769589,3507
X,1556417413,769960,1858
X,1556417414,770246,2180
X,1556417414,770374,975
X,1556417415,770189,1898
X,1556417416,770183,982
X,1556417416,770367,1050
X,1556417417,770367,1168
X,1556417417,769938,1495
X,1556417417,769743,1560
X,1556417417,770041,1473
X,1556417418,770144,1741
X,1556417419,770020,1522
X,1556417419,769972,1252
X,1556417420,770220,1720
X,1556417420,770093,1880
X,1556417421,770875,1714
X,1556417421,772098,2415
X,1556417422,771859,4534
X,1556417422,770761,1101
X,1556417423,771232,1912
X,1556417424,770654,1745
X,1556417424,770568,1632
X,1556417425,770135,1915
X,1556417425,769732,1586
X,1556417426,769694,2493
P,1556417426,5358
X,1556417426,769614,1812
X,1556417427,769404,1557
X,1556417428,769504,2211
X,1556417428,770095,1639
X,1556417429,769952,1408
X,1556417429,769869,1366
X,1556417430,769493,2203
X,1556417430,769535,1869
X,1556417431,769664,1613
X,1556417432,769818,1507
X,1556417432,769930,1556
X,1556417433,770048,2259
X,1556417433,770139,2399
X,1556417434,770012,4261
X,1556417434,769900,1295
X,1556417435,769305,1880
X,1556417436,769332,1564
X,1556417436,769588,1477
X,1556417437,769578,1786
X,1556417437,769491,1673
X,1556417438,769500,2066
X,1556417438,769873,1106
X,1556417439,769925,1533
X,1556417439,769765,1589
X,1556417440,769766,1625
X,1556417441,770004,1471
X,1556417441,770018,1547
X,1556417442,770248,1289
X,1556417442,770207,1765
X,1556417443,770125,1594
