9,804631,4308
X,1556592569,805372,3384
X,1556592569,804763,1111
X,1556592570,804477,1346
X,1556592570,804698,1624
X,1556592571,804809,1849
X,1556592571,804749,1335
X,1556592572,804454,7480
X,1556592573,804607,7312
X,1556592573,804877,1642
X,1556592574,804760,1552
X,1556592574,804543,1605
X,1556592575,804616,1962
X,1556592575,804733,1690
X,1556592576,804365,4638
P,1556592576,5276
X,1556592577,804627,1345
X,1556592577,804773,1553
X,1556592578,804717,1257
X,1556592578,804637,1447
X,1556592579,804686,1312
X,1556592579,804751,1465
X,1556592580,804674,1758
X,1556592581,804559,1727
X,1556592581,804656,1327
X,1556592582,804781,1279
X,1556592582,804456,13914
X,1556592583,804532,1546
X,1556592583,804639,1087
X,1556592584,804782,1125
X,1556592585,804723,1492
X,1556592585,804499,1351
X,1556592586,804592,1362
X,1556592586,804774,1469
X,1556592587,804733,8923
X,1556592587,804477,1595
X,1556592588,804666,1673
X,1556592588,804812,1675
X,1556592589,804757,1406
X,1556592590,804584,1564
X,1556592590,804636,8253
X,1556592591,804752,1055
X,1556592591,804658,1884
X,1556592592,804660,1456
X,1556592592,804674,1511
X,1556592593,804851,1977
X,1556592594,804685,1313
X,1556592594,804612,1040
X,1556592595,804603,1736
X,1556592595,804641,1894
X,1556592596,804743,1624
X,1556592596,804998,21238
X,1556592597,805325,7240
X,1556592598,804769,3802
X,1556592598,804713,1534
X,1556592599,804697,2124
X,1556592599,804700,1600
X,1556592600,804728,1452
X,1556592600,804722,1349
X,1556592601,804660,10848
X,1556592602,804875,2027
X,1556592602,804775,862
X,1556592603,804635,1564
X,1556592603,804773,1748
X,1556592604,804872,1484
X,1556592604,804637,7441
X,1556592605,804709,1334
X,1556592605,804923,1912
X,1556592606,804719,1567
P,1556592606,5276
X,1556592607,804735,1094
X,1556592607,804565,1179
X,1556592608,804706,1813
X,1556592608,804823,1860
X,1556592609,804768,485
X,1556592609,804505,3807
X,1556592610,804702,5091
X,1556592610,804930,4636
X,1556592610,804114,9997
X,1556592611,804947,16170
X,1556592611,804652,2115
X,1556592612,804591,1389
X,1556592612,804765,2774
X,1556592613,804838,1243
X,1556592614,804758,1382
X,1556592614,804544,1321
X,1556592615,804753,931
X,1556592615,804823,1409
X,1556592616,804711,1845
X,1556592616,804574,1159
X,1556592617,804719,2112
X,1556592618,804764,19087
X,1556592618,804673,1205
X,1556592619,804740,1594
X,1556592619,804569,1759
X,1556592620,804676,1418
X,1556592620,804768,1427
X,1556592621,804812,1758
X,1556592621,804561,10439
X,1556592622,804632,997
X,1556592623,804695,2054
X,1556592623,804711,1083
X,1556592624,804605,1354
X,1556592624,804768,4837
X,1556592625,804719,1930
X,1556592625,804671,1716
X,1556592626,804763,1720
X,1556592627,804742,1734
X,1556592627,804765,1368
X,1556592628,804758,1783
X,1556592628,804589,9190
X,1556592629,804537,1618
X,1556592629,804733,1816
X,1556592630,804786,1613
X,1556592631,804711,1062
X,1556592631,804634,1938
X,1556592632,804828,1834
X,1556592632,804877,1517
X,1556592633,804788,1602
X,1556592633,804367,10851
X,1556592634,805351,7962
X,1556592635,804831,2141
X,1556592635,804827,1541
P,1556592636,5275
X,1556592636,804768,1357
X,1556592636,804627,1595
X,1556592637,804661,1858
X,1556592637,804711,1163
X,1556592638,804636,1664
X,1556592638,804618,1885
X,1556592639,804725,1810
X,1556592640,804889,1794
X,1556592640,804576,6158
X,1556592641,804608,1108
X,1556592641,804688,1376
X,1556592642,804794,1925
X,1556592642,804699,1751
X,1556592643,804591,1422
X,1556592644,804848,1423
X,1556592644,804816,1541
X,1556592645,804764,1394
X,1556592645,804625,1608
X,1556592646,804695,1582
X,1556592646,804913,1822
X,1556592647,804799,1589
X,1556592648,804646,1217
X,1556592648,804727,4714
X,1556592649,804828,1332
X,1556592649,804787,1437
X,1556592650,804710,1378
X,1556592650,804657,1995
X,1556592651,804797,1139
X,1556592651,804866,2001
X,1556592651,804839,1036
X,1556592652,804561,960
X,1556592652,804646,1414
X,1556592653,804824,2271
X,1556592653,804703,1682
X,1556592654,804647,1155
X,1556592654,804742,1768
X,1556592655,804735,1292
X,1556592656,804711,1648
