3,805481,1893
X,1556591074,805507,2076
X,1556591075,805559,1604
X,1556591075,805440,8850
X,1556591076,805437,2350
X,1556591076,805447,2222
X,1556591077,805306,1598
X,1556591077,805352,1896
X,1556591078,805523,2432
P,1556591078,5278
X,1556591078,805399,1798
X,1556591079,805194,1574
X,1556591080,805359,1268
X,1556591080,805341,3615
X,1556591081,805338,4537
X,1556591081,805266,1953
X,1556591082,805375,1662
X,1556591082,805427,1533
X,1556591083,805370,1279
X,1556591084,805392,1168
X,1556591084,805539,1630
X,1556591085,805506,1777
X,1556591085,805419,1616
X,1556591086,805389,1836
X,1556591086,805477,1494
X,1556591087,805487,1587
X,1556591088,805523,1402
X,1556591088,805439,1412
X,1556591089,805431,1160
X,1556591089,805533,2420
X,1556591090,805474,1378
X,1556591090,805386,1355
X,1556591091,805340,1510
X,1556591092,805507,1920
X,1556591092,805409,1787
X,1556591093,805308,1819
X,1556591093,805554,1578
X,1556591093,805628,8079
X,1556591093,805440,2676
X,1556591094,805315,2157
X,1556591094,805382,1625
X,1556591095,805462,1826
X,1556591096,805352,1785
X,1556591096,805274,1910
X,1556591097,805429,2267
X,1556591097,805476,2424
X,1556591098,805426,2309
X,1556591098,805283,2040
X,1556591099,805468,2105
X,1556591100,805606,2377
X,1556591100,805553,2027
X,1556591101,805302,1721
X,1556591101,805395,1733
X,1556591102,805576,1599
X,1556591102,805555,1785
X,1556591103,805396,1396
X,1556591104,805376,1523
X,1556591104,805446,1512
X,1556591105,805434,1549
X,1556591105,805357,1149
X,1556591106,805409,981
X,1556591106,805354,1600
X,1556591107,805305,1191
P,1556591107,5249
X,1556591108,805365,1218
X,1556591108,805431,1438
X,1556591109,805331,1996
X,1556591109,805332,1143
X,1556591110,805307,1327
X,1556591110,805317,1992
X,1556591111,805327,2306
X,1556591111,805276,1461
X,1556591112,805322,1287
X,1556591113,805317,989
X,1556591113,805365,1473
X,1556591114,805268,2163
X,1556591114,805489,1338
X,1556591115,805388,1723
X,1556591115,805448,1876
X,1556591116,805364,1371
X,1556591117,805274,1836
X,1556591117,805368,1785
X,1556591118,805371,1790
X,1556591118,805435,1546
X,1556591119,805436,1722
X,1556591119,805453,1789
X,1556591120,805477,1691
X,1556591121,805547,1643
X,1556591121,805505,1507
X,1556591122,805505,2131
X,1556591122,805404,2134
X,1556591123,805434,1513
X,1556591123,805395,1776
X,1556591124,805451,1682
X,1556591125,805441,1877
X,1556591125,805516,1458
X,1556591126,805478,1771
X,1556591126,805473,2164
X,1556591127,805335,2918
X,1556591127,805224,2516
X,1556591128,805210,1219
X,1556591128,805348,1790
X,1556591129,805378,1744
X,1556591130,805440,1392
X,1556591130,805419,1496
X,1556591131,805385,1435
X,1556591131,805346,1654
X,1556591132,805315,1288
X,1556591132,805344,1426
X,1556591133,805436,1648
X,1556591134,805466,1927
X,1556591134,805378,1240
X,1556591134,805352,1450
X,1556591134,805522,1879
X,1556591135,805512,1392
X,1556591135,805380,932
X,1556591136,805345,1488
P,1556591136,5277
X,1556591137,805408,1532
X,1556591137,805495,1533
X,1556591138,805439,1368
X,1556591138,805356,1482
X,1556591139,805396,1559
X,1556591139,805548,1642
X,1556591140,805422,885
X,1556591141,805394,1957
X,1556591141,805479,974
X,1556591142,805508,1607
X,1556591142,805469,1522
X,1556591143,805348,1488
X,1556591143,805491,1827
X,1556591144,805502,1495
X,1556591144,805428,1506
X,1556591145,805304,1765
X,1556591146,805467,1492
X,1556591146,805598,2449
X,1556591147,805573,1290
X,1556591147,805371,1013
X,1556591148,805384,1648
X,1556591148,805406,1456
X,1556591149,805302,1769
X,1556591150,805201,1448
X,1556591150,805389,1913
X,1556591151,805463,2140
X,1556591151,805444,1619
X,1556591152,805236,1809
X,1556591152,805376,1840
X,1556591153,805422,1926
X,1556591154,805525,1846
X,1556591154,805301,1601
X,1556591155,805369,1926
X,1556591155,805460,1838
X,1556591156,805433,1631
X,1556591156,805297,1707
X,1556591157,805383,1908
X,1556591158,805627,1424
X,1556591158,805378,1669
X,1556591159,805296,1728
X,1556591159,805451,1153
X,1556591160,805506,1449
X,1556591160,805436,1405
X,1556591161,805483,1459
