0701,804235,49246
X,1556590701,805818,39531
X,1556590702,807008,29637
X,1556590702,805557,3127
X,1556590703,805530,2432
X,1556590703,805431,3250
X,1556590704,805865,12304
X,1556590705,805705,2093
X,1556590705,805433,2226
X,1556590706,805663,1851
X,1556590706,805709,1942
X,1556590707,805560,1781
X,1556590707,805533,1829
X,1556590708,805732,2634
X,1556590708,805715,1984
X,1556590709,805452,2603
X,1556590710,805577,2153
X,1556590710,805615,2871
X,1556590711,805551,1817
X,1556590711,805341,14615
X,1556590712,805782,5933
X,1556590712,805775,1946
X,1556590713,805591,1596
X,1556590714,805479,2005
X,1556590714,805597,1468
X,1556590715,805539,2044
X,1556590715,805441,1757
X,1556590716,805622,1532
X,1556590716,805597,10522
X,1556590717,805477,1777
X,1556590718,805358,2237
X,1556590718,805578,1337
X,1556590719,805691,2172
X,1556590719,805643,1570
X,1556590720,805480,2321
X,1556590720,805581,4114
X,1556590721,805502,1932
X,1556590722,805434,1664
X,1556590722,805566,1715
X,1556590723,805650,2563
X,1556590723,805563,2489
X,1556590723,805373,1954
X,1556590723,805510,1895
X,1556590724,805548,2002
P,1556590724,5279
X,1556590724,805447,1668
X,1556590725,805430,1209
X,1556590726,805537,1677
X,1556590726,805488,1791
X,1556590727,805483,1379
X,1556590727,805522,1955
X,1556590728,805642,2350
X,1556590728,805557,1450
X,1556590729,805437,1538
X,1556590730,805549,1761
X,1556590730,805550,1747
X,1556590731,805504,1121
X,1556590731,805488,1314
X,1556590732,805559,1805
X,1556590732,805500,1969
X,1556590733,805486,1544
X,1556590734,805440,7165
X,1556590734,805458,1508
X,1556590735,805497,2171
X,1556590735,805480,1483
X,1556590736,805645,5656
X,1556590736,805529,1369
X,1556590737,805508,1878
X,1556590738,805582,2407
X,1556590738,805485,1610
X,1556590739,805599,1654
X,1556590739,805400,1644
X,1556590740,805384,1810
X,1556590740,805552,1714
X,1556590741,805499,1938
X,1556590741,805374,1394
X,1556590742,805455,2114
X,1556590743,805650,2278
X,1556590743,805245,2133
X,1556590744,805300,2467
X,1556590744,805518,1628
X,1556590745,805562,1767
X,1556590745,805512,1485
X,1556590746,805500,2120
X,1556590747,805636,2318
X,1556590747,805492,1490
X,1556590748,805334,1799
X,1556590748,805492,1995
X,1556590749,805590,22353
X,1556590749,805731,2273
X,1556590750,805490,1533
X,1556590751,805636,1761
X,1556590751,805611,2182
X,1556590752,805465,7629
X,1556590752,805372,1822
X,1556590753,805473,2262
X,1556590753,805425,1961
X,1556590754,805372,1532
P,1556590754,5279
X,1556590755,805449,1428
X,1556590755,805526,2040
X,1556590756,805449,1255
X,1556590756,805402,1298
X,1556590757,805354,4145
X,1556590757,805555,1630
X,1556590758,805456,1133
X,1556590758,805448,851
X,1556590759,805446,1501
X,1556590760,805488,1265
X,1556590760,805367,1082
X,1556590761,805539,1387
X,1556590761,805561,1885
X,1556590762,805437,1477
X,1556590762,805440,1416
X,1556590763,805499,1690
X,1556590764,805443,1989
X,1556590764,805472,1468
X,1556590764,805534,1423
X,1556590764,805493,927
X,1556590765,805394,1893
X,1556590765,805368,1193
X,1556590766,805480,1871
X,1556590767,805587,2383
X,1556590767,805540,1813
X,1556590768,805391,1520
X,1556590768,805501,1661
X,1556590769,805579,1567
X,1556590769,805626,1428
X,1556590770,805480,1360
X,1556590771,805478,1666
X,1556590771,805538,1576
X,1556590772,805499,2784
X,1556590772,805460,2386
X,1556590773,805634,2535
X,1556590773,805517,1870
X,1556590774,805380,1908
X,1556590774,805515,2138
X,1556590775,805557,2166
X,1556590776,805444,1940
X,1556590776,805304,1943
X,1556590777,805464,1685
X,1556590777,805463,2658
X,1556590778,805412,1897
X,1556590778,805328,2052
X,1556590779,805422,1665
X,1556590780,805520,2416
X,1556590780,805468,1695
X,1556590781,805522,2269
X,1556590781,805489,1717
X,1556590782,805468,1889
X,1556590782,805359,1383
X,1556590783,805644,1381
P,1556590783,5278
X,1556590784,805628,1930
X,1556590784,805466,1576
X,1556590785,805367,1775
X,1556590785,805493,1502
X,1556590786,805578,2261
X,1556590786,805473,7100
X,1556590787,805460,1436
X,1556590788,805543,2110
X,1556590788,805426,1213
