1,769648,1423
X,1556421701,769662,1570
X,1556421702,769532,1904
X,1556421702,769593,1704
X,1556421703,769807,1417
X,1556421704,769799,1178
X,1556421704,769738,1547
X,1556421705,769531,1081
X,1556421705,769459,1497
X,1556421706,769567,2049
X,1556421706,769620,1465
X,1556421707,769529,1194
X,1556421708,769523,1474
X,1556421708,769771,3656
X,1556421709,769544,4669
X,1556421709,769720,1278
X,1556421710,769483,1337
X,1556421710,769522,1235
X,1556421711,769381,1032
X,1556421712,769543,2167
X,1556421712,770240,3942
X,1556421713,769630,1506
X,1556421713,769745,1466
X,1556421714,769681,1298
X,1556421714,769690,1583
X,1556421715,769802,1847
X,1556421716,769770,2043
X,1556421716,769712,1756
X,1556421717,769732,1348
X,1556421717,769608,1635
X,1556421718,769717,1641
X,1556421718,769683,1776
P,1556421719,5335
X,1556421719,769545,1851
X,1556421719,769518,1510
X,1556421720,769348,1433
X,1556421721,769199,1713
X,1556421721,769267,1973
X,1556421722,769444,1967
X,1556421722,769428,1517
X,1556421723,769463,1466
X,1556421723,769531,1737
X,1556421724,769542,1461
X,1556421724,769604,1683
X,1556421724,769638,1473
X,1556421725,769739,1240
X,1556421725,769629,1308
X,1556421726,769629,1197
X,1556421726,769605,1598
X,1556421727,769731,2252
X,1556421728,769715,1305
X,1556421728,769697,1130
X,1556421729,769603,1690
X,1556421729,769748,1900
X,1556421730,769668,10926
X,1556421730,769625,1356
X,1556421731,769687,1139
X,1556421732,769718,944
X,1556421732,769613,786
X,1556421733,769649,1093
X,1556421733,769785,1603
X,1556421734,769670,1318
X,1556421734,769673,1348
X,1556421735,769538,1961
X,1556421735,769714,1007
X,1556421736,769762,4476
X,1556421737,769763,4468
X,1556421737,769747,3399
X,1556421738,769688,1446
X,1556421738,769704,1648
X,1556421739,769774,1617
X,1556421739,769645,1174
X,1556421740,769822,1322
X,1556421741,769681,1189
X,1556421741,769571,1492
X,1556421742,769676,1642
X,1556421742,769714,1658
X,1556421743,769692,1410
X,1556421743,769719,1532
X,1556421744,769472,1584
X,1556421745,769646,1356
X,1556421745,769805,1813
X,1556421746,769649,1428
X,1556421746,769628,1733
X,1556421747,769634,1697
X,1556421747,769600,1645
P,1556421748,5346
X,1556421748,769660,1675
X,1556421749,769711,1625
X,1556421749,769592,1514
X,1556421750,769550,1188
X,1556421750,769428,1424
X,1556421751,769514,1225
X,1556421751,769514,1730
X,1556421752,769520,1103
X,1556421752,769528,1714
X,1556421753,769527,1403
X,1556421754,769397,2076
X,1556421754,769813,4991
X,1556421755,769598,1522
X,1556421755,769295,2583
X,1556421756,769354,5759
X,1556421756,769953,3914
X,1556421757,769591,3132
X,1556421758,769699,8037
X,1556421758,769460,3411
X,1556421759,769590,1412
X,1556421759,769459,1372
X,1556421760,769385,9980
X,1556421760,769579,2199
X,1556421761,769595,1621
X,1556421762,769637,1480
X,1556421762,769612,1241
X,1556421763,769666,1313
X,1556421763,770071,5790
X,1556421764,769325,3096
X,1556421764,769594,2586
X,1556421765,769665,4774
X,1556421765,769652,1716
X,1556421765,769779,1622
X,1556421766,769695,1566
X,1556421766,769701,1593
X,1556421767,769564,2617
X,1556421767,769732,1235
X,1556421768,769781,2002
X,1556421768,769706,1966
X,1556421769,769624,1911
X,1556421770,769004,7381
X,1556421770,770602,5206
X,1556421771,769655,5198
X,1556421771,769739,1021
X,1556421772,769711,1191
X,1556421772,769774,1481
X,1556421773,769855,1558
X,1556421774,769904,1746
X,1556421774,770419,13953
X,1556421775,771012,1199
X,1556421775,769847,1984
X,1556421776,769760,1552
X,1556421776,769689,2013
P,1556421777,5346
X,1556421777,769650,17931
X,1556421778,769741,1843
X,1556421778,769902,2169
X,1556421779,769786,1937
X,1556421779,769715,1828
X,1556421780,769498,8983
X,1556421780,769836,4687
X,1556421781,769639,25345
X,1556421782,769645,2106
X,1556421782,769664,1333
X,1556421783,769693,2020
X,1556421783,769644,4499
X,1556421784,769843,2776
X,1556421784,769746,2330
X,1556421785,769656,16584
X,1556421785,769885,2122
X,1556421786,769855,1471
X,1556421787,769644,1511
X,1556421787,769757,2145
X,1556421788,769702,1057
X,1556421788,769654,2061
