3,761784,1685
X,1556414744,761936,1492
X,1556414744,761883,1210
X,1556414745,761984,1266
X,1556414745,762043,834
X,1556414746,762011,1603
X,1556414747,762072,1454
X,1556414747,761974,1389
X,1556414748,761768,1204
X,1556414748,761765,1344
X,1556414749,761814,987
X,1556414749,761828,1053
X,1556414750,761913,2254
X,1556414751,761846,1129
X,1556414751,761748,1234
X,1556414751,761710,1751
P,1556414751,5360
X,1556414751,761778,1131
X,1556414752,761773,1682
X,1556414752,762083,19325
X,1556414753,761570,14854
X,1556414753,761676,2899
X,1556414754,761713,4119
X,1556414755,761657,1894
X,1556414755,761712,1242
X,1556414756,761700,1146
X,1556414756,761675,1139
X,1556414757,761813,1386
X,1556414757,761977,1834
X,1556414758,761828,1265
X,1556414759,761804,1283
X,1556414759,761845,964
X,1556414760,761978,948
X,1556414760,761996,1725
X,1556414761,761819,14434
X,1556414761,761924,1179
X,1556414762,762210,4970
X,1556414763,761326,7828
X,1556414763,761866,1528
X,1556414764,761775,1370
X,1556414764,761779,1019
X,1556414765,761653,1163
X,1556414765,761681,1042
X,1556414766,761785,1425
X,1556414767,761803,1081
X,1556414767,761819,1154
X,1556414768,761638,4986
X,1556414768,761779,1368
X,1556414769,761878,1629
X,1556414769,761807,1614
X,1556414770,761867,1377
X,1556414770,761802,1197
X,1556414771,761780,1655
X,1556414772,761905,1116
X,1556414772,761912,1589
X,1556414773,761820,1375
X,1556414773,761829,1460
X,1556414774,761681,8774
X,1556414774,761814,4872
X,1556414775,761936,1749
X,1556414776,761841,1429
X,1556414776,761724,1233
X,1556414777,761792,1599
X,1556414777,761816,1696
X,1556414778,761884,1740
X,1556414778,761841,1122
X,1556414779,761767,1469
X,1556414780,761707,1107
X,1556414780,761728,1578
X,1556414781,761807,1716
P,1556414781,5357
X,1556414781,761750,1335
X,1556414782,761718,1411
X,1556414782,761309,10155
X,1556414783,762148,3167
X,1556414784,761828,1274
X,1556414784,761772,901
X,1556414785,761792,952
X,1556414785,761734,1184
X,1556414786,761671,1082
X,1556414786,761737,1269
X,1556414787,761828,1632
X,1556414787,761843,1577
X,1556414788,761751,1252
X,1556414789,761214,4550
X,1556414789,761912,1774
X,1556414790,761862,1755
X,1556414790,761817,1244
X,1556414791,761864,1031
X,1556414791,761742,1474
X,1556414792,761828,1796
X,1556414792,761861,1842
X,1556414792,761849,1168
X,1556414793,761754,1668
X,1556414793,761495,4373
X,1556414794,761863,2128
X,1556414794,761829,1490
X,1556414795,761801,1653
X,1556414796,761780,1352
X,1556414796,761689,1202
X,1556414797,761698,1330
X,1556414797,761827,2040
X,1556414798,761768,1557
X,1556414798,761673,1190
X,1556414799,761609,1559
X,1556414800,761615,837
X,1556414800,761602,1989
X,1556414801,761656,1413
X,1556414801,761654,881
X,1556414802,761579,1701
X,1556414802,761519,1655
X,1556414803,761787,1489
X,1556414803,761785,2135
X,1556414804,761847,1599
X,1556414805,761855,1020
X,1556414805,761751,887
X,1556414806,761644,1160
X,1556414806,761774,1039
X,1556414807,761745,1517
X,1556414807,761664,1399
X,1556414808,761697,1272
X,1556414809,761314,3028
X,1556414809,761726,1227
X,1556414810,761477,1157
P,1556414810,5358
X,1556414810,761491,1657
X,1556414811,761514,955
X,1556414811,761264,16165
X,1556414812,761626,11300
X,1556414813,761668,1847
X,1556414813,761616,1275
X,1556414814,761703,880
X,1556414814,761596,1107
X,1556414815,761828,1156
X,1556414815,761859,1495
X,1556414816,761715,1477
X,1556414817,761737,1211
X,1556414817,761618,1251
X,1556414818,761765,1419
X,1556414818,761816,1325
X,1556414819,761697,1342
X,1556414819,761698,1164
X,1556414820,761670,1107
X,1556414820,761722,1557
X,1556414821,761851,1466
X,1556414822,761692,1397
X,1556414822,761506,3582
X,1556414823,761602,2068
X,1556414823,761523,2212
X,1556414824,761460,1850
X,1556414824,761163,1341
X,1556414825,761298,1525
X,1556414826,761450,1113
X,1556414826,761842,4187
X,1556414827,760486,19762
X,1556414827,761734,2194
X,1556414828,761789,1008
X,1556414828,761819,1004
X,1556414829,761695,867
A,1556414829,761831,563
T,1556414829,2795
U,1556414829,0
