96,787158,2768
X,1556505496,787005,1696
X,1556505497,787108,1763
X,1556505498,787107,1748
X,1556505498,786973,1949
X,1556505499,787162,1124
X,1556505499,787556,3229
X,1556505500,786740,4773
X,1556505500,787014,3548
X,1556505501,787043,1577
X,1556505501,787318,4874
X,1556505502,787322,3356
P,1556505502,5299
X,1556505503,787187,1760
X,1556505503,787130,1537
X,1556505504,787020,1489
X,1556505504,787014,2029
X,1556505505,787085,1770
X,1556505505,786461,6168
X,1556505506,787717,14789
X,1556505506,787009,2743
X,1556505506,787015,3726
X,1556505507,787060,1780
X,1556505507,786986,2323
X,1556505508,787046,3323
X,1556505508,787188,1634
X,1556505509,787174,1726
X,1556505510,786988,4247
X,1556505510,786939,1624
X,1556505511,787037,1910
X,1556505511,787259,1996
X,1556505512,787129,1333
X,1556505512,787012,1640
X,1556505513,787164,10447
X,1556505514,787309,1717
X,1556505514,787118,1892
X,1556505515,787214,1491
X,1556505515,787074,1789
X,1556505516,787263,2286
X,1556505516,786860,7966
X,1556505517,787153,2983
X,1556505517,787121,1666
X,1556505518,787080,1122
X,1556505519,787088,2352
X,1556505519,787235,1627
X,1556505520,787172,1635
X,1556505520,787134,1165
X,1556505521,787185,1271
X,1556505521,787089,1680
X,1556505522,787059,4184
X,1556505523,787298,1643
X,1556505523,787155,1221
X,1556505524,787242,1501
X,1556505524,787063,1665
X,1556505525,787197,1091
X,1556505525,787221,2016
X,1556505526,787152,1248
X,1556505527,787104,1099
X,1556505527,786899,1029
X,1556505528,787059,1139
X,1556505528,787074,1792
X,1556505529,787104,944
X,1556505529,787139,1109
X,1556505530,786914,1146
X,1556505531,787121,2226
X,1556505531,787268,3164
P,1556505532,5286
X,1556505532,786991,2666
X,1556505532,787120,1898
X,1556505533,787002,1549
X,1556505533,787049,1491
X,1556505534,787290,12206
X,1556505535,787076,4793
X,1556505535,787085,1558
X,1556505536,787001,1428
X,1556505536,787119,1246
X,1556505537,787256,1516
X,1556505537,787163,1554
X,1556505538,787195,1250
X,1556505538,787106,1685
X,1556505539,787103,1568
X,1556505540,787096,6496
X,1556505540,787229,2452
X,1556505541,787155,1306
X,1556505541,787068,1394
X,1556505542,787155,1413
X,1556505542,787268,1663
X,1556505543,787196,1137
X,1556505544,787205,1254
X,1556505544,787047,1546
X,1556505545,787190,2411
X,1556505545,787281,2136
X,1556505546,787192,9402
X,1556505546,787406,4568
X,1556505547,787120,1167
X,1556505547,787237,1302
X,1556505547,787344,1182
X,1556505548,787194,13304
X,1556505548,787163,4728
X,1556505549,787257,1604
X,1556505549,787229,1422
X,1556505550,786930,16974
X,1556505551,787255,4230
X,1556505551,787144,1065
X,1556505552,787048,1259
X,1556505552,787307,1323
X,1556505553,787407,1206
X,1556505553,787229,1441
X,1556505554,787207,955
X,1556505554,787088,1649
X,1556505555,787158,982
X,1556505556,787255,2278
X,1556505556,787045,1520
X,1556505557,787106,1333
X,1556505557,787096,1259
X,1556505558,787292,1438
X,1556505558,787242,1590
X,1556505559,787162,1301
X,1556505560,787152,1175
X,1556505560,787137,1988
P,1556505561,5301
X,1556505561,787210,1589
X,1556505561,787238,1597
X,1556505562,787295,1681
X,1556505562,787090,909
X,1556505563,787172,1559
X,1556505564,787022,3771
X,1556505564,787487,5700
X,1556505565,787175,1413
X,1556505565,787080,1534
X,1556505566,787329,1805
X,1556505566,787030,1410
X,1556505567,786981,2947
X,1556505568,787441,2346
X,1556505568,787038,2203
X,1556505569,787004,8668
X,1556505569,787389,3538
X,1556505570,787144,11041
X,1556505570,787173,1437
X,1556505571,787190,1632
X,1556505571,787200,2352
X,1556505572,787163,1846
X,1556505573,787151,1562
X,1556505573,786939,976
X,1556505574,787118,2281
X,1556505574,787279,2472
X,1556505575,787287,1812
X,1556505575,787306,1558
X,1556505576,787168,1993
X,1556505577,785814,17581
X,1556505577,787353,3832
X,1556505578,787189,1798
X,1556505578,786920,1721
X,1556505579,787201,1729
X,1556505579,787268,2187
X,1556505580,787191,1328
X,1556505581,787090,1511
X,1556505581,787150,1992
X,1556505582,787115,1715
X,1556505582,787179,1137
X,1556505583,787084,1695
X,1556505583,786991,1720
