7,787704,1704
X,1556504158,787770,1450
X,1556504158,787738,907
X,1556504159,787548,1163
X,1556504160,787767,1572
X,1556504160,787814,2363
X,1556504161,787683,1190
X,1556504161,787753,1160
X,1556504162,787667,1070
X,1556504162,787655,1133
X,1556504163,787772,1738
X,1556504164,787670,1227
X,1556504164,787596,882
X,1556504165,787739,811
X,1556504165,787709,1761
X,1556504166,787707,1817
X,1556504166,787627,1114
X,1556504167,787675,1356
X,1556504167,787723,1263
X,1556504168,787749,1451
X,1556504169,787683,1058
X,1556504169,787824,6413
X,1556504170,787268,2106
X,1556504170,787767,1788
X,1556504171,787683,964
X,1556504171,787523,1311
X,1556504172,787733,1549
X,1556504173,787933,7007
X,1556504173,787842,2404
X,1556504174,787585,1090
X,1556504174,788564,8599
X,1556504175,787957,4356
X,1556504175,787580,3374
X,1556504176,787638,1911
X,1556504177,787672,1545
X,1556504177,787780,1267
X,1556504178,787650,1753
X,1556504178,787585,1374
X,1556504179,787512,1860
P,1556504179,5303
X,1556504179,787656,1513
X,1556504180,787737,3151
X,1556504181,787723,1105
X,1556504181,787485,1086
X,1556504182,787784,1358
X,1556504182,787828,928
X,1556504183,787646,1447
X,1556504183,787538,1438
X,1556504184,787683,3722
X,1556504184,787837,1840
X,1556504185,787621,1417
X,1556504186,787588,1175
X,1556504186,787675,1757
X,1556504187,787773,1495
X,1556504187,787718,1731
X,1556504188,787731,1109
X,1556504188,787561,1589
X,1556504189,787686,1173
X,1556504190,787773,843
X,1556504190,787701,1270
X,1556504191,787533,1379
X,1556504191,787601,1241
X,1556504192,787718,1150
X,1556504192,787579,1677
X,1556504193,787597,1250
X,1556504193,787512,825
X,1556504193,787593,1703
X,1556504194,787708,1538
X,1556504194,787571,1590
X,1556504195,787668,1577
X,1556504195,787444,6799
X,1556504196,787631,1408
X,1556504197,787664,1679
X,1556504197,787646,1082
X,1556504198,787611,1437
X,1556504198,787672,1166
X,1556504199,787784,1633
X,1556504199,787597,17219
X,1556504200,787687,1367
X,1556504200,787688,2142
X,1556504201,787731,1598
X,1556504202,787623,1316
X,1556504202,787664,772
X,1556504203,787403,1276
X,1556504203,787691,1389
X,1556504204,787717,1660
X,1556504204,787683,1129
X,1556504205,787681,1269
X,1556504206,787493,916
X,1556504206,787670,1137
X,1556504207,787656,1249
X,1556504207,787698,1078
X,1556504208,787625,1321
P,1556504208,5304
X,1556504208,787560,1470
X,1556504209,787680,1429
X,1556504210,787641,1762
X,1556504210,787694,1388
X,1556504211,787467,1285
X,1556504211,787544,1903
X,1556504212,787860,3082
X,1556504212,787631,1359
X,1556504213,787587,1374
X,1556504214,787592,2955
X,1556504214,787724,2348
X,1556504215,787598,1328
X,1556504215,787679,1198
X,1556504216,787448,1220
X,1556504216,787714,1263
X,1556504217,787861,1197
X,1556504217,787659,1176
X,1556504218,787552,1381
X,1556504219,787643,1777
X,1556504219,787659,1431
X,1556504220,787670,1560
X,1556504220,787717,1079
X,1556504221,787591,1241
X,1556504221,787615,1290
X,1556504222,787731,1110
X,1556504223,787632,1537
X,1556504223,787673,919
X,1556504224,787512,1073
X,1556504224,787664,1416
X,1556504225,787799,1591
X,1556504225,787615,1198
X,1556504226,787631,1195
X,1556504227,787610,1000
X,1556504227,787677,1047
X,1556504228,787748,1603
X,1556504228,787701,794
X,1556504229,787571,1146
X,1556504229,787592,1459
X,1556504230,787711,1157
X,1556504231,787656,1222
X,1556504231,787568,1108
X,1556504232,787420,1554
X,1556504232,787649,1683
X,1556504233,787646,1463
X,1556504233,787596,1750
X,1556504234,787606,1329
X,1556504234,787608,1257
X,1556504234,787688,1866
X,1556504235,787684,1568
X,1556504235,787687,1234
X,1556504236,787545,950
X,1556504236,787720,1682
X,1556504237,787715,987
P,1556504237,5303
X,1556504237,787625,1496
X,1556504238,787676,929
X,1556504239,787474,1180
X,1556504239,787797,854
X,1556504240,787747,557
A,1556504240,787674,335
T,1556504240,2793
U,1556504240,0
X,1556504242,787640,1004
X,1556504242,787765,1387
X,1556504243,787680,871
X,1556504243,787617,1150
X,1556504244,787501,848
X,1556504245,787615,5356
