61,804563,1196
X,1556592662,804917,1400
X,1556592662,804883,2064
X,1556592663,804683,1107
X,1556592664,805360,7103
X,1556592664,803950,9802
P,1556592665,5265
X,1556592665,804777,1147
X,1556592665,804750,1457
X,1556592666,804795,1150
X,1556592666,804533,2487
X,1556592667,804746,1582
X,1556592668,804859,1896
X,1556592668,804724,1635
X,1556592669,804671,894
X,1556592669,804711,2691
X,1556592670,804844,1840
X,1556592670,804819,1556
X,1556592671,804812,892
X,1556592671,804701,5763
X,1556592672,804751,1938
X,1556592673,804710,1974
X,1556592673,804769,1573
X,1556592674,804787,7457
X,1556592674,805002,2708
X,1556592675,804840,1967
X,1556592675,804798,1658
X,1556592676,804664,1413
X,1556592677,804813,1787
X,1556592677,804848,2365
X,1556592678,804757,1583
X,1556592678,804561,1461
X,1556592679,804637,1823
X,1556592679,805008,3328
X,1556592680,804765,798
X,1556592681,804530,1217
X,1556592681,804758,1508
X,1556592682,804873,999
X,1556592682,804799,838
X,1556592683,804668,1349
X,1556592683,804741,3000
X,1556592684,804910,1594
X,1556592685,805114,26456
X,1556592685,804508,3393
X,1556592686,804762,1856
X,1556592686,804954,3034
X,1556592687,804774,2072
X,1556592687,804602,2356
X,1556592688,804852,1879
X,1556592688,804714,1491
X,1556592689,804777,2390
X,1556592690,804646,1545
X,1556592690,804696,1440
X,1556592691,804807,1956
X,1556592691,804770,1659
X,1556592692,804731,1581
X,1556592692,804483,1742
X,1556592692,804603,1461
X,1556592693,804985,2344
X,1556592693,804775,1503
X,1556592694,804469,1343
P,1556592694,5247
X,1556592694,804839,1077
X,1556592695,804876,1880
X,1556592695,804675,1279
X,1556592696,804698,1121
X,1556592697,804797,2744
X,1556592697,804727,1616
X,1556592698,804775,1164
X,1556592698,804687,1150
X,1556592699,804525,1529
X,1556592699,804699,1729
X,1556592700,804778,1620
X,1556592701,804686,997
X,1556592701,804502,1629
X,1556592702,804719,1784
X,1556592702,804586,4859
X,1556592703,804679,1089
X,1556592703,804727,1493
X,1556592704,804496,1652
X,1556592705,804774,2222
X,1556592705,804786,779
X,1556592706,804731,1412
X,1556592706,804613,1553
X,1556592707,804757,1710
X,1556592707,804829,1991
X,1556592708,804754,1396
X,1556592708,804640,1538
X,1556592709,804870,8746
X,1556592710,804935,2586
X,1556592710,804726,1441
X,1556592711,804557,1868
X,1556592711,804782,1344
X,1556592712,804833,1415
X,1556592712,804728,1484
X,1556592713,804737,1264
X,1556592714,804736,1542
X,1556592714,804801,1641
X,1556592715,804775,1458
X,1556592715,804704,1533
X,1556592716,804882,3015
X,1556592716,804771,1457
X,1556592717,804820,1466
X,1556592718,804811,1401
X,1556592718,804675,1783
X,1556592719,804871,1336
X,1556592719,804842,1897
X,1556592720,804798,1593
X,1556592720,804651,1479
X,1556592721,804869,1179
X,1556592722,804918,1896
X,1556592722,804792,1399
X,1556592723,804289,7916
X,1556592723,804962,1215
X,1556592724,804836,2097
P,1556592724,5276
X,1556592724,804754,1240
X,1556592725,804665,1288
X,1556592725,804738,1459
X,1556592726,804791,1632
X,1556592727,804915,1386
X,1556592727,804535,2785
X,1556592728,804641,1750
X,1556592728,804918,1497
X,1556592729,804707,941
A,1556592729,804701,355
T,1556592729,2797
U,1556592730,0
X,1556592731,804753,1558
X,1556592732,804707,1399
X,1556592732,804606,2069
X,1556592733,804763,1623
X,1556592733,804668,1565
X,1556592733,804655,1431
X,1556592733,804631,2397
X,1556592734,804800,1725
X,1556592735,804747,1547
X,1556592735,804659,1647
X,1556592736,804610,2407
X,1556592736,804749,1940
X,1556592737,804708,1863
X,1556592737,804710,1214
X,1556592738,804709,2071
X,1556592739,804867,1418
X,1556592739,804640,4556
X,1556592740,804594,2663
X,1556592740,804666,1094
X,1556592741,804864,1394
X,1556592741,804685,1170
X,1556592742,804779,1694
X,1556592743,804556,1714
X,1556592743,804862,1612
X,1556592744,804813,1347
X,1556592744,804676,1774
X,1556592745,804692,5736
X,1556592745,804679,1996
X,1556592746,804752,1430
X,1556592746,804796,1284
X,1556592747,804522,1228
X,1556592748,804745,1858
X,1556592748,804810,1736
X,1556592749,804721
