H,1556752554,404376
X,1556752554,783971,984
X,1556752554,783942,1487
X,1556752555,783922,1068
X,1556752556,784084,6930
X,1556752556,783944,2619
X,1556752557,784292,4720
X,1556752557,783806,1910
X,1556752558,783804,1341
X,1556752558,783986,1277
X,1556752559,783992,1625
X,1556752560,784007,1839
X,1556752560,784010,1004
P,1556752561,5231
X,1556752561,783886,1730
X,1556752561,783977,1981
X,1556752562,783947,2346
X,1556752562,784007,1506
X,1556752563,783950,834
X,1556752563,783936,1583
X,1556752564,784022,1886
X,1556752565,784043,1979
X,1556752565,783952,2245
X,1556752566,783938,2041
X,1556752566,783929,1340
X,1556752567,784062,1284
X,1556752567,783960,1524
X,1556752568,783948,1340
X,1556752569,784057,1396
X,1556752569,783967,1757
X,1556752570,783902,1567
X,1556752570,783928,1336
X,1556752571,783843,1902
X,1556752571,783928,1697
X,1556752572,784004,1656
X,1556752573,784049,1712
X,1556752573,783956,1505
X,1556752574,783862,1643
X,1556752574,783972,1348
X,1556752575,783961,2201
X,1556752575,784038,1247
X,1556752576,783972,1181
X,1556752577,783870,1059
X,1556752577,784031,1413
X,1556752578,784415,5496
X,1556752578,783966,3167
X,1556752579,783980,1311
X,1556752579,784059,1614
X,1556752580,784210,1713
X,1556752580,784025,1664
X,1556752581,783922,1606
X,1556752582,783947,1968
X,1556752582,783985,1999
X,1556752583,784026,3233
X,1556752583,784228,2120
X,1556752583,783872,1641
X,1556752583,783892,2018
X,1556752584,783801,1635
X,1556752585,783882,1722
X,1556752585,783933,1593
X,1556752586,783983,1630
X,1556752586,784026,1862
X,1556752587,784024,1863
X,1556752587,784019,1624
X,1556752588,783910,1737
X,1556752589,783948,1710
X,1556752589,784051,2085
X,1556752590,784035,1882
P,1556752590,5257
X,1556752590,783998,2902
X,1556752591,784061,2671
X,1556752591,783957,1765
X,1556752592,784012,1098
X,1556752593,783886,1527
X,1556752593,783869,1528
X,1556752594,783951,1678
X,1556752594,784084,1018
X,1556752595,783923,1544
X,1556752595,783867,1552
X,1556752596,783845,1732
X,1556752596,783886,1262
X,1556752597,783869,1604
X,1556752598,783863,1533
X,1556752598,783803,860
X,1556752599,783849,1459
X,1556752599,783903,1756
X,1556752600,783933,1714
X,1556752600,783942,1436
X,1556752601,783775,1191
X,1556752602,783919,1762
X,1556752602,783914,1836
X,1556752603,783875,1442
X,1556752603,783772,1433
X,1556752604,783799,1718
X,1556752604,783832,1770
X,1556752605,783952,1825
X,1556752606,783958,1167
X,1556752606,783775,1462
X,1556752607,783875,1802
X,1556752607,783894,1797
X,1556752608,783916,1520
X,1556752608,783961,1481
X,1556752609,783829,1211
X,1556752610,784006,1972
X,1556752610,783972,1570
X,1556752611,783907,1732
X,1556752611,783881,1270
X,1556752612,783765,1097
X,1556752612,783943,2059
X,1556752613,783960,1854
X,1556752613,783955,1699
X,1556752614,783863,1425
X,1556752615,783922,1960
X,1556752615,784038,1428
X,1556752616,783955,1696
X,1556752616,783875,1439
X,1556752617,783813,1730
X,1556752617,784070,2108
X,1556752618,784077,1025
X,1556752619,783970,1698
X,1556752619,783741,1605
X,1556752620,783952,1646
P,1556752620,5255
X,1556752620,784029,1385
X,1556752621,783941,1251
X,1556752621,783928,1197
X,1556752622,784053,1409
X,1556752623,784111,1589
X,1556752623,784173,1348
X,1556752624,784133,1477
X,1556752624,783969,1602
X,1556752624,784005,1672
X,1556752624,784003,1642
X,1556752625,783951,1387
X,1556752626,783936,1122
X,1556752626,783941,1666
X,1556752627,784014,1211
X,1556752627,783947,1403
X,1556752628,783949,1729
X,1556752628,783832,1326
X,1556752629,783975,2338
X,1556752629,784071,7006
X,1556752630,783942,3828
X,1556752631,783736,25541
X,1556752631,783975,2537
X,1556752632,783941,1030
X,1556752632,783966,1475
X,1556752633,783903,3063
X,1556752633,783961,1805
X,1556752634,784097,1826
X,1556752635,784026,1550
X,1556752635,783833,804
X,1556752636,784032,1365
X,1556752636,784023,1515
X,1556752637,783957,1714
X,1556752637,784078,1679
X,1556752638,783961,1153
X,1556752639,784004,1671
X,1556752639,783978,1831
X,1556752640,784016,1091
X,1556752640,783980,1242
X,1556752641,784075,2158
X,1556752641,784080,2207
X,1556752642,784004,1577
X,1556752643,784089,1636
X,1556752643,784003,982
A,1556752643,783987,490
T,1556752643,2844
R,1556752643,000000000
X,1556752645,784086,1436
X,1556752646,783949,1365
X,1556752646,783979,1434
X,1556752647,784033,2064
