502953,787089,13773
X,1556502954,787493,2739
X,1556502954,787342,21126
X,1556502955,786941,13121
X,1556502955,787314,6245
X,1556502956,787155,13357
X,1556502957,788355,22800
X,1556502957,787355,22953
X,1556502958,786693,23924
X,1556502958,787590,9443
X,1556502959,787647,8418
X,1556502959,787711,19595
X,1556502960,787775,11647
X,1556502961,787578,3326
X,1556502961,787730,17520
X,1556502962,787377,12065
X,1556502962,787175,17983
X,1556502963,788131,2900
X,1556502963,788288,2109
X,1556502963,788388,2064
X,1556502964,788119,3002
X,1556502964,788053,1989
X,1556502965,787880,2492
X,1556502965,787681,1834
X,1556502966,788130,1913
X,1556502966,787907,2242
X,1556502967,787798,1263
X,1556502967,787752,2022
X,1556502968,787769,2147
X,1556502969,787587,1758
X,1556502969,787679,1771
X,1556502970,787342,10622
X,1556502970,787420,8017
X,1556502971,788139,14601
X,1556502971,788276,19493
X,1556502972,786653,24181
X,1556502973,788027,15438
X,1556502973,788056,4748
X,1556502974,787840,39128
P,1556502974,5295
X,1556502974,787159,3538
X,1556502975,787243,4508
X,1556502975,787059,3933
X,1556502976,787680,2810
X,1556502977,787403,2519
X,1556502977,787771,2269
X,1556502978,787461,3525
X,1556502978,787786,1706
X,1556502979,787329,2169
X,1556502979,787547,1875
X,1556502980,787957,2108
X,1556502981,787795,2114
X,1556502981,787860,4340
X,1556502982,786549,7722
X,1556502982,787700,27531
X,1556502983,788035,25991
X,1556502983,787615,28674
X,1556502984,789927,41907
X,1556502984,785603,58903
X,1556502985,786263,40528
X,1556502986,787200,47905
X,1556502986,788076,35816
X,1556502987,788008,23849
X,1556502987,786499,11597
X,1556502988,786666,6761
X,1556502988,788474,22097
X,1556502989,785964,22556
X,1556502990,787494,6702
X,1556502990,787557,3322
X,1556502991,787375,2288
X,1556502991,787332,5404
X,1556502992,788064,8653
X,1556502992,788430,8200
X,1556502993,786118,16944
X,1556502994,789711,8004
X,1556502994,783375,3929
X,1556502995,792718,5671
X,1556502995,789600,31689
X,1556502996,783156,53877
X,1556502996,550557,41329
X,1556502997,406975,8202
X,1556502998,405057,874
X,1556502998,405060,561
X,1556502999,405019,211
X,1556502999,405013,268
X,1556503000,404885,226
X,1556503000,404853,175
X,1556503001,404855,422
X,1556503001,404702,302
X,1556503002,404754,357
X,1556503003,404948,789
O,1556503003,405007,474
O,1556503004,404810,406
P,1556503004,5307
O,1556503004,404831,653
O,1556503004,404961,548
O,1556503004,404877,145
O,1556503005,404762,202
O,1556503006,404825,356
O,1556503006,404825,161
O,1556503007,404793,282
O,1556503007,404668,336
O,1556503008,404624,378
O,1556503008,404702,161
O,1556503009,404577,396
O,1556503010,404662,354
O,1556503010,404578,134
O,1556503011,404489,183
O,1556503011,404575,135
O,1556503012,404448,376
O,1556503012,404645,826
O,1556503013,404565,344
O,1556503014,404639,518
O,1556503014,404561,248
O,1556503015,404800,336
O,1556503015,405060,161
O,1556503016,404996,581
O,1556503016,404649,234
O,1556503017,404633,273
O,1556503017,404674,200
O,1556503018,404626,373
O,1556503019,404548,296
O,1556503019,404643,104
O,1556503020,404621,222
O,1556503020,404565,275
O,1556503021,404485,345
O,1556503021,404303,283
O,1556503022,404622,245
O,1556503023,404568,124
O,1556503023,404388,401
O,1556503024,404436,154
O,1556503024,404141,447
O,1556503025,404369,533
O,1556503025,404601,296
O,1556503026,404556,585
O,1556503027,404684,217
O,1556503027,404622,146
O,1556503028,404432,248
O,1556503028,404438,508
O,1556503029,404868,397
O,1556503029,404711,820
O,1556503030,404106,426
O,1556503031,404577,305
O,1556503031,404482,207
O,1556503032,404588,344
O,1556503032,404497,325
O,1556503033,404465,480
P,1556503033,5307
O,1556503033,404631,502
O,1556503034,404504,277
O,1556503034,404416,408
O,1556503035,404424,483
O,1556503036,404523,514
O,1556503036,404450,107
O,1556503037,404409,451
O,1556503037,404280,243
O,1556503038,404445,358
O,1556503038,404402,415
O,1556503039,404362,474
O,1556503040,404448,498
O,1556503040,404373,193
