4,805599,1929
X,1556590794,805555,2222
X,1556590795,805581,11950
X,1556590795,805570,2009
X,1556590796,805503,1726
X,1556590797,805550,2218
X,1556590797,805689,2263
X,1556590798,805569,2014
X,1556590798,805384,1282
X,1556590799,805453,1933
X,1556590799,805626,2431
X,1556590800,805550,1527
X,1556590801,805266,9004
X,1556590801,805605,2017
X,1556590802,805541,1696
X,1556590802,805341,1664
X,1556590803,805613,1682
X,1556590803,805698,1183
X,1556590804,805608,1487
X,1556590805,805310,1405
X,1556590805,805476,1901
X,1556590805,805537,1979
X,1556590805,805521,1515
X,1556590806,805659,2929
X,1556590806,805671,3411
X,1556590807,805599,1956
X,1556590807,805416,1458
X,1556590808,805519,1603
X,1556590809,805738,1994
X,1556590809,805674,1477
X,1556590810,805406,1450
X,1556590810,805530,1539
X,1556590811,805632,1765
X,1556590811,805582,1438
X,1556590812,805403,1684
P,1556590812,5278
X,1556590813,805517,1649
X,1556590813,805683,1985
X,1556590814,805672,1421
X,1556590814,805393,1743
X,1556590815,805544,1281
X,1556590815,805630,1874
X,1556590816,805568,1597
X,1556590817,805429,2721
X,1556590817,805532,7776
X,1556590818,805717,1606
X,1556590818,805563,1351
X,1556590819,805452,2263
X,1556590819,805226,8948
X,1556590820,805910,5395
X,1556590821,805557,1817
X,1556590821,805527,1723
X,1556590822,805628,1886
X,1556590822,805582,2003
X,1556590823,805392,1856
X,1556590823,805523,1447
X,1556590824,805588,2083
X,1556590824,805458,1607
X,1556590825,805385,1920
X,1556590826,805460,1832
X,1556590826,805528,1140
X,1556590827,805368,1396
X,1556590827,805459,1809
X,1556590828,805581,2076
X,1556590828,805458,1867
X,1556590829,805481,1810
X,1556590830,805574,2414
X,1556590830,805505,1981
X,1556590831,805383,1921
X,1556590831,805582,2112
X,1556590832,805541,1680
X,1556590832,805332,2648
X,1556590833,805532,2136
X,1556590834,805577,2254
X,1556590834,805406,1176
X,1556590835,805511,1293
X,1556590835,805544,2122
X,1556590836,805450,2030
X,1556590836,805369,2633
X,1556590837,805594,2342
X,1556590838,805556,2505
X,1556590838,805343,1842
X,1556590839,805507,2087
X,1556590839,805645,3091
X,1556590840,805391,1564
X,1556590840,805569,2052
X,1556590841,805662,1915
X,1556590841,805543,2429
X,1556590842,805377,2302
P,1556590842,5278
X,1556590843,805666,1861
X,1556590843,805558,2645
X,1556590844,805350,2006
X,1556590844,805535,2104
X,1556590845,805628,2388
X,1556590845,805490,2117
X,1556590846,805422,2501
X,1556590847,805611,2487
X,1556590847,805606,1988
X,1556590848,805327,2130
X,1556590848,805644,2303
X,1556590849,805586,2100
X,1556590849,805397,2546
X,1556590850,805499,2110
X,1556590851,805639,2958
X,1556590851,805402,2094
X,1556590852,805529,1630
X,1556590852,805475,2052
X,1556590853,805495,1845
X,1556590853,805337,1649
X,1556590854,805456,1546
X,1556590855,805459,2701
X,1556590855,805360,1821
X,1556590856,805457,2159
X,1556590856,805483,2138
X,1556590857,805426,1701
X,1556590857,805439,1852
X,1556590858,805549,1862
X,1556590858,805430,1398
X,1556590859,805363,15378
X,1556590860,805415,1927
X,1556590860,805447,1305
X,1556590861,805425,1679
X,1556590861,805502,1743
X,1556590862,805249,6490
X,1556590862,805311,4961
X,1556590863,805604,1657
X,1556590864,805627,2836
X,1556590864,805468,1864
X,1556590865,805336,2019
X,1556590865,805531,2405
X,1556590866,805565,1835
X,1556590866,805451,1460
X,1556590867,805617,2160
X,1556590868,805631,2321
X,1556590868,805601,1981
X,1556590869,805409,2175
X,1556590869,805492,1803
X,1556590870,805441,2140
X,1556590870,805355,1963
X,1556590871,805508,1722
X,1556590872,805611,2379
X,1556590872,805584,1833
P,1556590873,5277
X,1556590873,805401,2231
X,1556590873,805515,2330
X,1556590874,805549,4616
X,1556590874,805302,1755
X,1556590875,805506,2368
X,1556590875,805317,3243
X,1556590876,805834,2545
X,1556590877,805433,22097
X,1556590877,805389,1916
X,1556590878,805357,1477
X,1556590878,805490,2061
X,1556590879,805586,2752
X,1556590879,805523,1330
X,1556590880,805339,1876
X,1556590881,805459,2249
X,1556590881,805568,1793
X,1556590882,805479,1392
X,1556590882,805482
